RawReturnMax,RawReturnMin,RawReturnAverage,Median Bonus,NumSamples,ExplainedVariance,ReturnMax,Mean Discrim,BonusRewardMax,Entropy,Perplexity,BonusRewardAverage,Iteration,BonusRewardMin,ElapsedTime,PathLenMax,ReturnAverage,AverageDiscountedReturn,PathLenMin,NumTrajs,ReturnMin,PathLenAverage
4.0,-10.0,0.6953125,1.59514409839,63255,1.5780054152259027e-08,4.020947919514629,0.518567435583,6.030168954728696,15.157092845953084,3825091.1153,0.06233327085126217,1818,-4.460979927614729,24585.418329000473,500,0.6983928836310129,0.30005865209160015,276,128,-10.018532013509938,494.1796875
3.0,-10.0,1.0078125,2.15715893851,63867,3.1845078574122e-08,3.0277174641854434,0.32564652609,7.920750619805015,15.155274308094052,3818141.3634,0.05075272825004312,1819,-4.522078201967025,24592.714829444885,500,1.0103448628868326,0.3077912533695993,390,128,-9.981749508016499,498.9609375
4.0,-10.0,0.7441860465116279,1.83717713359,63118,1.7043857325482747e-08,3.974345800797075,0.375088935421,9.517982258927848,15.140894129827865,3763628.70024,0.06537575508448165,1820,-4.624698184658463,24600.03285050392,500,0.7473847960538157,0.2776621056919395,65,129,-10.006320645818496,489.28682170542635
4.0,-1.0,1.2734375,2.10815176144,64000,6.723805823227735e-08,4.025223427642937,0.377557035311,9.005323345233796,15.135859814224883,3744729.01895,0.06677015226967692,1821,-6.626444178802983,24607.35272550583,500,1.276776007613484,0.36347442455839596,500,128,-1.0309354189417212,500.0
3.0,-9.0,1.0310077519379846,1.38159873962,63919,2.5971369610466866e-08,3.0382222839953057,0.576659957797,8.47321776505824,15.13412712069969,3738246.16924,0.081845492660248,1822,-5.029198255397057,24614.663569927216,500,1.0350631643762405,0.3182601594447399,145,129,-8.999265918958258,495.49612403100775
5.0,-2.0,1.1015625,1.57067706957,64000,6.874700175796278e-08,5.022926199021363,0.457774932301,8.491180234830084,15.129961336519218,3722705.8338,0.08678986793967658,1823,-5.772630748962439,24621.936033964157,500,1.1059019933969836,0.28398473035603994,500,128,-1.996261381064111,500.0
4.0,-9.0,1.0625,1.65318095265,63779,4.39288133646798e-08,4.093767608653284,0.283536335564,9.715861814425537,15.132370645848624,3731685.79711,0.0884289499897556,1824,-4.476070948372335,24629.233431339264,500,1.0669061796885915,0.30788664758376333,279,128,-8.997094352866458,498.2734375
4.0,-10.0,0.671875,1.95023633311,62407,1.194772858426063e-08,4.03942999156386,0.387792691382,6.986996641312317,15.139995772607506,3760249.13548,0.0852473839535294,1825,-4.656644430807203,24636.48324394226,500,0.6760312761643652,0.3082039317118703,83,128,-9.998072114842538,487.5546875
4.0,-8.0,1.078125,2.32154445806,63755,3.27177963610481e-08,4.016333942982389,0.320457963008,7.038004411861424,15.132431701801893,3731913.6457,0.056965359182973976,1826,-5.889266310307507,24643.76182436943,500,1.0809623644333675,0.3411141233316683,351,128,-7.98076424930158,498.0859375
4.0,-9.0,1.0852713178294573,2.06205236075,63753,3.7347604897597364e-08,4.0290247047503245,0.377167956528,9.58329813310191,15.132272562593293,3731319.79917,0.05681228777147267,1827,-5.015451044006038,24651.0741147995,500,1.0880790339397635,0.27924587780890264,53,129,-9.001541457350406,494.2093023255814
3.0,-9.0,0.7578125,1.88802131996,63173,1.8092994769070003e-08,3.0672886793961704,0.37631358815,7.058198501748797,15.125860481847141,3707470.81784,0.05606197738993005,1828,-5.268963633225942,24658.333818674088,500,0.7605793775762926,0.3082394102197399,163,128,-9.013402993033393,493.5390625
4.0,-2.0,1.375,1.97588598576,64000,5.93456352948607e-08,4.071802710700797,0.404500264966,7.478298534494131,15.115503102400359,3669269.31105,0.1016610152969831,1829,-5.656948127288114,24665.61905813217,500,1.3800830507648494,0.3812711410642314,500,128,-2.0086891808055936,500.0
5.0,-10.0,0.75,1.69886002039,63250,1.8335598150898136e-08,5.004102108446893,0.450787171346,5.447366450458629,15.107796541045587,3641100.54355,0.03960662001933754,1830,-6.775726341999644,24672.893450737,500,0.7519571239970493,0.3238387733136209,268,128,-10.006907224110652,494.140625
4.0,-10.0,0.9689922480620154,2.00546311022,63260,2.2996819781795352e-08,4.050914144362808,0.348193821284,6.891336229295377,15.106696656342365,3637097.95436,0.07517816047911807,1831,-4.711658229615441,24680.21855187416,500,0.9726788918076814,0.25279708263486117,45,129,-10.005066413341178,490.38759689922483
4.0,-11.0,1.1171875,1.51496523299,63927,4.169902945161397e-08,4.020095965127017,0.450434037192,5.669567639783547,15.098043268811088,3605760.51931,0.04707722575504123,1832,-6.061453264072342,24687.499008655548,500,1.1195386764147206,0.3576758004474121,427,128,-10.99625454121195,499.4296875
3.0,-8.0,1.171875,1.81389256536,63650,5.008605152845291e-08,3.05733803989243,0.393328488573,9.94803276936773,15.100221346693523,3613622.70566,0.11258728705337752,1833,-5.354959089805819,24694.793833971024,500,1.1774735787663655,0.32932965596419683,150,128,-8.00488650249279,497.265625
5.0,-9.0,0.953125,1.84557265422,63575,2.705241086697896e-08,4.999854824053668,0.404484682599,9.333282191340427,15.107942286684933,3641631.25675,0.10150276032112676,1834,-6.084660904543195,24702.05712246895,500,0.9581664359276688,0.3135190822937256,236,128,-9.017679893527458,496.6796875
5.0,-9.0,0.8984375,1.97870626832,63112,2.8023779963248785e-08,5.029401939080747,0.358836991501,6.926811639464016,15.115564472856526,3669494.50269,0.10525446476957487,1835,-6.2463286424824505,24709.300154685974,500,0.9036272029535448,0.2845676420730981,92,128,-8.997413889650517,493.0625
4.0,-10.0,0.9767441860465116,2.23617794425,63879,3.961339567482014e-08,4.001862564354335,0.414495803615,6.448292230536007,15.119657065410571,3684543.02129,0.04489020016279235,1836,-5.2631672804130245,24716.600209236145,500,0.9789670861210844,0.23528407414267655,29,129,-10.004187081758849,495.1860465116279
6.0,-10.0,0.8372093023255814,1.98905924261,63666,2.4939146525682077e-08,6.046471531462852,0.478419510646,7.17641683001683,15.122905800468157,3696532.59029,0.09147165589916272,1837,-4.462146437806137,24723.893268823624,500,0.8417237476313769,0.24044852528455635,157,129,-10.01573689595525,493.5348837209302
3.0,-9.0,1.1015625,1.87662358505,63709,3.4228285761273014e-08,3.0590678706451824,0.35764805393,9.443517243017325,15.12431070426008,3701729.51268,0.05827718719793997,1838,-4.501481612189571,24731.174897909164,500,1.10446311040562,0.3024137093766831,339,128,-8.99659503769282,497.7265625
4.0,-9.0,1.0859375,2.34852767792,63291,2.1287310025819295e-08,4.0236326487197465,0.34325784962,6.445044864089678,15.12175486572261,3692280.56987,0.058190633473039044,1839,-5.064140063910076,24739.06058239937,500,1.0888147995180797,0.35972776016467617,152,128,-9.015147666897642,494.4609375
4.0,-9.0,1.078125,2.02589574179,63838,3.137143766984707e-08,4.052782334391449,0.365652863907,9.921537742248661,15.116580864152883,3673226.04099,0.07370809897181564,1840,-5.016777619480067,24746.334100961685,500,1.0818010762673145,0.31670795981253347,359,128,-9.006923333455017,498.734375
4.0,-8.0,1.1328125,2.66289065061,63769,3.5821683064263254e-08,4.021697062799067,0.278918415392,8.43555268644219,15.118803043862865,3681397.68544,0.05839405316557556,1841,-6.175059183393956,24753.610968351364,500,1.1357216643564967,0.3625437750774558,369,128,-8.006387518945669,498.1953125
4.0,-10.0,1.0232558139534884,2.05665981837,63258,2.900387796600512e-08,4.023726263990723,0.363398187422,9.619688230915727,15.128710368121041,3718051.75811,0.053875955937029936,1842,-5.001376703930308,24760.891652822495,500,1.0258977404811358,0.2122631164599801,24,129,-10.007715280159204,490.3720930232558
4.0,-10.0,0.984375,1.76470997971,63756,2.5315021190408515e-08,4.039576434720114,0.397919459251,9.829998433220013,15.12283364485325,3696265.87434,0.08963193586688956,1843,-6.560566082703248,24768.16795539856,500,0.9888395107055699,0.3585341835422281,406,128,-9.984391523528222,498.09375
4.0,-11.0,0.78125,1.81128587815,63096,1.6191673779530902e-08,4.031256036824372,0.420747996044,6.754266703426711,15.12921824248735,3719940.54088,0.07607495509899517,1844,-4.08783325110184,24775.42565512657,500,0.7850000198179111,0.27156753926439375,78,128,-11.00615194808692,492.9375
4.0,-9.0,0.8046875,2.35777093436,63148,2.166370927092487e-08,3.9882291227318225,0.322603557572,6.771149314981977,15.120324711064647,3687003.8118,0.07413238463305755,1845,-4.536759773045507,24782.67085981369,500,0.8083447748631315,0.32540647351655566,158,128,-9.022055414432886,493.34375
4.0,-12.0,0.6201550387596899,2.56797402371,63149,1.3897341610835667e-08,4.031754125643261,0.308602159449,6.224906194637667,15.126377234569796,3709387.15857,0.0777665084036898,1846,-6.277565199873143,24789.97592806816,500,0.6239619203404532,0.2743997332629444,51,129,-12.012570900285178,489.52713178294573
4.0,-11.0,0.953125,1.62754100413,63489,2.1786756509989402e-08,4.039545623979619,0.398869301799,7.300587007791585,15.120698942358331,3688383.86222,0.09406018816282627,1847,-4.646553110318161,24797.27406167984,500,0.9577904588173983,0.3194030307064291,107,128,-10.979639148491966,496.0078125
4.0,-9.0,1.0703125,2.35232467631,63447,2.6112822681945147e-08,4.018591351676807,0.319216122662,6.8555827816583195,15.119441307772474,3683748.13874,0.09546882957190005,1848,-5.851028884605486,24804.56648492813,500,1.075044695960819,0.36116125078066946,209,128,-9.01541791202675,495.6796875
4.0,-12.0,0.8828125,1.75060595925,62999,2.1945339545581533e-08,4.045190491164652,0.40113203736,6.45622655269259,15.11534515874261,3668689.81899,0.10712134876444661,1849,-4.79286132580093,24811.837747573853,500,0.8880847951959463,0.23788975408467103,85,128,-12.01258333579854,492.1796875
4.0,-9.0,0.9921875,1.83111303012,62650,2.4159354738984007e-08,4.009221143621439,0.387909833464,6.545460303133505,15.111077740834519,3653067.34388,0.030322706145719594,1850,-5.576739463877405,24819.055410385132,500,0.993671654328148,0.25978200152517833,78,128,-9.010708796523893,489.453125
4.0,-2.0,1.375,1.34445524147,64000,6.117753226231315e-08,4.031119996081121,0.336978376804,9.001676386468388,15.106141525602437,3635079.4498,0.14238094389729422,1851,-5.80593207947805,24826.34191799164,500,1.3821190471948652,0.35330840320733525,500,128,-2.010729953160226,500.0
4.0,-10.0,1.0390625,2.00949702852,63739,2.4500627748835768e-08,4.017168660491034,0.379257618231,9.220165945525903,15.108860342616738,3644976.01303,0.08924290717800805,1852,-4.50706150557262,24833.65883421898,500,1.0435064481723586,0.3359810629070619,324,128,-10.020941622259606,497.9609375
4.0,-10.0,0.734375,2.29742743092,62278,1.7389918616217415e-08,4.036346262384052,0.324119096134,6.60487707936684,15.1184817596089,3680215.10031,0.053222360049761865,1853,-4.413125196567021,24840.915830135345,500,0.7369645172962336,0.19792348947098168,65,128,-10.013122163056495,486.546875
5.0,-9.0,1.1171875,1.72801812003,63582,2.6337741432236328e-08,5.007280144818755,0.423228469914,9.805753643566733,15.122375574307034,3694573.11154,0.07186201271039601,1854,-4.670142037079335,24848.23596763611,500,1.120757133196994,0.3523333492816083,270,128,-8.999961902658008,496.734375
4.0,-9.0,1.203125,1.96191508908,63800,4.555011978712997e-08,4.0389657114387685,0.392988605697,8.983223831385828,15.126930184794315,3711438.83222,0.09393546449836389,1855,-4.672476563445745,24855.54338145256,500,1.2078070958085907,0.31511765141508424,300,128,-9.009169920156046,498.4375
5.0,-11.0,0.7890625,2.38992040486,62688,1.387939341235267e-08,5.02942828800793,0.312256928123,7.646482118742684,15.128066772824345,3715659.60736,0.05969172731073883,1856,-6.417098661188645,24862.81317257881,500,0.7919859023450434,0.3296722547511428,207,128,-11.007383928082424,489.75
4.0,-10.0,0.9923076923076923,1.9283039943,63841,2.4382404539835534e-08,4.026322525709759,0.42017137855,9.767024899848298,15.132557007710782,3732381.30583,0.10112373561090848,1857,-4.709596028937121,24870.090488433838,500,0.9972737233885663,0.22468868041597811,27,130,-10.008196993974023,491.0846153846154
4.0,-11.0,0.890625,1.60337975204,63222,2.189112080497324e-08,4.030778898952815,0.914955999959,8.497664011713084,15.139839443376681,3759661.34457,0.06489882265876103,1858,-4.651678496455068,24877.318684577942,500,0.8938304948172908,0.30602904253980145,93,128,-10.997324080282533,493.921875
4.0,-10.0,0.7131782945736435,2.58058499904,62988,1.3989686853399519e-08,4.031217467813808,0.307874564006,9.166622290383922,15.137444349966476,3750667.37945,0.10863404559528664,1859,-4.206931735156789,24884.58857178688,500,0.7184826676464776,0.28237301813693405,112,129,-9.998864661650131,488.27906976744185
4.0,-10.0,1.054263565891473,2.22346255771,63731,2.7093949750423008e-08,4.04230572038622,0.350811289911,6.510821222377306,15.129494394316222,3720967.95112,0.09678088738914435,1860,-4.897343166903523,24891.863994836807,500,1.059044916848215,0.250448098607989,41,129,-10.001371131276198,494.0387596899225
4.0,-11.0,0.84375,1.70254409317,63034,1.9058734812560374e-08,4.015332830369383,0.362011610462,6.802517473548595,15.129419418335733,3720688.97836,0.07079452040258585,1861,-6.901205490140689,24899.13378572464,500,0.847236298280513,0.3058113014891606,226,128,-10.989592731241384,492.453125
4.0,-10.0,0.90625,2.27948124784,62856,1.8321918870967124e-08,4.03066275397305,0.35244723843,7.308491728610413,15.127487732094902,3713508.71189,0.06068723117948533,1862,-4.7399093939035986,24906.40183520317,500,0.9092301223461076,0.29076939550650316,97,128,-10.00498613080262,491.0625
3.0,-11.0,0.7906976744186046,1.8929170294,63535,2.260282672139624e-08,3.0324044925253224,0.406006136431,8.844189576565256,15.12892257778463,3718840.84834,0.08396460299086012,1863,-8.801241958442942,24913.672766685486,500,0.794833093838003,0.23462875325146923,32,129,-11.004569945374254,492.51937984496124
5.0,-9.0,0.7984496124031008,1.8868594751,63403,1.741962840640099e-08,5.020662699401884,0.399934478242,7.574638559369883,15.131014256766065,3726627.61045,0.08181138652105358,1864,-4.648178805179169,24920.98045182228,500,0.8024706103407708,0.3254923341193781,54,129,-9.023167081610634,491.49612403100775
4.0,-6.0,1.2421875,1.88869317701,63834,4.650080454027261e-08,4.0025080881426796,0.0223270955179,9.27431378427261,15.130576528225095,3724996.71615,0.0580189479624461,1865,-7.963005486688003,24928.240342378616,500,1.2450809230658084,0.3591215702053966,334,128,-5.998096009411953,498.703125
4.0,-10.0,0.9302325581395349,2.20494867775,63547,1.970982754784245e-08,4.017914867824084,0.344352589062,9.466519288083962,15.130624375419417,3725174.95106,0.07437524646787672,1866,-4.224691655850603,24935.512600898743,500,0.9338963750289105,0.2741476774828673,31,129,-10.00645964375376,492.61240310077517
4.0,-2.0,1.0390625,2.15288955432,64000,6.218580661521145e-08,3.9826070943004357,0.440768051588,9.08098979843188,15.134772401851139,3740659.16748,0.08224715888682577,1867,-5.125430117009564,24942.827349185944,500,1.0431748579443412,0.24490769210157498,500,128,-2.0165275460501637,500.0
4.0,-9.0,1.140625,1.35969571667,63586,3.109521151678507e-08,4.027406649601351,0.471228754541,6.0072907243434805,15.138136792713674,3753265.40126,0.06001396420354831,1868,-5.644594362928625,24950.08537197113,500,1.1436062874436301,0.32572751938084427,204,128,-9.00528657479612,496.765625
4.0,-9.0,1.21875,1.74226407645,63783,4.283586407805018e-08,4.033353680391778,0.428162655533,7.6152174888933075,15.144875407220677,3778642.61756,0.07505799329598532,1869,-6.757351430572455,24957.33904361725,500,1.2224901749893735,0.3440701352502766,283,128,-9.008264098047139,498.3046875
6.0,-9.0,1.15625,1.59382681009,63762,2.433054990813588e-08,5.990745685848793,0.416198542525,9.0460408509104,15.138194442385347,3753481.78202,0.0796715763595804,1870,-8.602468257767145,24964.599607229233,500,1.1602187648842497,0.3410457040663318,388,128,-9.025739604465368,498.140625
5.0,-9.0,1.203125,1.94564884966,63810,3.061267861426131e-08,5.005414763942801,0.38280738057,6.771286368896355,15.139737646289769,3759278.64148,0.07419164607166878,1871,-5.146252330454944,24971.871101379395,500,1.2068235694811196,0.32945710273893086,332,128,-9.001638131491983,498.515625
4.0,-10.0,1.15625,2.24943529314,63487,3.289363148528679e-08,4.065528257917819,0.33254125208,8.269290588673258,15.138837620395641,3755896.7155,0.09200017764641291,1872,-5.37699771139016,24979.21123433113,500,1.1608131369361234,0.31971817437089634,117,128,-10.021367577909599,495.9921875
5.0,-10.0,0.7265625,2.14082008959,62470,1.674625149661324e-08,4.993233327857543,0.357374743623,8.767592037813849,15.137797742647589,3751993.07209,0.06561818796320887,1873,-4.652131395897767,24986.46875667572,500,0.7297649751578608,0.25293698902018896,71,128,-10.008156767916011,488.046875
3.0,-10.0,1.0465116279069768,2.24483300787,63838,2.894954342913536e-08,3.021330794496861,0.315664570635,5.814279991859466,15.147313660800515,3787867.14775,0.04784239936800027,1874,-4.651149424293983,24993.738260507584,500,1.0488791961944606,0.26926359982642434,32,129,-10.002331027420228,494.86821705426354
4.0,-11.0,0.9302325581395349,1.82784073613,63404,1.8448868099874005e-08,4.035986182957914,0.402139813691,6.470962767094949,15.146975221104748,3786585.40005,0.08486862596752803,1875,-5.847846958314271,25001.03098130226,500,0.9344038840006552,0.26547047338646934,52,129,-11.01120996131961,491.50387596899225
4.0,-9.0,1.0234375,1.85536922254,63278,2.6897323479602164e-08,4.016237195054069,0.423548562416,5.651189044578458,15.14897770456801,3794175.57176,0.049159412367092876,1876,-5.187426299151458,25008.3107919693,500,1.0258677416373163,0.2915231079170558,177,128,-9.009943846234645,494.359375
