BonusRewardMin,ElapsedTime,Iteration,ReturnAverage,PathLenAverage,ReturnMin,Median Bonus,Perplexity,NumTrajs,BonusRewardAverage,RawReturnMin,ReturnMax,PathLenMin,PathLenMax,RawReturnAverage,AverageDiscountedReturn,Entropy,NumSamples,Mean Discrim,BonusRewardMax,ExplainedVariance,RawReturnMax
-7.274613401686679,988.8183417320251,97,-0.000649531228061252,500.0,-0.034469364371367966,4.39349292201,29.7308821149,128,-0.01299062456122505,0.0,0.0484809034078594,500,500,0.0,-0.0016080687514922179,3.3921863074389513,64000,0.194357282913,5.441004385479345,0.0010734358553435852,0.0
-10.864977711647008,1000.3651139736176,98,-0.00039376232587090115,500.0,-0.04831009003268713,3.87541534489,29.5752506535,128,-0.007875246517418019,0.0,0.05600863420522945,500,500,0.0,-0.0015807747280719444,3.386937885010939,64000,0.18663789583,4.524979923267948,0.0010298636451823162,0.0
-11.201697943633114,1011.6249551773071,99,-0.0008687312108665899,500.0,-0.03416364080263244,4.39234349294,29.4795864734,128,-0.017374624217331804,0.0,0.05092258671358953,500,500,0.0,-0.00174777997691295,3.383698039860315,64000,0.191590825796,4.8831239536020234,0.001093653560051644,0.0
-7.786513973869097,1022.9302504062653,100,-0.00048244646918541424,500.0,-0.034443126258330195,4.03926214381,29.0734547486,128,-0.00964892938370829,0.0,0.04889683293564907,500,500,0.0,-0.001372482457571459,3.369825549911751,64000,0.205559139345,6.01152624923393,0.0011821195261585427,0.0
-8.545346487703785,1033.9203310012817,101,-0.0010190775835322633,500.0,-0.032755613730946764,3.60854114957,28.5118709194,128,-0.020381551670645273,0.0,0.06475498920851959,500,500,0.0,-0.0020136407344367095,3.350320524040911,64000,0.227017953131,4.5566582942317915,0.0008536881605927249,0.0
-14.731861722780991,1045.0772013664246,102,0.00011624829653691442,500.0,-0.03406455671818921,3.74029879547,27.9420786961,128,0.00232496593073828,0.0,0.07572098692755158,500,500,0.0,-0.002216586176001802,3.330133749632369,64000,0.213122609775,5.761551324612688,0.0007815910210007271,0.0
-10.026123090833565,1056.156932592392,103,-0.0004577069031615265,500.0,-0.03217528196740287,4.13017733063,27.3918686307,128,-0.00915413806323052,0.0,0.03689206169283241,500,500,0.0,-0.001674101702062174,3.310246204047715,64000,0.195499468004,4.697758472320162,0.0011249660346358548,0.0
-9.849491064808916,1067.4424045085907,104,-0.0009046820775494898,500.0,-0.0403071702315623,3.32028881576,27.1585441089,128,-0.018093641550989796,0.0,0.0410434955832457,500,500,0.0,-0.0022537893027179783,3.301691697016752,64000,0.243640418302,5.021031332858897,0.0009579314500183234,0.0
-8.961271931905141,1078.652533531189,105,-0.000993822358989575,500.0,-0.03512819930098469,3.60880061775,26.9770432177,128,-0.019876447179791513,0.0,0.05327547737064489,500,500,0.0,-0.0021797599796010533,3.2949862531389367,64000,0.201105359069,7.4121827401184195,0.0008550458809706285,0.0
-9.422221072376795,1089.780170917511,106,-0.0006765491016808103,500.0,-0.03310919685807056,3.41700444235,26.6459653658,128,-0.013530982033616211,0.0,0.04144671341868742,500,500,0.0,-0.002104288502795705,3.2826377457486338,64000,0.236250244781,5.436542379734603,0.0009832963258888938,0.0
-9.56680978705705,1101.2878968715668,107,5.8871664849275215e-05,500.0,-0.03299400063789438,3.60228755077,26.8908634495,128,0.0011774332969855315,0.0,0.04861448631626781,500,500,0.0,-0.0015893097334481153,3.2917865801966997,64000,0.145481805375,5.52378481495741,0.001035646127494405,0.0
-9.800889395148985,1112.747150182724,108,-0.00015507294122316773,500.0,-0.03797056668262255,4.05855326619,26.9049307112,128,-0.003101458824463358,0.0,0.058877484798220435,500,500,0.0,-0.0018459446612818114,3.29230956762565,64000,0.203600784582,4.529142534461185,0.0011012889053255703,0.0
-8.141948030667333,1123.9436404705048,109,0.0008226410126881376,500.0,-0.03150032465828444,3.65238638167,26.8476661427,128,0.016452820253762764,0.0,0.052087972276232145,500,500,0.0,-0.001554270979647966,3.290178895116271,64000,0.225401449965,4.515352385697949,0.0007787111874839603,0.0
-10.849032414862585,1135.1369428634644,110,-0.0008695772960014255,500.0,-0.03290554747874889,3.45996274445,26.5734824557,128,-0.017391545920028516,0.0,0.04225149623573439,500,500,0.0,-0.0018031142363863488,3.2799138183888235,64000,0.237338312586,4.8184718851360895,0.0009899950423866155,0.0
-13.59197443610479,1146.281617641449,111,-0.0006691040128356592,500.0,-0.03177631974160275,3.70694202821,26.6558386469,128,-0.013382080256713199,0.0,0.04701961077433215,500,500,0.0,-0.0017279616945526147,3.2830082128046305,64000,0.312156312622,6.604248609186508,0.0010149658495198777,0.0
-9.134328313453945,1157.8462374210358,112,-0.008356347381834226,500.0,-0.97951564546589,4.53135485853,26.5059350846,128,-0.01087694763668458,-1.0,0.07126839499316914,500,500,-0.0078125,-0.0018309114691230828,3.277368673372792,64000,0.191152464128,7.587884090722967,1.2854240440507425e-05,0.0
-9.779811793566369,1169.1900324821472,113,0.0006044725059392759,500.0,-0.042349715327242125,3.58399444354,26.5249853085,128,0.012089450118785532,0.0,0.04987892739774902,500,500,0.0,-0.001644530427339527,3.2780871306270165,64000,0.212110951275,5.626481707941992,0.0008416055060168626,0.0
-6.759258453743174,1180.3153660297394,114,0.00030787707331432593,500.0,-0.0322233899673013,4.64718657728,26.5257644718,128,0.006157541466286543,0.0,0.057984279678392266,500,500,0.0,-0.002129596455049042,3.278116504886765,64000,0.185382888155,6.082015648926945,0.0008407724035860431,0.0
-10.183562444020911,1191.4682099819183,115,0.0002641017565968508,500.0,-0.0366509625113781,4.20685081467,26.2508380948,128,0.005282035131937021,0.0,0.10390350187984435,500,500,0.0,-0.0014592249622785618,3.2676979159480974,64000,0.176742300921,7.016299637532935,0.0008020865964257773,0.0
-8.270868535604828,1202.9020001888275,116,0.00037137354340527015,500.0,-0.03174653753565584,3.79230905536,25.9043742302,128,0.0074274708681054,0.0,0.0564081914322276,500,500,0.0,-0.0010931786517278045,3.2544118436413716,64000,0.2159105672,5.539151771512568,0.0009446163411759301,0.0
-8.639058284402306,1214.4871852397919,117,-0.007701819039466852,500.0,-0.9997966169761018,3.79668753979,25.7582636692,128,0.0022136192106629424,-1.0,0.04726073164697814,500,500,-0.0078125,-0.0018325616722035545,3.2487554948200983,64000,0.207082229246,7.388887234649452,1.2588727228091123e-05,0.0
-9.516202882743768,1225.8106348514557,118,-0.00019282902432397284,500.0,-0.04137593089692683,4.06002476459,25.6737909688,128,-0.003856580486479464,0.0,0.05817285435478173,500,500,0.0,-0.0020596926444099383,3.2454706648835123,64000,0.207265223713,6.631967572542806,0.000837387559576408,0.0
-9.24154814105965,1237.0980405807495,119,0.00039057348837208666,500.0,-0.03210113869781179,4.51051784993,25.5981113573,128,0.007811469767441757,0.0,0.0995073853214624,500,500,0.0,-0.0016885016158889716,3.2425185736572906,64000,0.190734536782,5.028252702274138,0.0007139749657505412,0.0
-12.028006595972219,1248.3076255321503,120,0.0008642804711701893,500.0,-0.0373513304184261,3.75754284664,25.5012470741,128,0.017285609423403812,0.0,0.06522911342425305,500,500,0.0,-0.0017685547151236737,3.2387273558367706,64000,0.21730481228,7.245928144790904,0.0006665478258303104,0.0
-13.616990753287446,1259.6990869045258,121,-0.008793214490293529,500.0,-1.0061520746969204,4.07223803022,25.4369393104,128,-0.019614289805870527,-1.0,0.04303636150281754,500,500,-0.0078125,-0.002503979436693236,3.236202421108231,64000,0.202463824723,5.680680434350162,1.2684046053035303e-05,0.0
-12.220474411054656,1271.1847577095032,122,-0.0003433875420048546,500.0,-0.03369060300899783,3.66950831718,25.3257790808,128,-0.00686775084009709,0.0,0.050512025122972135,500,500,0.0,-0.001550124638981118,3.231822812971757,64000,-0.27198291427,8.051750021247377,0.001012892707534907,0.0
-8.747897895755052,1282.4067335128784,123,0.0009074665497163715,500.0,-0.041926420570234636,3.82871288031,25.2200888323,128,0.018149330994327435,0.0,0.056597038614488754,500,500,0.0,-0.0013769792372302172,3.2276408528254787,64000,0.217035275355,7.2872337674356125,0.0008632368284546832,0.0
-9.300222176042936,1295.6948845386505,124,-0.0007845206344347518,500.0,-0.030789115740115468,4.01122908369,25.1933597286,128,-0.015690412688695043,0.0,0.03818742429807021,500,500,0.0,-0.0017827220957428076,3.226580456959772,64000,0.318127920616,7.055310979831258,0.0012025165641500468,0.0
-12.40709344143418,1306.7079029083252,125,0.0007615826430780698,500.0,-0.03374768730302534,3.91399228985,25.1673663204,128,0.015231652861561397,0.0,0.05964689180638542,500,500,0.0,-0.0020760982707022204,3.2255481680123035,64000,0.184776431913,5.984067875797007,0.0007011149128145489,0.0
-9.968369251674773,1317.636346578598,126,0.0009743201388211472,500.0,-0.0338819009253589,3.86864667965,25.1624614425,128,0.019486402776422954,0.0,0.07567606448723267,500,500,0.0,-0.0016671375998518845,3.225353258623042,64000,0.210632281022,6.742070952168375,0.0008129695443527263,0.0
-10.469136069456916,1329.1837010383606,127,-0.001001572411607131,500.0,-0.032750457015244365,3.87521492437,25.1265174436,128,-0.020031448232142608,0.0,0.05597436785116931,500,500,0.0,-0.0017194644085860766,3.2239237603220987,64000,0.215228597922,5.650087672933385,0.001236947892420126,0.0
-9.010820036675455,1340.574012517929,128,0.0019112949175527092,500.0,-0.03638780608435954,4.0908894872,25.0575968486,128,0.03822589835105416,0.0,0.09160761459676818,500,500,0.0,-0.0014996976755681007,3.2211770489628093,64000,0.203039401596,7.2647487324859545,0.0005848478512396893,0.0
-8.345386202233353,1351.7026035785675,129,0.0004565108874026013,500.0,-0.03266632755803137,3.73385808252,25.1792090938,128,0.009130217748052038,0.0,0.06639722557394159,500,500,0.0,-0.001798686113485953,3.2260186180267443,64000,0.21365285298,6.118571725086833,0.0007714252865427262,0.0
-7.5102871914549745,1362.8868069648743,130,-0.007386583552360038,500.0,-0.98436042620659,4.30902323663,25.1709736864,128,0.008518328952799201,-1.0,0.12441872052643548,500,500,-0.0078125,-0.002097224387328195,3.225691492800815,64000,0.194669614824,7.503681032624114,1.2871696944638522e-05,0.0
-8.453025445202652,1374.0982909202576,131,-0.0072219214094279465,500.0,-0.9610441371188034,4.1118689669,25.1456296529,128,0.011811571811441176,-1.0,0.07609316636027752,500,500,-0.0078125,-0.0017383752292044789,3.2246841101891324,64000,0.201583789315,7.719043829728193,1.2803989867915533e-05,0.0
-10.46767727769426,1385.3275527954102,132,-0.008635233398812857,500.0,-0.974455479626872,4.009774076,25.0198225117,128,-0.016454667976257147,-1.0,0.04456579019592738,500,500,-0.0078125,-0.002343062782943661,3.219668411158685,64000,0.204535140172,6.240718490296576,1.2882239970868348e-05,0.0
-8.061685783618515,1396.57586312294,133,9.994611765479396e-05,500.0,-0.03075389927499188,3.95370186474,25.0067914396,128,0.0019989223530958817,0.0,0.07182129611999481,500,500,0.0,-0.001096604148082452,3.2191474455598494,64000,0.20838189085,6.78530068552884,0.0010175286664111383,0.0
-11.926634470203057,1407.9100980758667,134,0.00029340677720286675,500.0,-0.028411867846186756,4.01090364663,24.5477495128,128,0.005868135544057353,0.0,0.05945217171481221,500,500,0.0,-0.0015572296618061483,3.200620180500551,64000,0.201690039628,6.1018539942238545,0.0010815085583532058,0.0
-11.110056905971227,1419.29354262352,135,0.0003448569718273042,500.0,-0.03303878709879413,4.16793825173,24.4736856759,128,0.006897139436546062,0.0,0.06245195311573628,500,500,0.0,-0.0017466815968039593,3.197598486297294,64000,0.193917209879,5.861245246205993,0.0009539295534279901,0.0
-11.66947667793999,1430.8826277256012,136,0.0017066825842529563,500.0,-0.02934671834865807,4.32401698475,24.4764131689,128,0.0341336516850591,0.0,0.053830247446787216,500,500,0.0,-0.0009242801734831609,3.1977099260293516,64000,0.196781476592,7.26960985434912,0.0008620252276408946,0.0
-10.032247781526257,1442.215321302414,137,0.0004643606493220495,500.0,-0.03350220960905421,3.9148560879,24.3481090114,128,0.009287212986441,0.0,0.05570140072027898,500,500,0.0,-0.0015708349869945992,3.1924541878438744,64000,0.213415696617,5.851728620392294,0.0008235007275070316,0.0
-7.81108370973414,1453.451877117157,138,6.188592414028111e-05,500.0,-0.03323567480467563,4.10711219687,24.196597157,128,0.0012377184828056102,0.0,0.0838861786617044,500,500,0.0,-0.002031253239823406,3.1862120099286417,64000,0.199123439101,5.427387655103502,0.0007551581142091202,0.0
-8.68477227586341,1464.7427821159363,139,-0.00016345094249649403,500.0,-0.030731867775875873,4.07175738668,24.0851002196,128,-0.003269018849929899,0.0,0.04175537365129616,500,500,0.0,-0.001577562277284499,3.181593401154429,64000,0.207684237584,5.442773993196814,0.0010983691427018938,0.0
-12.435889589227493,1475.9503667354584,140,0.00010996490341499007,500.0,-0.03657739300769579,3.90186850035,24.0107968434,128,0.0021992980682998074,0.0,0.0519880083672362,500,500,0.0,-0.0019085757065606342,3.1785035976621185,64000,0.212764490514,5.419268784834398,0.0009389181935947066,0.0
-7.529378015266694,1487.4815657138824,141,0.008155341828762994,500.0,-0.0400467347145571,4.07126976011,23.9674763432,128,0.006856836575259631,0.0,1.0290177356332875,500,500,0.0078125,0.00018476306600820398,3.1766977589334133,64000,0.19502265602,6.261055905477904,1.2741332722776555e-05,1.0
-11.235467831272153,1498.7989881038666,142,0.00030545902944048337,500.0,-0.028178995762220858,4.37505710106,23.8063114907,128,0.006109180588809657,0.0,0.06789242480876793,500,500,0.0,-0.0015011625716838072,3.1699507342047006,64000,0.192986127544,5.8678008538218425,0.0008046549268676539,0.0
-15.927805476692143,1510.1234364509583,143,-0.0064907868764144915,500.0,-1.006739386749909,4.10133844126,23.6545508689,128,0.02643426247171006,-1.0,0.06768999422157766,500,500,-0.0078125,-0.0020245041070269722,3.16355552217405,64000,0.204352235765,6.535943839001847,1.2728906498504777e-05,0.0
-11.25192050745662,1521.4874415397644,144,0.0010743822846273586,500.0,-0.032059968657453815,3.97813336476,23.4027533553,128,0.021487645692547148,0.0,0.0639727691358265,500,500,0.0,-0.0017722097055608383,3.152853680197765,64000,0.221710033406,5.40507330783605,0.0006792653728029396,0.0
-10.040914731222667,1533.006412267685,145,-0.008339475224061891,500.0,-1.004442301014665,4.20979849467,23.2070075185,128,-0.010539504481237937,-1.0,0.04608555615538226,500,500,-0.0078125,-0.0025122258646292643,3.144454281276838,64000,0.217782820989,7.052393452734162,1.2637416494709619e-05,0.0
-9.285892743117273,1544.3311264514923,146,0.000994813574651644,500.0,-0.034485327215324955,3.92551337626,23.1806647057,128,0.019896271493032885,0.0,0.05079136414268084,500,500,0.0,-0.001329218583719976,3.1433185133303065,64000,0.206955852799,5.954696878259669,0.0009274487744976856,0.0
-12.891564553532099,1555.5581922531128,147,0.0010721210130435767,500.0,-0.03541327553707799,3.73013009604,23.1651011711,128,0.021442420260871533,0.0,0.049571152451729085,500,500,0.0,-0.0015843659238165293,3.1426468862712253,64000,0.217702653823,6.943656888959879,0.0008074470624350738,0.0
-9.40215699446523,1566.7527153491974,148,0.00045531388156935256,500.0,-1.0086025220857422,4.32817616074,23.1772098053,128,0.009106277631386994,-1.0,1.005897602579511,500,500,0.0,-0.0032411796934227366,3.1431694598862956,64000,0.193187190844,6.5070614225687,6.447853277857796e-06,1.0
-11.046912241799596,1577.7976608276367,149,-0.007245596005822163,500.0,-1.0164975314157032,3.93855810574,23.2462298713,128,0.01133807988355655,-1.0,0.0709386205928915,500,500,-0.0078125,-0.0015083701316143563,3.1461429628111253,64000,0.216214864887,5.942571903310689,1.2554795882357972e-05,0.0
-10.666990686045319,1589.3037626743317,150,0.008583608639232987,500.0,-0.028296410551487003,4.2359484928,23.2240399415,128,0.015422172784659634,0.0,1.012180457267284,500,500,0.0078125,-0.0018506393739880999,3.145187946557998,64000,0.199761790256,5.963445308570361,1.2380217917717928e-05,1.0
-9.21305346849881,1600.5778229236603,151,0.0009457464385777209,500.0,-0.03241836453943195,4.24207427084,23.1074363777,128,0.018914928771554387,0.0,0.10786520168534669,500,500,0.0,-0.001696937680422712,3.1401544868331834,64000,0.199422893193,6.656517374307055,0.0007046020100313077,0.0
-9.734475952650126,1611.8261604309082,152,-0.00022229689490805014,500.0,-0.9965703875644909,3.90731137506,23.1222505021,128,-0.004445937898161139,-1.0,1.0671830059750054,500,500,0.0,-0.0017137554117438792,3.140795379124717,64000,0.214787852705,5.4872734301498785,6.272993490097356e-06,1.0
-8.72624790737386,1623.1817438602448,153,-0.007726120415320921,500.0,-0.9829382183666179,4.50051095658,23.1022180363,128,0.0017275916935814515,-1.0,0.043402905725103046,500,500,-0.0078125,-0.0024788776673389055,3.139928631805047,64000,0.188271479173,7.278247171791272,1.3050572097772495e-05,0.0
-10.951491380621224,1634.7357194423676,154,-0.014269659480169094,500.0,-0.9787079382924045,4.59109305422,22.9162265791,128,0.027106810396618265,-1.0,0.04357791575091663,500,500,-0.015625,-0.0022071982714712553,3.131845243871589,64000,0.184606670893,6.934962887158733,6.572214109157315e-06,0.0
-10.999278465164915,1646.1638658046722,155,0.0021974112102103667,500.0,-0.9851927474942879,4.57188337864,22.9067853752,128,0.04394822420420739,-1.0,1.0268344011998467,500,500,0.0,-0.0006420086094900809,3.131433171265661,64000,0.185780932083,6.82084019858686,6.34229486218274e-06,1.0
-9.752094715882833,1657.3949792385101,156,-0.008220939962640835,500.0,-1.0058351879666627,4.7179514329,23.0583602659,128,-0.008168799252816796,-1.0,0.049110834216726185,500,500,-0.0078125,-0.0021185213452500715,3.1380284050240457,64000,0.180289696007,5.475200332844056,1.2568553902525537e-05,0.0
-10.014869002655235,1668.6309769153595,157,0.002170946157415005,500.0,-0.0349166129249834,4.23520217285,23.0129040883,128,0.04341892314830012,0.0,0.05749852828974201,500,500,0.0,-0.0013319343309830395,3.1360551059178685,64000,0.199420099797,7.347966447517138,0.0006664761505966732,0.0
