dLoss,MeanKL,AverageDiscountedReturn,MaxReturn,ExplainedVariance,LossAfter,Expl_StdKL,StdReturn,MinReturn,BNN_DynModelSqLossAfter,AverageReturn,Expl_MeanKL,Iteration,AveragePolicyStd,Expl_MaxKL,Entropy,Perplexity,BNN_DynModelSqLossBefore,Expl_MinKL,NumTrajs
0.00906001717847,0.00980510470366,0.0295928119105,2.0,0.423469610749,-0.00906001717847,0.00129956933116,0.548344580033,-1.0,6.43365231477,0.297709923664,0.0015481499765,1196,1.02713201277,0.0232327230625,2.89138235436,18.0181999313,6.39998129467,1.89690154671e-05,131
0.00913900478131,0.00962825074671,0.0357145413445,2.0,0.418200345057,-0.00913900478131,0.00150233677665,0.580654664297,-1.0,6.37597733551,0.312977099237,0.00177492796555,1197,1.02512980737,0.0219593041646,2.88747697707,17.9479692902,6.3230990602,3.29666118918e-05,131
0.0083265657275,0.00649071487539,0.031547101756,2.0,0.417531593343,-0.0083265657275,0.00146245958324,0.542468336013,-1.0,6.41910454545,0.282442748092,0.00161618614271,1198,1.02681906963,0.0415630036544,2.89077794817,18.00731291,6.39036356474,2.61791812891e-05,131
0.00755761073718,0.00640287668745,0.0299019178465,2.0,0.375192537158,-0.00755761073718,0.00129460295013,0.546854799651,-1.0,6.31289699359,0.259541984733,0.00162577568391,1199,1.02628117869,0.0193669003482,2.88972603041,17.9883806571,6.38440426707,3.35523219015e-05,131
0.00737805174767,0.00640922275029,0.0348185492034,2.0,0.397792717306,-0.00737805174767,0.00135892649932,0.598251244058,-1.0,6.50976734502,0.328244274809,0.00158135391619,1200,1.02714452832,0.0191081910334,2.89141215685,18.0187369264,6.43344844523,2.28751956382e-05,131
0.009565135293,0.00998874388717,0.024427049627,2.0,0.388524264769,-0.009565135293,0.00129738897268,0.539344175043,-1.0,6.30923622279,0.274809160305,0.00153918719674,1201,1.02539264166,0.0211189828408,2.88799092592,17.9571959991,6.43242124967,3.32426753778e-05,131
0.00795017815388,0.00648913166141,0.0393760834758,2.0,0.388625555019,-0.00795017815388,0.00130074916789,0.51355383791,-1.0,6.33410871183,0.282442748092,0.00158033522902,1202,1.02845166776,0.0236397364728,2.89397438913,18.0649643132,6.31568490032,1.11011636913e-05,131
0.0100482969753,0.00982431570453,0.0255638567324,2.0,0.379296302151,-0.0100482969753,0.00125405937292,0.590308852799,-1.0,6.40559003053,0.267175572519,0.00152599201983,1203,1.02866275385,0.0178854252645,2.89438870853,18.0724505291,6.36112879309,2.61169196267e-05,131
0.00953302873172,0.00971666906742,0.0349938116141,2.0,0.46211759172,-0.00953302873172,0.00119022813362,0.544826439086,-1.0,6.45720709857,0.328244274809,0.001494006066,1204,1.03354111079,0.0178242412431,2.90385792285,18.2443952423,6.34680326485,3.04608817252e-05,131
0.0101695044627,0.00997591425379,0.0294373089602,2.0,0.381593250601,-0.0101695044627,0.0012430151273,0.536093125682,-1.0,6.36501145097,0.267175572519,0.00153498368964,1205,1.03367624044,0.0203289930471,2.90411606817,18.2491055555,6.36451356343,2.57603430303e-05,131
0.0105175874006,0.00989567654621,0.0346519704162,2.0,0.398123689929,-0.0105175874006,0.00127716022952,0.583058212334,-1.0,6.40164112914,0.320610687023,0.00157360845228,1206,1.03307309748,0.0172035669681,2.90294493145,18.2277458679,6.38288321936,1.82430623609e-05,131
0.0102327291496,0.00989054482283,0.0367923196874,2.0,0.424616390144,-0.0102327291496,0.00142617317212,0.564782330171,-1.0,6.45540478511,0.30534351145,0.00166826566974,1207,1.02995228748,0.0386064080828,2.89690197401,18.1179285203,6.35197555269,2.66939987583e-05,131
0.0092704061046,0.00990626705075,0.0225672463529,2.0,0.281737671139,-0.0092704061046,0.00119003291179,0.470194308227,-1.0,6.39585810559,0.175572519084,0.0015258550619,1208,1.03307173105,0.0193618759688,2.90294705164,18.2277845143,6.29762882219,2.83665902078e-05,131
0.00856630790019,0.00644650933054,0.0283429722933,2.0,0.376936130701,-0.00856630790019,0.00133838115875,0.534242082654,-1.0,6.44562178936,0.297709923664,0.00153877401254,1209,1.03356053316,0.0197425976002,2.90386214103,18.2444722007,6.30288284881,1.92983392547e-05,131
0.00711690934371,0.00643943746584,0.0267465502332,2.0,0.390217537799,-0.00711690934371,0.00136940998582,0.553316649601,-1.0,6.44625610457,0.274809160305,0.00155187753493,1210,1.03283506061,0.0299075635833,2.90247083515,18.2191062092,6.32262234904,2.86601881627e-05,131
0.00750342740656,0.00651262596251,0.0426723152918,2.0,0.48261270746,-0.00750342740656,0.00143255767997,0.640493953081,-1.0,6.33837627022,0.412213740458,0.00166797794024,1211,1.0312041568,0.0280223187386,2.89932260716,18.1618385023,6.38779203015,3.07749679659e-05,131
0.010314610109,0.00988874109528,0.0299602779826,2.0,0.368142936406,-0.010314610109,0.00123669649145,0.631145850644,-1.0,6.3933488375,0.24427480916,0.00153742089938,1212,1.03216902444,0.0226821645941,2.90119968713,18.1959617415,6.24069141331,2.74885105961e-05,131
0.00814800900726,0.00642556241115,0.030402412027,2.0,0.38913583987,-0.00814800900726,0.00132114552498,0.583158145184,-1.0,6.28936106497,0.282442748092,0.00162506010697,1213,1.03394111798,0.0226989674766,2.90462721034,18.2584358273,6.31147095084,3.28226989999e-05,131
0.00920090646033,0.00998606678142,0.0383955105088,2.0,0.437316992753,-0.00920090646033,0.00117596670637,0.578140342863,-1.0,6.51851675444,0.30534351145,0.00144037631493,1214,1.03433085295,0.0187280536041,2.90536117249,18.2718417473,6.43274759374,2.84772332487e-05,131
0.00774372805201,0.00641095014277,0.0384175541736,2.0,0.467384883296,-0.00774372805201,0.00120063273336,0.598251244058,-1.0,6.3928763447,0.328244274809,0.00152627457945,1215,1.03386707824,0.0208140159981,2.90445773959,18.2553418186,6.35058391477,1.67520962434e-05,131
0.00969281881556,0.00977710603384,0.0304109382576,2.0,0.462253078655,-0.00969281881556,0.00124610831891,0.66416600715,-1.0,6.31987476648,0.30534351145,0.00163865166907,1216,1.03368547054,0.016097046763,2.90410312448,18.2488693462,6.30301205741,2.80876031554e-05,131
0.0101442532378,0.00990424256157,0.0397915453253,2.0,0.378089659613,-0.0101442532378,0.00126821729722,0.649258967175,-1.0,6.41960129616,0.335877862595,0.00163249887991,1217,1.03182582468,0.0182152120988,2.90049511212,18.1831458371,6.40642893806,2.86791849745e-05,131
0.00933531383558,0.00998433063498,0.0375043943252,2.0,0.450865660916,-0.00933531383558,0.00126638009714,0.613827801312,-1.0,6.33058049212,0.396946564885,0.0016500197667,1218,1.03170500102,0.0151311825941,2.90030232784,18.1796407501,6.38594369145,2.41952593756e-05,131
0.00932523874743,0.00996181257375,0.0229092832243,2.0,0.305587866382,-0.00932523874743,0.00124239398335,0.577333447365,-2.0,6.43673188265,0.236641221374,0.00161886591914,1219,1.03387118095,0.0172231092625,2.90449719574,18.2560621183,6.26445080593,3.26942384033e-05,131
0.010134037103,0.00985967952387,0.0417845478964,2.0,0.481652951895,-0.010134037103,0.00121241439683,0.582258132077,-1.0,6.35935973376,0.36641221374,0.00151714140803,1220,1.03388690178,0.0253230516169,2.90452781549,18.2566211229,6.35915955208,3.92391735773e-05,131
0.00760044358107,0.00643551759893,0.0324161544258,2.0,0.409054802965,-0.00760044358107,0.00114571519267,0.531288935612,-1.0,6.4049433215,0.290076335878,0.00149338382024,1221,1.03322447198,0.0253814414535,2.90323450719,18.2330249452,6.49747800606,2.72727414224e-05,131
0.0102023736587,0.00969571180518,0.0352330527169,2.0,0.408775223806,-0.0102023736587,0.00115336086776,0.551100630467,-1.0,6.46659047468,0.30534351145,0.00150984747328,1222,1.03652579435,0.0151398024618,2.90961089475,18.3496572298,6.43243694227,2.44667262638e-05,131
0.00742040550484,0.00651725721147,0.0201573643326,2.0,0.275007353022,-0.00742040550483,0.00116365816619,0.491166654722,-1.0,6.4051448881,0.18320610687,0.00151467708606,1223,1.03635154509,0.016669668736,2.909276671,18.3435253633,6.5197639928,1.16818803655e-05,131
0.00991795707392,0.00992772637337,0.0275387183085,2.0,0.387484602284,-0.00991795707392,0.00116909229981,0.51457403195,-1.0,6.36372863288,0.251908396947,0.00151473871004,1224,1.0338051145,0.0142059328986,2.90436932613,18.253727872,6.35343774391,2.26014370692e-05,131
0.00773768074886,0.0064365253438,0.0208803009789,2.0,0.396818284659,-0.00773768074886,0.0012259493175,0.567458550841,-1.0,6.43978953838,0.24427480916,0.00159521021339,1225,1.03333419688,0.0174051252854,2.90345788127,18.2370981853,6.42414496975,2.6683798982e-05,131
0.00954675475858,0.00986567167048,0.0339337770538,2.0,0.351979882343,-0.00954675475858,0.00122468945134,0.593655636495,-1.0,6.32043252032,0.312977099237,0.00158810379232,1226,1.02916546601,0.0180125022396,2.89537095511,18.0902108529,6.38016206135,2.6471622311e-05,131
0.00921480114647,0.00997801346681,0.0328425834775,2.0,0.407205362455,-0.00921480114647,0.00119393566341,0.623248667998,-1.0,6.31417467962,0.328244274809,0.00155870024801,1227,1.02746639155,0.0153156478285,2.8920619805,18.030449733,6.40032420267,3.11626780892e-05,131
0.00905696225674,0.00994426021391,0.0218696621519,2.0,0.336901928242,-0.00905696225674,0.00121818859667,0.520093315936,-1.0,6.38776423056,0.206106870229,0.001555759532,1228,1.02345878095,0.0172136794018,2.88424113085,17.8899862843,6.3273723084,2.40096782213e-05,131
0.0103322002405,0.00987603619322,0.0353323252037,2.0,0.387871471796,-0.0103322002405,0.00125280982284,0.604356501157,-1.0,6.43791175501,0.351145038168,0.00165516197062,1229,1.02531490415,0.0160194042208,2.88786769427,17.9549832407,6.41966586288,1.83510751079e-05,131
0.00806289707187,0.00642618132075,0.0351892421426,2.0,0.423381739564,-0.00806289707187,0.00117454215059,0.603970700606,-2.0,6.38653665214,0.30534351145,0.00155272421304,1230,1.02542713152,0.0160246718068,2.88808747494,17.9589298325,6.25720516513,3.47059405599e-05,131
0.00969446861112,0.00992815785041,0.034127062012,2.0,0.383748173418,-0.00969446861112,0.00125822155638,0.564782330171,-1.0,6.46630058122,0.30534351145,0.00156313235214,1231,1.02299326591,0.0203860018846,2.8833153853,17.8734323725,6.30469708767,3.54691847225e-05,131
0.0095254567721,0.00976638065097,0.0342777076999,2.0,0.452368994507,-0.0095254567721,0.00123279960562,0.645207530049,-1.0,6.44418971191,0.320610687023,0.00154131088539,1232,1.02197120791,0.017960917,2.88129440656,17.8373470218,6.33410479386,2.06010373146e-05,131
0.0102624415138,0.00977121163259,0.038865459172,2.0,0.479964044962,-0.0102624415138,0.00117895794803,0.623248667998,-1.0,6.32045719001,0.328244274809,0.00153443733117,1233,1.02404244789,0.0153653904943,2.88531571919,17.9092209878,6.3440070567,2.41421310714e-05,131
0.00977866764493,0.00995192103985,0.0362906004992,2.0,0.349139106074,-0.00977866764493,0.00126179376741,0.528208973802,-1.0,6.37071125838,0.282442748092,0.00155328814723,1234,1.02386668051,0.0196647188164,2.88497533937,17.9031260876,6.29057140056,2.29431136729e-05,131
0.00895048298158,0.00990494590163,0.0282035614321,2.0,0.383745685254,-0.00895048298158,0.0012522999712,0.546854799651,-1.0,6.41471436868,0.259541984733,0.00152609400623,1235,1.02449668723,0.0166903733641,2.88621697871,17.9253691195,6.4181752663,2.57267559823e-05,131
0.00977174169513,0.00991561412283,0.028082825434,2.0,0.361464323153,-0.00977174169513,0.00112869648314,0.585949345417,-1.0,6.35234124632,0.290076335878,0.00146796585472,1236,1.02480929421,0.0225734507755,2.88687421519,17.9371541982,6.35583253731,2.53262634333e-05,131
0.00824884331245,0.00642642539755,0.0352185894644,2.0,0.453542332492,-0.00824884331245,0.00124019362626,0.603970700606,-1.0,6.34247763589,0.30534351145,0.00157056303125,1237,1.02302265273,0.0172363916503,2.88326266061,17.8724900262,6.23590569479,2.24965249384e-05,131
0.009668439428,0.00984917632077,0.0293651309448,2.0,0.404591623574,-0.009668439428,0.00119267854521,0.601456964995,-1.0,6.31415739443,0.297709923664,0.00153725172224,1238,1.02439266688,0.0193695490994,2.88592179427,17.9200786103,6.38627079087,1.94476185599e-05,131
0.010233490859,0.00998347780051,0.0321309197699,2.0,0.369765738079,-0.010233490859,0.00120157073949,0.542468336013,-1.0,6.40833896259,0.282442748092,0.00156780453945,1239,1.02443699954,0.0202522155859,2.88603455697,17.9220994407,6.39086964767,2.84987594111e-05,131
0.00856056595922,0.00646306632087,0.0260700622058,2.0,0.353238963339,-0.00856056595922,0.00107654539961,0.532384603791,-1.0,6.38867762775,0.229007633588,0.00140351316778,1240,1.02631589375,0.0152394474192,2.88970564498,17.98801396,6.398833758,2.50378023391e-05,131
0.008221399098,0.00652258703872,0.0466979137071,2.0,0.453212783529,-0.008221399098,0.00120504488103,0.546641642442,0.0,6.36732894487,0.389312977099,0.00157851912027,1241,1.02623680301,0.0172605492136,2.88943912348,17.9832204064,6.44342147857,3.63071001001e-05,131
0.00865467454604,0.00646814878105,0.0272746188316,2.0,0.476086532434,-0.00865467454604,0.00115960822731,0.595297151198,0.0,6.35431107882,0.315384615385,0.00155025957818,1242,1.02829445537,0.0148364005678,2.89337986079,18.0542273719,6.24198730497,3.57399969896e-05,130
0.00828324703619,0.00651898580136,0.0312244089229,2.0,0.479349049139,-0.00828324703619,0.00113558493085,0.513440357887,0.0,6.36393107082,0.320610687023,0.00146955764607,1243,1.02931526425,0.0144020206306,2.89539709346,18.0906837074,6.34772128992,2.86262682037e-05,131
0.0080489511462,0.00652440682955,0.0254407557402,2.0,0.38544822361,-0.0080489511462,0.00114593683464,0.51025267075,0.0,6.23153264931,0.274809160305,0.00144682486492,1244,1.02940565225,0.0198277751532,2.89562074055,18.0947300885,6.35757150296,2.23144157762e-05,131
0.00967326277352,0.00985918393193,0.0277310880125,2.0,0.408555758475,-0.00967326277352,0.00111211120216,0.491640982843,-1.0,6.38208114794,0.236641221374,0.00148775466275,1245,1.02727530976,0.0139833257615,2.89150701951,18.0204463128,6.3707395719,2.7175192651e-05,131
0.0119581332467,0.00981021576258,0.0316737244347,2.0,0.448157310555,-0.0119581332467,0.00120296703646,0.531288935612,-1.0,6.37719157509,0.290076335878,0.0015740458289,1246,1.02761163709,0.0186379933185,2.89225176375,18.0338719351,6.39962627326,3.41032393499e-05,131
0.00801191171374,0.00648261185287,0.0316139026659,2.0,0.419862156262,-0.00801191171374,0.00121878419275,0.536093125682,-1.0,6.33987451379,0.267175572519,0.00153375930794,1247,1.02774966538,0.0173131438734,2.89251397855,18.0386013033,6.33239329099,3.06791885876e-05,131
0.00839515148941,0.00645304328835,0.0314079088288,2.0,0.348346272602,-0.00839515148941,0.00119446018307,0.495066270751,-1.0,6.39133574831,0.274809160305,0.00160989679161,1248,1.02488788583,0.0197488708333,2.88699862196,17.9393858406,6.49914953531,1.21943258529e-05,131
0.00834578887836,0.00642180292146,0.0227414248872,2.0,0.270796864662,-0.00834578887836,0.00112874025498,0.464834728172,-1.0,6.37243646431,0.167938931298,0.00144822879787,1249,1.02434515084,0.0218745230055,2.88595569926,17.9206862006,6.46903366794,2.52240539934e-05,131
0.0103951763758,0.00993185879118,0.0374682451507,2.0,0.432543843047,-0.0103951763758,0.00114536477381,0.507848774915,-1.0,6.36988264531,0.30534351145,0.00149751108738,1250,1.02512023922,0.0196251191693,2.88746206183,17.9477015939,6.39940842932,2.4110586404e-05,131
0.0100553663275,0.00998760535207,0.033006809731,2.0,0.458676604629,-0.0100553663275,0.0012461452415,0.489502886775,0.0,6.42691907665,0.297709923664,0.00154412266857,1251,1.02437252754,0.0154602729676,2.88600675394,17.9216011589,6.33734721888,1.55627304961e-05,131
0.0101796239056,0.0098805604012,0.028516572753,2.0,0.403693165802,-0.0101796239056,0.00123854059309,0.559287300275,-1.0,6.42466227955,0.290076335878,0.00153721533733,1252,1.02051934339,0.0162453654302,2.87844004205,17.7865053265,6.36403924007,2.47417888694e-05,131
0.00859598997673,0.00653587494138,0.0396899461499,2.0,0.466127474887,-0.00859598997673,0.00130930130473,0.551523415823,-1.0,6.38972801524,0.351145038168,0.00156128067487,1253,1.02004768035,0.0273432628844,2.87748636072,17.7695507543,6.3599948255,1.93325590701e-05,131
0.00943509531628,0.0097588108156,0.0309859426759,2.0,0.390018374305,-0.00943509531628,0.0013337159568,0.522663901332,-1.0,6.35690448856,0.30534351145,0.0015573704112,1254,1.02342705435,0.0270384202237,2.88413427175,17.8880746785,6.27927834275,1.71252044012e-05,131
0.0082914708483,0.00648269180389,0.0304767958037,2.0,0.411493796677,-0.0082914708483,0.00139711313821,0.575513796182,-1.0,6.35429322498,0.297709923664,0.00154331764782,1255,1.02501734181,0.0285749988997,2.88720491077,17.9430869168,6.31127480843,2.98363040575e-05,131
0.0100784962741,0.00995806979793,0.0281859459172,2.0,0.336650822077,-0.0100784962741,0.00138725439874,0.52920091641,-1.0,6.3810000668,0.251908396947,0.00164852886401,1256,1.02422175718,0.0226513476604,2.88565264529,17.9152560883,6.46788721497,3.41569566081e-05,131
0.0100710655518,0.00994725400867,0.0289643736649,2.0,0.370578266502,-0.0100710655518,0.00150761240903,0.585949345417,-1.0,6.34927136976,0.290076335878,0.0017675203537,1257,1.022017741,0.0277964404961,2.88138638581,17.8389877632,6.26361850555,1.18162724646e-05,131
0.00943553346403,0.00988712187564,0.035009371558,2.0,0.436401168684,-0.00943553346403,0.00133272722641,0.580654664297,-1.0,6.34991381012,0.312977099237,0.00158747749229,1258,1.0238201556,0.0187862658597,2.88491435341,17.9020342816,6.48061348341,3.33120371562e-05,131
0.0076725009877,0.00641359174358,0.0385551090727,2.0,0.436335163029,-0.0076725009877,0.00133682479952,0.516044084921,-1.0,6.37590460438,0.328244274809,0.00161793490199,1259,1.02132631215,0.0195986842559,2.88003456084,17.8148888664,6.41396851522,2.91895269973e-05,131
0.0103318746431,0.00998210181955,0.0277212410685,2.0,0.307897901355,-0.0103318746431,0.00133748428039,0.510823359521,-1.0,6.28169030273,0.24427480916,0.00159218693072,1260,1.02019763755,0.0180634415395,2.87784128484,17.7758587159,6.43771089949,3.14854331875e-05,131
0.00801752731504,0.00647357288958,0.0315451339168,2.0,0.41224732859,-0.00801752731504,0.0014365249833,0.520877010969,-1.0,6.39940430361,0.343511450382,0.00171094315097,1261,1.0214764333,0.0219947846586,2.88033136972,17.8201772685,6.44461487551,3.46358979899e-05,131
0.0104539796003,0.00984235547227,0.0366615816143,2.0,0.411687170183,-0.0104539796003,0.00131469574691,0.616480156017,-1.0,6.37007890668,0.30534351145,0.00162909811881,1262,1.02214722036,0.0184416484135,2.88165513959,17.8437827028,6.25329358326,2.48284612736e-05,131
0.0101881488472,0.00991021073477,0.0248676004147,2.0,0.313699160066,-0.0101881488472,0.00137977566565,0.548663292399,-1.0,6.31669523302,0.206106870229,0.00154756647195,1263,1.0221420507,0.020930860356,2.8816472268,17.8436415094,6.3726499251,2.70578847621e-05,131
0.0100064787159,0.00981223770755,0.0249833264237,2.0,0.417151872083,-0.0100064787159,0.00137527778,0.575513796182,-1.0,6.39574047027,0.297709923664,0.00162680031169,1264,1.02331335807,0.0224618498975,2.88392562962,17.8843428619,6.40999695773,3.07292428616e-05,131
0.00944343128634,0.00994017742804,0.0288455319448,2.0,0.351078163905,-0.00944343128634,0.00125457472565,0.557304190792,-1.0,6.31536791513,0.251908396947,0.0015729939655,1265,1.02493614935,0.0211296705143,2.88704180588,17.9401605502,6.34225056256,3.87053156958e-05,131
0.00765421454127,0.00640657148967,0.0339521504449,2.0,0.309645749886,-0.00765421454127,0.00130832362459,0.51025267075,0.0,6.39035800964,0.274809160305,0.00155658992597,1266,1.02907091376,0.0234030048282,2.89497325667,18.0830178348,6.5209476196,2.70322799386e-05,131
0.00919962854399,0.00991091860494,0.0321857709073,2.0,0.336818170345,-0.00919962854399,0.00133288352322,0.633357817181,-1.0,6.43688628517,0.282442748092,0.00162498996592,1267,1.02962618694,0.0216873494503,2.89598937323,18.101401627,6.4489653332,2.04697789911e-05,131
0.00930704299542,0.00996729064141,0.0380785998653,1.0,0.437647853126,-0.00930704299542,0.00118206367993,0.489502886775,-1.0,6.32394428371,0.297709923664,0.00148818297449,1268,1.02916878602,0.0151671566527,2.89515519831,18.0863081879,6.37154184767,2.08029244649e-05,131
0.00728525319522,0.00642715847103,0.0301747143382,2.0,0.379699489606,-0.00728525319522,0.00125677186216,0.550148175473,-1.0,6.3705803215,0.267175572519,0.00159367349846,1269,1.03010112155,0.027862754052,2.89701864972,18.1200425658,6.42060001267,2.03513267178e-05,131
0.00765145865951,0.00648571453133,0.0325349621547,2.0,0.377940475496,-0.00765145865951,0.00125367790505,0.517847652096,-1.0,6.43580488373,0.229007633588,0.00149240326577,1270,1.03042875686,0.026385138226,2.8975760044,18.1301446714,6.47100903902,2.7901098447e-05,131
0.0100181127915,0.00961708697539,0.031051916339,2.0,0.347225146228,-0.0100181127915,0.00132712748975,0.495654445214,-1.0,6.37503727353,0.24427480916,0.00156129326559,1271,1.0279691518,0.0231808836691,2.89276118762,18.0430611603,6.53230061617,2.29573447181e-05,131
0.00893495410697,0.00981484082769,0.0382379487246,2.0,0.43455889159,-0.00893495410697,0.00132665776325,0.492588268852,-1.0,6.46984186269,0.30534351145,0.00158606046354,1272,1.0295139956,0.0255905969499,2.89581144132,18.0981810966,6.4489428165,2.89765901497e-05,131
0.010218908684,0.00977560815077,0.0326921560941,2.0,0.452566454923,-0.010218908684,0.0012327935683,0.559287300275,-1.0,6.39512826419,0.290076335878,0.00156243660728,1273,1.03154856639,0.0225408646886,2.89971396207,18.168947618,6.42806482233,2.41164285537e-05,131
0.00918651412476,0.00988431433524,0.0387319809352,2.0,0.446232692799,-0.00918651412476,0.00144437740987,0.565194881234,-1.0,6.30442130767,0.351145038168,0.0016971977432,1274,1.03165583811,0.0228158060743,2.89996767954,18.1735579821,6.35478626993,2.12337944935e-05,131
0.00938265143247,0.00985102220877,0.0328409943198,2.0,0.467069291324,-0.00938265143247,0.00134985800423,0.559287300275,0.0,6.33800055096,0.290076335878,0.00155471363787,1275,1.03202683396,0.0296764411169,2.900825613,18.1891563759,6.29993970858,2.244071699e-05,131
0.00786618012405,0.00643657815175,0.0226758247407,2.0,0.366792494631,-0.00786618012405,0.00131769264369,0.491640982843,-1.0,6.31472993092,0.236641221374,0.00153377905888,1276,1.03224278597,0.0271532922601,2.90125631475,18.1969921646,6.41621070331,1.96134290183e-05,131
0.00977702076463,0.00990075464584,0.0252532834866,2.0,0.365420848335,-0.00977702076463,0.0012968931716,0.498701770109,-1.0,6.36899944605,0.221374045802,0.00156017443853,1277,1.03257321769,0.0258061810916,2.90196714045,18.2099316527,6.29629394789,2.88477973621e-05,131
0.0106855996194,0.0098607860829,0.0252933509407,2.0,0.274364757585,-0.0106855996194,0.00127651635407,0.475370915326,-1.0,6.45220573114,0.18320610687,0.00154101901287,1278,1.0314721432,0.0219508652819,2.89984471005,18.1713233264,6.22519369661,2.80042057388e-05,131
0.0105655830056,0.00965367403832,0.0328622640172,2.0,0.372074445194,-0.0105655830056,0.00131179584772,0.525443752347,-1.0,6.34056562768,0.312977099237,0.001560557417,1279,1.03066147597,0.0200558713997,2.89827818727,18.142879819,6.3842700245,1.92904118541e-05,131
0.00979278002911,0.00983100084079,0.0327531365359,2.0,0.396731222551,-0.00979278002911,0.00144462720711,0.531288935612,-1.0,6.29000022199,0.290076335878,0.00165228046328,1280,1.03073135711,0.0232960257118,2.8984141928,18.1453475188,6.27175137519,3.07255699857e-05,131
0.00980811437879,0.00988028455835,0.0236602848212,2.0,0.352417620157,-0.00980811437879,0.00137236023608,0.590407558402,-2.0,6.45403612256,0.236641221374,0.00157531866619,1281,1.02945813076,0.0253468675356,2.89594068828,18.1005203825,6.35331413118,2.9553395908e-05,131
0.00945720133794,0.0099927273074,0.0272798088601,2.0,0.340710407705,-0.00945720133794,0.00130710804927,0.606474017284,-1.0,6.36894137505,0.24427480916,0.00156085531723,1282,1.02972191665,0.0208562559131,2.89644632972,18.10967507,6.3005418899,1.4258545703e-05,131
0.00944419241507,0.00992022137585,0.0330846043703,2.0,0.393509546707,-0.00944419241507,0.00139915785048,0.519757084902,-1.0,6.40894285387,0.297709923664,0.00154838994911,1283,1.02929034344,0.0351524557907,2.89561562545,18.0946375325,6.33278821234,2.46452076717e-05,131
0.00816137064242,0.00648765305696,0.0294485270628,2.0,0.300903941713,-0.00816137064242,0.00126546669928,0.560328223008,-1.0,6.33070615413,0.229007633588,0.00154205069197,1284,1.02856967751,0.0155744358717,2.89418668404,18.0687998203,6.28687082116,3.17511080802e-05,131
0.00762117007396,0.00643891717126,0.0347670043435,2.0,0.417971335545,-0.00762117007396,0.00130488588989,0.498351106685,0.0,6.4533092263,0.320610687023,0.00156009751947,1285,1.03010100144,0.0238623227345,2.89712821606,18.1220280213,6.47991081388,3.17424002826e-05,131
0.00802052150777,0.00657534863082,0.0290325986371,2.0,0.38113234433,-0.00802052150777,0.00132153942255,0.539344175043,-1.0,6.26154546373,0.274809160305,0.00154419312633,1286,1.02775766962,0.0341131658336,2.8925289112,18.0388706695,6.35594052809,2.25760397426e-05,131
0.00727338519332,0.00649236689658,0.0287824278813,2.0,0.379341169466,-0.00727338519332,0.00130047807723,0.498468021903,-1.0,6.35314751171,0.282442748092,0.00155339176763,1287,1.02736225801,0.0171058714173,2.89175006584,18.0248266484,6.2581308891,3.06276399507e-05,131
0.00835725898006,0.00647863986202,0.0384646804284,2.0,0.348665227366,-0.00835725898006,0.00130371241733,0.534242082654,-1.0,6.23680025322,0.297709923664,0.00151050967126,1288,1.02687336865,0.0173762846437,2.89079864466,18.0076856021,6.29337744656,2.72347819166e-05,131
0.00808045886987,0.00646378502073,0.0277253468778,2.0,0.400327166936,-0.00808045886987,0.00120278449108,0.495654445214,-1.0,6.42695883071,0.24427480916,0.00143646146131,1289,1.02864848052,0.0181945146218,2.89426661649,18.0702441614,6.31208462969,1.84751004129e-05,131
0.0085851186411,0.00646846445156,0.0355528537613,2.0,0.407912696037,-0.0085851186411,0.00124015796908,0.532712864805,-1.0,6.45509602565,0.259541984733,0.0015709569918,1290,1.02754679433,0.0167204941979,2.89208345601,18.0308369503,6.44944397806,3.53924244431e-05,131
0.00783836757889,0.00643578862844,0.0371281191368,2.0,0.378947516522,-0.00783836757889,0.00132364866796,0.56209336771,-1.0,6.41933096287,0.297709923664,0.00155108494234,1291,1.02467591037,0.0208092701228,2.88648427527,17.9301611494,6.42428190053,2.63829132301e-05,131
0.00976069359956,0.00999815583918,0.0423779690299,2.0,0.397128816555,-0.00976069359956,0.00134147210557,0.580453919377,-1.0,6.36453683528,0.358778625954,0.00165237201563,1292,1.02773117322,0.0192890057228,2.89244519136,18.0373605212,6.51240465601,2.15309899157e-05,131
0.00925803093588,0.0096885258371,0.0425812353589,2.0,0.458265329186,-0.00925803093588,0.00143359670414,0.647461458279,-1.0,6.2981592133,0.381679389313,0.00161830536303,1293,1.02295623329,0.0260137514805,2.88313430536,17.8701961456,6.39540550501,2.70060353193e-05,131
0.00995287396041,0.00991084188424,0.0416698261548,2.0,0.46436844931,-0.00995287396041,0.00125254848064,0.556257609229,-1.0,6.49289886268,0.320610687023,0.00143424450458,1294,1.02093223926,0.0241548223778,2.87904586214,17.7972840135,6.37926430255,2.93218082445e-05,131
0.00790643525952,0.0063992237678,0.0370052879761,2.0,0.40831337643,-0.00790643525952,0.00160782368869,0.679775171325,-1.0,6.36710863866,0.320610687023,0.00173352513728,1295,1.02088932761,0.0333967781642,2.87904350172,17.7972420044,6.36581790609,3.0533468829e-05,131
0.00766736635752,0.00649126476504,0.0393780599054,2.0,0.462909815794,-0.00766736635752,0.00132900974701,0.553527236345,0.0,6.34507136941,0.358778625954,0.00164803782049,1296,1.01950380507,0.0213501976536,2.87631588402,17.7487640768,6.42713931316,2.10058707976e-05,131
