NumTrajs,Iteration,MeanKL,LossAfter,MeanKLBefore,MinReturn,AverageReturn,MaxReturn,AveragePolicyStd,Perplexity,StdReturn,Entropy,dLoss,AverageDiscountedReturn,ExplainedVariance,LossBefore
101,337,0.05168201534332193,-0.02232480189611189,0.0,243.88787093047173,1902.059840283212,2163.65341240257,0.5662015347155319,835.6349569961807,236.5898001853263,6.7281918634126585,0.02232480189611174,313.7431820805533,0.8946512194789102,-1.5437344579298041e-16
103,338,0.07932572764685449,-0.03037589129141988,0.0,36.01085255034126,1830.322357664158,2210.5293015665225,0.565225357215514,823.4566376979706,345.7335015859128,6.713510892126846,0.030375891291419408,304.06267173827695,0.8242467157704622,-4.714239539533666e-16
101,339,0.05188551906796139,-0.026544387068375596,0.0,314.6654587729527,1889.6279582889777,2222.6776058865694,0.5644240142475886,812.8399618251424,222.5992128902631,6.700534241246954,0.02654438706837579,310.67880201424117,0.888349461568541,1.9434427088176056e-16
101,340,0.0795832289651595,-0.023558361370750572,0.0,601.6574844560888,1898.055198792313,2210.738283929247,0.5646692453227402,814.6049915784555,222.24815099860476,6.702703322839112,0.023558361370750312,311.5936021689993,0.7731459351597729,-2.5909917949251184e-16
102,341,0.05249951638318556,-0.02079022440331043,0.0,57.57248601417112,1866.105923723643,2166.9736100628434,0.5638875183234309,805.1015542876721,294.1617154094484,6.690968423856391,0.020790224403310225,310.46861071103694,0.6163051549985153,-2.0477243164729895e-16
105,342,0.05201419369459637,-0.023795630825854196,0.0,279.5889973952023,1830.6106184335179,2197.414864896164,0.562934735490547,793.9476402488721,325.49745894340157,6.677017514801775,0.023795630825854234,313.45628970187204,0.8194332039262496,3.7689678497913697e-17
101,343,0.07953785854892696,-0.0329974740240097,0.0,876.7556647656521,1897.3099627150868,2229.694583309854,0.5619554260887821,782.5588203925627,167.3742744485225,6.662569089419949,0.03299747402400971,310.86763248396574,0.8829308350654586,5.019274392175702e-18
101,344,0.05235426410096879,-0.02402677617209991,0.0,1236.3714811756272,1895.0908089336801,2245.5858321639002,0.5605622568789138,766.3633329560705,168.14681399381627,6.641656382291969,0.024026776172099702,315.90202289659726,0.9035181865756801,-2.0816626595204716e-16
100,345,0.07991027908231943,-0.03332081260408254,0.0,706.2530357978932,1899.381525447753,2229.029896777936,0.5598490206670579,758.9153756256057,174.5980042359398,6.63189027661523,0.03332081260408284,311.1363927451492,0.9024221942318074,2.979083646437175e-16
101,346,0.05177348013008023,-0.03202501405216775,0.0,824.1012825211473,1873.85807013629,2151.3103086800993,0.5599732555290872,758.2058368283197,218.7194231205449,6.63095490132261,0.032025014052167664,312.2461142647077,0.8640613847100684,-8.118737307241103e-17
101,347,0.0523894286695364,-0.02979113236477198,0.0,521.3828057571375,1900.9988749770587,2191.300558446427,0.5595019252451923,752.7636031863923,232.91288756150067,6.623751238518907,0.029791132364772165,314.81689779622354,0.8898618999937042,1.826716786216714e-16
101,348,0.052473899874328135,-0.05286621706985107,0.0,657.1276135440793,1936.2125063306787,2227.3180875519165,0.5584441065554531,740.4739623496955,185.57460400032295,6.607290470834003,0.05286621706985151,318.5948351850446,0.9075842494747295,4.346074055718277e-16
100,349,0.05290733226591072,-0.026704888297903396,0.0,1084.593398757894,1957.1293043369747,2191.317590426254,0.5580549542901602,736.1660112019296,154.50403648601335,6.6014556519926115,0.026704888297903538,317.76649456911196,0.8675466818864527,1.4379386570340102e-16
101,350,0.0644334309059553,-0.0277563511514254,0.0,1072.078236083585,1932.620652528525,2254.1053810678955,0.5580009696384057,735.9759297565286,188.79882664924833,6.601197414058933,0.027756351151425385,318.1263500664147,0.4831032131793821,-1.519491113193153e-17
101,351,0.07992908812671487,-0.030146635047633596,0.0,787.5846597576121,1887.1488800083137,2245.3325472760935,0.5578660761573221,733.4068351331825,243.23527670175503,6.597700575382701,0.0301466350476338,313.854793934057,0.8521017711056937,2.0518113216002364e-16
101,352,0.05119865585488013,-0.024608770368715605,0.0,835.3365800990554,1917.1113889351093,2212.4033079874407,0.5572153428054786,726.1138818610038,187.5762565263408,6.587706864590727,0.024608770368715515,315.45675505148256,0.8978315036785051,-8.951415682017191e-17
103,353,0.05246419104697783,-0.0237033953548342,0.0,209.0249955709875,1862.4713109544375,2228.4369200869437,0.5567962413035242,722.1190482225843,319.45473829423327,6.582190012035384,0.023703395354834202,316.6931033977663,0.6892364698920934,4.765047376867878e-18
101,354,0.052268072800606795,-0.028442452525060877,0.0,789.6567629251214,1934.7694971932287,2291.7950276229326,0.556021147295237,714.2048658523184,211.78410576748223,6.571169848147947,0.028442452525060752,318.81117683362606,0.8810407791779442,-1.2477808105154967e-16
103,355,0.052216632202891404,-0.0236613612203088,0.0,433.4938157924713,1922.19126708881,2305.948464414524,0.5546965070262646,701.1991513445098,297.9692409228839,6.552791942756144,0.023661361220309207,317.09461907087393,0.8775371242061524,4.065949322462261e-16
103,356,0.053600672578238785,-0.07479067706644342,0.0,61.59395928939722,1900.700008503188,2197.309204660921,0.5544976866286371,699.0454042576821,332.59921697746677,6.549715696143833,0.07479067706644357,319.2486654627784,-0.34923372956591003,1.5851596025089376e-16
102,357,0.07949946979252133,-0.035024657158763677,0.0,250.63585161721517,1868.7321095448115,2257.7118713929717,0.5544057980376317,697.9270681488151,353.9672000698733,6.548114610410422,0.03502465715876366,313.00930103168054,0.6151642000384708,-1.3904726428524472e-17
101,358,0.052142473186967804,-0.026153175580838354,0.0,953.7653528663762,1874.6250344284304,2285.8357121453028,0.5544793185253037,699.6807146013496,219.5669998462051,6.550624108990052,0.026153175580838628,317.26836915569055,0.8457256145134999,2.7297054034633333e-16
102,359,0.07956823059282925,-0.029914664876702798,0.0,883.6544498571876,1896.7221091080696,2211.6305265730275,0.5543355713410199,698.1412664165086,248.4449686663677,6.548421469701004,0.02991466487670316,316.3309625892818,0.8752877459693003,3.6051509584578835e-16
102,360,0.07879532592202342,-0.03640468803103173,0.0,519.3642876212703,1917.3965853481618,2272.2802444524827,0.553025679361128,685.8421169010297,267.91535181868363,6.530647450947199,0.03640468803103181,313.53557435573083,0.5273622035068788,7.599968209122729e-17
103,361,0.0524958194338483,-0.02405675204236456,0.0,52.91227262003452,1883.6928944871938,2266.221776388024,0.5529904411936857,686.7148581566743,302.96928172464754,6.5319191524344555,0.02405675204236465,314.3364221060412,0.8555604894359625,8.855984593868224e-17
103,362,0.05254800054030312,-0.0244874118267684,0.0,206.0650610700343,1917.8003474237923,2285.4619146469086,0.5525021377639165,680.7924343221123,318.499436924352,6.523257464274549,0.02448741182676853,316.1020204124047,0.8704715745574384,1.2787045879501145e-16
101,363,0.07905516430053983,-0.027574323806881292,0.0,777.0049919459113,1941.9079543912053,2252.5548139282246,0.5516349586990531,671.8416768013251,255.07994226615406,6.510022712767082,0.027574323806881355,323.9879582100962,0.7758305956705175,6.207822244862382e-17
100,364,0.05270561013493328,-0.025352849370420844,0.0,505.08861009470536,1969.4328580278589,2248.349985429744,0.5511460427547829,666.7596846551129,216.53537712726109,6.502429688123658,0.025352849370421187,320.4944425458313,0.895687998531558,3.446576357646336e-16
100,365,0.07950574547286758,-0.03188245905529731,0.0,1407.5988304615225,1977.6143051323734,2227.6548990596593,0.5508315002618492,663.4861415827506,141.76789891417425,6.497507966715773,0.031882459055297255,316.5047694603364,0.9207218670165842,-5.686340287525126e-17
101,366,0.07730612752758581,-0.03812163819776423,0.0,804.1118973198803,1969.743019545382,2213.5715205968017,0.5492471589000172,648.05870387586,190.66305529057257,6.4739812846500495,0.03812163819776403,322.7408272096569,-3.5847800984618265,-1.9964809194974176e-16
103,367,0.07670345186998459,-0.00399095188773869,0.0,164.67534319591016,1910.363964094535,2287.8014668259516,0.5489975089831926,646.4694038809708,314.5770370271831,6.4715258713085175,0.003990951887738633,316.86879545584316,0.4370789149592629,-5.755321236224077e-17
103,368,0.05181723480849325,-0.022910138280963367,0.0,127.1047046011094,1920.9639676078332,2235.942484372224,0.5484640147513634,641.677097496312,298.1841219786135,6.464085213760058,0.022910138280963298,320.28494034638163,0.8810156147594056,-6.882517804298411e-17
101,369,0.05248137945415867,-0.024673692223888273,0.0,798.7940138331029,1957.3799542747643,2228.49156344879,0.5478339139042276,635.417322166642,190.2964781916159,6.4542819832935985,0.0246736922238883,316.93060594136,0.9073627537076387,2.663049892626401e-17
104,370,0.07976167368817703,-0.02692810157946901,0.0,259.0387177192492,1913.7655518723163,2287.238299061124,0.548176582360001,637.8311272147187,374.70763876646544,6.458073557421954,0.02692810157946921,317.1736287532853,-0.3377246136458012,2.020026093566197e-16
101,371,0.07912085374078476,-0.027710823559410017,0.0,1049.0728095489358,1969.8250908086945,2238.8578133878077,0.54719887751525,629.7887780337055,197.65584350119195,6.445384490206661,0.027710823559409847,317.33147997829866,0.9007958284498896,-1.7005057328098816e-16
102,372,0.051673066347564744,-0.02335528773688942,0.0,578.030938491252,1931.608367024581,2214.624588995525,0.5469907077248746,627.2176576950541,304.01478258979995,6.441293621852681,0.02335528773688937,317.598774533972,-3.6017385685289804,-4.931642213798348e-17
102,373,0.05215229731732269,-0.0355277295368946,0.0,122.9691766318701,1947.259515421824,2282.7370533813337,0.5461617913830435,619.8084669278747,294.43610250741614,6.429410506002314,0.03552772953689454,312.3064177542917,-0.2585404566039833,-6.477880076083855e-17
102,374,0.05199604535624013,-0.0228640736119062,0.0,444.634886552612,1915.8883591631388,2227.175931604188,0.5462857948254044,621.1870765282551,271.00515222005214,6.431632287014749,0.022864073611905775,308.9402992465064,0.867322845123859,-4.256974551157029e-16
101,375,0.05342052985077172,-0.027854033718161038,0.0,1533.5368449294247,1969.5061857406386,2226.1889631076324,0.5469335849318507,626.8123129065063,134.22268784345619,6.440647154364396,0.02785403371816107,312.1483302520883,0.9008347360649269,2.9741420966223313e-17
102,376,0.051488710239735516,-0.022679042075674425,0.0,70.17862673435383,1944.2033726350303,2256.828052771599,0.5460842341825095,618.8339026168402,290.6925001915565,6.427836904878858,0.022679042075674432,310.0020231795621,0.8760259456088758,5.287304583879748e-18
101,377,0.07607783642360248,-0.020606698663771635,0.0,1433.5758110481581,1964.4676360293693,2275.959466589075,0.5453821362109682,611.8960427400075,161.33249251738008,6.416562403279757,0.020606698663771062,310.5695608855441,-1.4893646795775997,-5.711576528837673e-16
101,378,0.07965555180775873,-0.1204222468209921,0.0,278.8587961519357,1866.0379347889393,2259.795678356729,0.5450145809789111,608.6461521787995,295.4506185998686,6.411237067940936,0.12042224682099135,310.14601046164455,0.5721882096995279,-7.532876698343179e-16
101,379,0.05235384001703968,-0.02657557538760534,0.0,310.4632433115766,1970.5956275368708,2222.2073314185427,0.5456639311512274,614.4432161058669,239.14959401203873,6.420716518073787,0.026575575387605303,318.8554884911788,0.8853660974439072,-3.760593117964068e-17
100,380,0.051135122780708864,-0.02282202450265686,0.0,929.8974610839588,1952.1825012756497,2326.3207053129563,0.545759569264855,615.5536687044904,213.3332308034519,6.422522137118898,0.022822024502656888,312.49767358499423,-0.5003503548517103,2.760625061881683e-17
102,381,0.07812268100752394,-0.028665678141605377,0.0,272.063599121931,1950.717039720085,2337.052231094163,0.5462499773379471,619.2297510463333,264.51888276221877,6.428476368676718,0.028665678141605533,310.94332526771393,0.8903720092784237,1.5631375367377403e-16
101,382,0.05221561105759383,-0.024610084205607927,0.0,1086.2631959004616,1954.9226228579057,2284.036167075538,0.5463458471696693,619.1310939686252,178.7460246268877,6.428317033732766,0.024610084205608174,314.55310531302405,0.8840476187703666,2.4604835041508305e-16
101,383,0.07842974412977129,-0.026920610063583233,0.0,1062.2435739431692,2004.5515007418676,2305.4593972410457,0.5459329773126457,615.1739440190813,176.8742354257303,6.421905063619397,0.026920610063583122,319.6119001146328,0.8139997487107045,-1.1269972193128635e-16
101,384,0.05794396757265074,-0.03903221578813511,0.0,901.2698738280567,2025.8427497159112,2287.2413959547243,0.5458312118267739,614.63555739588,183.2406316997542,6.42102950255571,0.039032215788135156,320.748343268832,0.053311814287181125,4.5803467002944227e-17
101,385,0.0769583991751099,-0.025245271523463095,0.0,864.3384083747242,1945.1994452269103,2297.2870670879897,0.5460274250914975,616.168504706132,224.1107928143388,6.423520472727334,0.02524527152346327,314.85327735059377,0.8069231153086229,1.7446171992723327e-16
102,386,0.07807297292481404,-0.027570841860160785,0.0,643.0394508071171,1987.2171470173123,2350.4813950853118,0.5447100724760187,602.8098245168003,228.66173708891333,6.401601764756223,0.027570841860160726,323.08895874350935,0.8929392515883439,-6.006232087786842e-17
102,387,0.051323581759199544,-0.021927770386137732,0.0,921.999250207894,1951.2354213586773,2265.550657100698,0.544207201164426,598.4452202137326,249.02915050607334,6.394334992344101,0.021927770386137316,323.59956818526894,0.8795940239519189,-4.1709188023988076e-16
101,388,0.05321680993465802,-0.02150875756941332,0.0,1095.7042979076311,2014.023388120511,2350.5488762369964,0.5437030206178822,594.4311377583114,181.58292671922578,6.387604877223807,0.02150875756941358,322.7902240580808,0.9087160429214722,2.5859344593970654e-16
101,389,0.07988454053479094,-0.018816948201687188,0.0,648.0805367097589,1971.8355543043,2275.108626698433,0.5431825480952064,590.4660020217253,212.41203570306428,6.380912059080216,0.01881694820168704,318.346384669944,0.23021989764321238,-1.4930232572335708e-16
102,390,0.07893998493170695,-0.027871879848114813,0.0,442.67273494149526,1952.5510464852932,2314.5380058824226,0.5431260295949809,589.1799515606563,249.85555458157188,6.378731657466206,0.027871879848114702,320.60947112476873,0.8794016131985836,-1.0933591857714662e-16
102,391,0.05440987738929655,-0.026896233310670592,0.0,765.5804217712811,1925.9135267889403,2253.1658598691865,0.5426508173878307,585.7353111179896,296.8318917109107,6.372868000023517,0.026896233310670783,318.97885998561196,0.7123079235607458,1.9196913317140607e-16
101,392,0.051464305318650254,-0.025095694075472616,0.0,507.40364780942787,1996.0658287460888,2278.3879783918774,0.5418406559365224,579.0489129950836,245.99507765313686,6.361386952407458,0.02509569407547204,322.5137693338418,0.9006930710713591,-5.75942583180585e-16
102,393,0.05250429080472335,-0.02489646397985574,0.0,431.68152554652545,1952.3160920425732,2256.739657914613,0.5414606776812717,576.3252952030044,274.2438650513372,6.356672249901734,0.024896463979855774,321.45269601272,0.8617486430267575,3.552625029392406e-17
101,394,0.05330289955532669,-0.024141599544271215,0.0,563.8575543864782,1987.1021083234941,2314.9221657378157,0.5415532505909947,577.644844362867,251.5844492024956,6.3589592236972425,0.024141599544271412,319.6743085038748,0.8775256344233622,1.9684986903643309e-16
102,395,0.07964368319991323,-0.030136070498075367,0.0,50.37123415110264,2032.5225420737645,2318.5808552203393,0.5407633771889852,571.5125520757816,342.6685010852734,6.348286446380868,0.03013607049807541,322.4452282664973,0.9101581927899686,4.4333538892470555e-17
101,396,0.07956873386391157,-0.028314787031708033,0.0,1440.040975375095,2013.4152926191068,2272.4726345189565,0.5400582422626885,565.2542163839233,149.2569744499135,6.337275570456085,0.02831478703170812,322.17078067042473,0.8694636924012716,8.500634541315385e-17
102,397,0.07634822774852294,-0.022782749835355904,0.0,719.8469715531087,1999.452121882402,2341.3753184854813,0.5400445474376558,565.2995631789677,245.7736902224569,6.337355790956672,0.02278274983535548,324.28945925721797,0.6901512085188428,-4.243108499324284e-16
101,398,0.055705712721210277,-0.024884174925078908,0.0,1397.9248000721502,2036.1542594189254,2345.1442572107703,0.5404231800421356,567.9017597554066,148.8106692939303,6.34194844558506,0.02488417492507906,323.238899720297,0.9076172677538902,1.5318519193883086e-16
101,399,0.07969333131411642,-0.029591362407718143,0.0,879.5850251337523,2028.9328756230693,2295.7281664613615,0.5404780046468811,568.505733615079,210.19966817612178,6.343011398654383,0.02959136240771792,326.1497700011045,0.8868600514002403,-2.22373152089001e-16
102,400,0.07948304644617546,-0.028513097381811948,0.0,479.1586571968136,1992.183100492884,2292.4663784891245,0.5401188259741218,564.9194471137058,276.0208397549632,6.336683149501995,0.028513097381812538,320.18708297384046,-1.5406955746891944,5.883940740242191e-16
102,401,0.07922907231232887,-0.028391480631863232,0.0,183.09150125740447,1964.503982427763,2409.6388946671714,0.5409696383241066,572.6937722064545,298.20969605001284,6.3503511448976155,0.02839148063186319,316.8208127898363,0.8800703923044737,-4.18623917321588e-17
104,402,0.05317548838591691,-0.0329655028882587,0.0,700.725609436007,1980.0998166415766,2316.1369585332577,0.5406470640835576,570.7556023712336,266.6978144943365,6.3469611011676585,0.03296550288825852,320.9441766656349,0.8448510897434414,-1.8126669332092476e-16
102,403,0.05282233862049954,-0.024963092553559833,0.0,141.4185133817143,1983.1425590757917,2341.1963123254113,0.5403993793438279,568.5796325079357,315.5621398665506,6.34314137815313,0.024963092553559607,321.6840442495371,0.8356734920314266,-2.253806647180425e-16
102,404,0.05231020203454657,-0.0264101086225243,0.0,1274.9034006820239,2005.0921685147957,2371.2968712927695,0.5403673330615778,567.8572421539852,192.15169559766676,6.341870052895468,0.026410108622524065,322.8042077392036,0.8175301252872951,-2.3755141176931544e-16
103,405,0.05196521875284639,-0.021276796970569972,0.0,871.7108230824359,1970.2846590338593,2400.421941752324,0.5398740092140103,563.8494391132517,278.6829509083412,6.334787263933192,0.021276796970570132,321.83410318084725,0.8532296441873972,1.5903015082699034e-16
102,406,0.05192734026707918,-0.022664876049306587,0.0,976.1322268135783,2013.9832009444635,2355.770202385122,0.5396834656882136,561.8394222651218,218.02220231917707,6.331216083559481,0.02266487604930715,323.5184268861079,0.8865824769089068,5.635478978240549e-16
105,407,0.05470271875058325,-0.017691801223638365,0.0,153.73321068091084,1959.3676782831226,2348.024220302299,0.5387762234622856,554.2599184372768,380.06785193173636,6.317633743577217,0.017691801223638372,322.17104195358456,-5.246159554828814,8.304277973148285e-18
102,408,0.051977783387312355,-0.03767732395233871,0.0,386.2248248431935,2040.1187385371506,2373.657860838308,0.5389378797507156,555.5846746455591,252.06702662574762,6.32002102706844,0.037677323952338776,325.65089905989424,0.25623656535137984,6.822414066063862e-17
101,409,0.0788895006334738,-0.031647119658331106,0.0,1122.6567859998272,2027.1868417893859,2335.422995831345,0.5384849299034403,552.1779114019481,187.70211686735627,6.313870297612954,0.031647119658331176,322.2331196083882,0.8594680564882496,6.695027231175027e-17
102,410,0.051128467148153375,-0.027034944951403943,0.0,57.39854988430166,2016.944219967519,2379.528258202196,0.5384131715717085,551.2596301514471,316.1858374061382,6.312205896270952,0.02703494495140437,323.42527695285537,0.8350011962063788,4.252495716434202e-16
102,411,0.07963533193854808,-0.029256054967228228,0.0,704.8346654524579,1986.8874292223675,2317.8305553240807,0.5382502751739234,549.5456453882019,296.43121894525524,6.309091837524279,0.029256054967228346,321.1346925382983,0.8281753088657091,1.1901559192115037e-16
103,412,0.05221636843461004,-0.023735599369709672,0.0,601.2957481915821,1998.5007699177922,2342.611533221452,0.5377195206503033,544.706841473109,290.3540899086656,6.300247744386223,0.023735599369709547,325.97607645567297,0.854900673920318,-1.2445656876800302e-16
102,413,0.0517771981666444,-0.01995335612530512,0.0,307.03780077694176,2038.9778305708599,2342.583996755558,0.5374126576990147,541.676944628455,262.3482112107809,6.294669780614397,0.019953356125305292,327.37375763852475,-1.6225344178214733,1.726190212840409e-16
103,414,0.07928777389917002,-0.03754362274018186,0.0,498.60892521921755,2002.5983214049822,2254.0710493302927,0.5377547554230943,544.8389644600217,270.5465691096616,6.300490272945996,0.03754362274018174,321.94647908964976,0.843524812245358,-1.1598327129344744e-16
101,415,0.07931230115167656,-0.032714449674298,0.0,665.4130700232813,2000.9481934782334,2311.4526900722244,0.537169372663377,540.3051717970447,230.35469421006874,6.292134112888318,0.03271444967429801,324.0785194396581,0.8403163400644649,1.0974654045839786e-17
102,416,0.051994228297819044,-0.022676707238429454,0.0,830.26840366278,1994.108967261557,2321.360892675242,0.5365076870504958,535.0292053421638,273.75918287912725,6.282321334830663,0.022676707238429638,324.36916925935486,0.8200864716757336,1.8258222655862733e-16
102,417,0.05261752327859017,-0.023607603664171525,0.0,609.0188266973137,1964.951193520507,2343.3185484947103,0.5368209641856153,537.5479664487577,280.20336061089046,6.28701799592484,0.02360760366417172,322.99792507225334,0.8245542987372032,1.948212524682515e-16
101,418,0.053103483490675396,-0.02372977219070376,0.0,1411.8482074374494,2069.120455135676,2359.6078088723652,0.53677504175504,537.0196286349881,162.20599451882094,6.286034646233744,0.023729772190703977,326.1801410786858,0.9165048914145301,2.1371000710771128e-16
101,419,0.055752190990231904,-0.02540152435348265,0.0,1249.2787927080672,2053.3083158430736,2294.571922072559,0.536716070303492,536.8314939629424,186.97324462842963,6.285684253763109,0.02540152435348276,325.87491120823074,0.9093660755704169,1.083772914740533e-16
101,420,0.05258640171618854,-0.02317555680257307,0.0,800.209378885548,2092.093705928294,2426.18280968045,0.5365526560030521,535.4786888956982,177.4341621008828,6.283161092449207,0.023175556802573452,331.3240558609647,0.9206854718742601,3.805297058795376e-16
101,421,0.05182434728880532,-0.023337970185310142,0.0,1138.7133920117083,2052.9760171399757,2334.258667590982,0.5362510348225759,532.73590888692,186.6121995967855,6.278025820862468,0.02333797018531035,328.97682929962934,0.9037231027378319,2.0792904128529357e-16
101,422,0.07927897482273982,-0.045092900797506136,0.0,138.92696822308554,2048.116616852685,2305.889792489923,0.5356745998218849,528.9209376685059,316.2123868692428,6.270838964485406,0.04509290079750617,327.78380007644245,0.4866993410345948,3.7074682776481676e-17
102,423,0.05307152588440449,-0.025792372004001328,0.0,422.60162362662953,2008.5335770825884,2414.8882782249916,0.5353081316970787,525.799420046736,259.212252314966,6.264919809303039,0.02579237200400126,321.37827665207925,0.8646029721922787,-6.788610794984295e-17
102,424,0.07939307687578916,-0.04249682570125119,0.0,156.67513644396865,2014.0181175645937,2316.408006704673,0.5351449372048966,524.296128338342,328.5882249524592,6.262056655111668,0.042496825701251364,321.1380575092394,0.6156003803428001,1.7650404196309658e-16
102,425,0.05180633300544833,-0.022192822521359318,0.0,998.2024682819086,2013.4010714827355,2488.403590965403,0.5345380076017402,520.2255709437435,207.5701292793301,6.2542625077921015,0.02219282252135894,322.6514978962945,0.8839539671864092,-3.787861225625246e-16
102,426,0.05526935966816545,-0.00975967147648972,0.0,402.4792344576687,2037.6742107728965,2358.637119544232,0.5346482488358849,520.546684893578,278.1039587957667,6.254879576431706,0.009759671476489679,329.21433992028767,0.7563837445438523,-4.141164172493213e-17
102,427,0.06513559334818912,-0.0253327311772866,0.0,80.38234125872066,1982.5587452789957,2331.3036373260725,0.5345535451351074,519.449632644813,279.67436379612843,6.252769852316008,0.025332731177286648,324.79696455736456,0.6304294796934415,4.818030362798267e-17
102,428,0.052620214471451085,-0.02217897510864654,0.0,590.6526907503368,1999.577019587158,2377.4883152368748,0.5346018988620312,519.8020252004537,277.08535457754675,6.253448018314563,0.022178975108646467,326.4951360921203,0.8574982735541553,-7.38914881623276e-17
104,429,0.07918828946796337,-0.028306294882560624,0.0,344.19593093083637,1950.5628239315554,2405.1592344859305,0.5343198630635219,517.8578943743169,364.9482216349438,6.249700869437986,0.028306294882560545,322.712062981093,0.8196037108637108,-7.887152757820313e-17
102,430,0.05210488828869391,-0.024724663219306824,0.0,124.67959804655676,2029.9159927560163,2352.302054313316,0.5340522923404477,515.3387790419544,299.60127340656993,6.244824507775211,0.02472466321930684,328.7534458956762,0.8775886160733957,1.764791276551781e-17
102,431,0.05388637474301873,-0.012792870346790506,0.0,47.15925906005498,2008.739232538565,2399.0807133856556,0.5338194384918459,513.9389116138716,299.91760197856377,6.242104409391813,0.012792870346790651,325.2776835505337,0.19372964929906533,1.453597839879082e-16
101,432,0.05287105890544448,-0.021463255838447954,0.0,1273.977040782215,2070.7094715959756,2387.5835706697576,0.5331242671037907,508.6599796969061,184.34357716785203,6.231779777015648,0.021463255838447912,329.87056811117264,0.898450996936953,-4.0704491570171327e-17
103,433,0.051284982002343646,-0.028423287116379214,0.0,290.82366460919593,1990.1003603506633,2314.166087901842,0.5327674775717053,505.5693893642551,353.1372343332794,6.225685297812048,0.028423287116379273,324.3545246877687,0.49236711833626523,5.766942320707631e-17
101,434,0.05263548379597661,-0.023483886364869134,0.0,1431.7141150473458,2058.789823665443,2379.4572330228384,0.5327591442793844,505.1795613838274,173.6215715023267,6.224913933173048,0.0234838863648691,330.90357946312326,0.9024492569699732,-3.5453981276607656e-17
101,435,0.07959776749104563,-0.028002593311124806,0.0,1416.6764345102265,2070.322533865423,2450.0868557631943,0.5330858221421575,507.44562407542946,177.3769568036892,6.2293895604965845,0.02800259331112453,324.82000706364687,0.9097612215942046,-2.7330735822984586e-16
101,436,0.053225178338514555,-0.02423188104567476,0.0,1430.0937065693513,2066.807199076701,2401.6119349704672,0.533344175958316,509.1155271355966,189.9584325598101,6.2326749596292075,0.024231881045674915,327.3756983676133,0.90889907869905,1.544658121217609e-16
101,437,0.07927803303179835,-0.041691856948241394,0.0,724.4393101504987,2059.506079292613,2422.188573127068,0.5331087179428334,507.05223476785693,251.4316983302229,6.228614025439787,0.04169185694824113,328.77475268360956,-4.034854450861809,-2.637938326522564e-16
102,438,0.05183148001377816,-0.028660628991627687,0.0,224.28899475053535,2013.077461830639,2384.5270657995275,0.5328739281950093,505.0205240536322,300.7785652963158,6.2245990701398695,0.02866062899162735,321.8477802479596,0.8478281125401623,-3.355755982531067e-16
101,439,0.05191450999888951,-0.023930545767452828,0.0,265.67348711978997,2016.9312361716518,2401.1885704396295,0.5329558204213795,505.53941616917797,249.67220931536252,6.225626010038226,0.02393054576745283,327.1461505716329,0.8886162133577783,3.1571585661773274e-18
102,440,0.07993269930462751,-0.03041984542383843,0.0,583.7329299657971,2066.0481757215007,2453.3366066200447,0.5325750969904665,502.32340114752554,223.74835796173926,6.219244137661108,0.030419845423838212,331.3940366121695,0.9000493500505014,-2.1841841457162454e-16
102,441,0.05331233297260832,-0.027795687189922133,0.0,597.4389600857025,2014.3560600779458,2426.654958263912,0.5321156812522192,498.86782174002917,296.83599417168466,6.2123411743704215,0.027795687189922095,332.1849397941711,-23.113086727066413,-3.7099364386073147e-17
102,442,0.05193623694247834,-0.025186490477034872,0.0,543.4303043624657,2012.728183712186,2390.44150693758,0.5315374201935006,494.1438860971948,269.39720566567826,6.202826742181036,0.02518649047703477,327.5795068394023,0.8711178968957078,-1.0126243960439382e-16
101,443,0.07878509700247385,-0.044870156550912095,0.0,553.0870885919063,2018.838598453462,2421.785239176937,0.5318136797559098,495.9895742074246,297.0482342799722,6.206554906760914,0.044870156550912435,323.9509761972068,0.7740968077552203,3.4148679177739043e-16
102,444,0.07819379357810147,-0.028739838464499685,0.0,487.5016486502344,1989.9780370900173,2383.0421239839025,0.5317164896229907,494.30715283428816,328.92765451634034,6.203157090842017,0.028739838464499665,329.58687892146304,0.7944607102676934,-2.029321062696106e-17
102,445,0.053301180043598656,-0.022592900285840923,0.0,1204.0830417609948,2047.5095686355241,2433.947358399984,0.5311175558935729,488.99987372088964,243.22263510392995,6.192362231235349,0.02259290028584053,333.4824504695646,0.8562699593352109,-3.905186690800856e-16
101,446,0.07970818475625675,-0.02690524523363122,0.0,1456.8282405391647,2060.2791068392726,2383.898671672402,0.5306012146629584,484.7338997851891,180.64799210723245,6.183600080131655,0.026905245233631324,333.7129803463638,0.8062563163656595,1.0484126965112667e-16
101,447,0.07812485551994197,-0.027489557407895108,0.0,132.58822464147724,2067.721618280446,2445.740794478171,0.530370057677575,482.87008966356717,256.2299580854733,6.1797476519750045,0.027489557407895424,329.58927116100864,0.9002867445274467,3.160153826360482e-16
104,448,0.05346769068631238,-0.03067535639104025,0.0,37.79200783969904,1966.6208530620934,2447.424635629013,0.5296607454974948,477.5244953344591,439.44034545318783,6.168615457734787,0.030675356391040135,324.49163238930976,-35.69092086324344,-1.1566235250695993e-16
