AverageReturn,AverageDiscountedReturn,ExplainedVariance,LossAfter,NumTrajs,dLoss,AveragePolicyStd,MinReturn,MeanKL,MaxReturn,Iteration,Perplexity,StdReturn,LossBefore,Entropy,MeanKLBefore
2307.9344713719647,243.8408175987292,0.9323553331992417,-0.04768844152508618,100,0.04768844152508612,0.32377255419759615,1295.6751284908235,0.09990692819914976,2570.3605329080424,447,4.382074931342171,220.9979219851923,-6.386891016063601e-17,1.4775223408313127,0.0
2305.0952326111596,244.66004805402255,0.9230596488490547,-0.04878030025605618,100,0.04878030025605619,0.3231934732807383,1051.2198787386976,0.09971548318588509,2577.7266811910467,448,4.318371663026787,231.8924800822902,6.719069745031447e-18,1.4628784013451948,0.0
2255.5360517026247,243.18617833568763,0.8830117567366121,-0.037477708066837714,100,0.03747770806683743,0.32333787594784064,179.94839974121018,0.06481147834240451,2576.625095335429,449,4.328235190133499,358.46093956554677,-2.8338664748162045e-16,1.465159881595806,0.0
2350.6998719960748,246.21918405902557,0.9252971368915399,-0.03760124139853302,100,0.0376012413985331,0.3227281635153719,1102.2527133813512,0.06425805096545621,2648.4017693174465,450,4.271835916592343,233.99552466657443,8.387956995647982e-17,1.4520436918828747,0.0
2251.6622994747822,241.48126729281805,0.8843112268021306,-0.046691356452806164,100,0.04669135645280612,0.3218542251536771,923.2754603657247,0.09753940044864624,2608.162838728839,451,4.201760517591293,344.36788481692366,-3.83026943495679e-17,1.4355036083168318,0.0
2382.869864799448,248.23000845799817,0.9422975443768247,-0.04234164004261835,100,0.04234164004261831,0.32165297146265365,1629.3041555227846,0.09715087595186776,2569.079351958948,452,4.210566592949639,153.7168700659351,-3.852029806239443e-17,1.437597221287228,0.0
2210.1968485446614,242.49297113873962,0.7786919108637342,-0.051280593233772306,100,0.05128059323377222,0.32109886087935496,483.036198441769,0.09900709879993294,2661.498683954734,453,4.150157804888391,451.8976895701318,-8.332723400172881e-17,1.4231463587939754,0.0
2283.585648152289,242.50875516247183,0.8896954280680379,-0.04881580076528847,100,0.048815800765288436,0.3203473669772011,179.31107894552565,0.09923263472005725,2638.2384673030124,454,4.110555560187321,375.1644081772264,-3.772981926886132e-17,1.4135581921680929,0.0
2357.187430201947,247.76831466623975,0.9205124304790256,-0.0491720554522115,100,0.04917205545221143,0.32006992247166305,205.13171546487044,0.09773331713523857,2590.1877353958753,455,4.098252634800325,292.0778628090924,-6.87627732531837e-17,1.4105606962328596,0.0
2330.220513485489,245.6714929452221,0.912469721392764,-0.048572024413938944,100,0.048572024413938944,0.32043415342977966,542.9722304521318,0.09988815199342947,2607.24314867882,456,4.125900433522106,283.2895849748023,8.304468224196171e-19,1.417284282879972,0.0
2352.655353774718,249.0745033194802,0.9318319387294672,-0.04819971662066465,100,0.048199716620664766,0.32045871333220466,1480.8911582603514,0.099267632777842,2628.636139644528,457,4.126718209647184,192.02710689251998,1.178213082653201e-16,1.4174824687317884,0.0
2354.7937627231354,246.69104426404388,0.9268026500466645,-0.045984028216173575,100,0.0459840282161736,0.3195724895711906,952.1005490035993,0.09965784820902061,2639.843608711558,458,4.050233349615953,229.4925934990845,2.756905814749189e-17,1.3987744966477653,0.0
2275.3187645661023,241.45065432359218,0.8455768006354786,-0.04861318009108745,100,0.048613180091087636,0.3196008061198355,66.1018332851392,0.09802372638853793,2615.3490650533545,459,4.052052619717856,470.42318250465553,1.897826340524489e-16,1.3992235724121518,0.0
2290.7111368845854,238.25613933882607,0.8873400061554582,-0.04719481201668215,100,0.04719481201668177,0.31936343076525303,103.07478047018829,0.09874448855157092,2583.9110849604235,460,4.033056134759806,399.0020764275185,-3.787592461890199e-16,1.3945244346537264,0.0
2341.1196989442788,238.96440966994317,0.9204653255970043,-0.04052141435752833,100,0.040521414357527846,0.31910270695599247,71.87420551851207,0.06432735749320366,2573.492068231964,461,4.027511799876222,276.16278289998655,-4.860378766124995e-16,1.3931487658911987,0.0
2354.953611454568,240.84642954148632,0.9128875076725572,-0.03398823960776989,100,0.03398823960776982,0.3186166697065566,1322.8862053951812,0.06591017886554978,2635.251296206469,462,4.00078705576625,192.47228875409849,-7.496225862269057e-17,1.3864911057059677,0.0
2303.2739613711883,242.36879984334405,0.8647044522043974,-0.052801248098175727,100,0.05280124809817562,0.3178159013798082,336.75502078026926,0.09972604606414248,2625.2165462023927,463,3.940724378507508,363.2582721103338,-1.042543829044007e-16,1.3713645588241319,0.0
2299.2660553694427,239.86477796446286,0.8928988998470849,-0.050579541288141225,100,0.05057954128814132,0.31807014881996,587.1976934943498,0.09813698801437513,2597.5793783739996,464,3.943370878327947,359.48388646339606,9.93027882145725e-17,1.3720359104082076,0.0
2364.979628129158,246.72589715358836,0.9255914879181566,-0.04713279062638798,100,0.04713279062638811,0.31795270813457505,1312.6478808584852,0.09949898984395925,2627.6496871003696,465,3.9174281053177644,236.76099922624087,1.291100559797087e-16,1.3654353428952741,0.0
2359.070533192938,247.2619405921154,0.8943146193655245,-0.04226335658592243,100,0.0422633565859224,0.3171302729110063,566.5404063098922,0.06444119331329495,2653.8058529347754,466,3.8668537955508464,338.7677541173392,-2.5508484213787596e-17,1.3524412036742706,0.0
2340.5773516510653,245.51106493786153,0.9027962239686266,-0.046621319381331315,100,0.046621319381331336,0.3175995914110433,245.92931386106778,0.09958583088386867,2606.474479888002,467,3.8807871609888624,339.2094217935385,2.1653789872289052e-17,1.3560380096020404,0.0
2360.9513750034803,244.73647257835967,0.9197214235279081,-0.03555132663335768,100,0.03555132663335786,0.317185916326606,393.9860529069629,0.06471601119186432,2576.242246780775,468,3.8351626463528845,284.62020670102225,1.7827073151011064e-16,1.3442118449636735,0.0
2347.4003888864177,242.70244190714206,0.9218232956885636,-0.03992894494170624,100,0.03992894494170659,0.31742344437642744,224.64671527221054,0.06435182492515071,2600.7320801533288,469,3.8439120784449794,300.25031768376743,3.5013325572208485e-16,1.3464906184336118,0.0
2358.247181913276,246.25487756371678,0.9214864847423161,-0.0435067349357693,100,0.04350673493576918,0.316608084798852,371.63724514490264,0.06454624053044,2606.263751689665,470,3.7912280848539277,293.53681983435104,-1.1888712236896026e-16,1.332689999549988,0.0
2332.400776764197,244.00188952747922,0.9141418107859385,-0.0429003386026779,100,0.04290033860267722,0.31714968779555,360.2440230032603,0.06419971440031587,2569.8694990986537,471,3.8218282868736093,309.32397600160306,-6.814149244860346e-16,1.340728917250883,0.0
2321.785762284329,243.02354041848332,0.8721636447807748,-0.04911596349476055,100,0.04911596349476046,0.31692953453787226,594.6973418664926,0.0992275820878559,2685.0419672188705,472,3.803399269411968,307.30114099500804,-8.978151555538715e-17,1.3358952114478801,0.0
2382.9594591254136,246.23819166518115,0.9455963016426318,-0.05009808780485674,100,0.05009808780485676,0.31681238115496885,1305.1681517511197,0.09969265902109015,2625.7673898772678,473,3.7960091955146362,176.7724604702765,1.1217693440812582e-17,1.3339503031669382,0.0
2378.024032925007,240.52283781030704,0.9603982883769437,-0.04667390571219963,100,0.04667390571219964,0.31654466539953463,1546.6822421854924,0.0975076698940532,2622.4673073068684,474,3.7571064187016527,158.7763014878772,1.4277051763045278e-17,1.3236490916369483,0.0
2274.389977805733,244.7485142365991,0.7099378436013688,-0.03932367407308355,100,0.03932367407308319,0.31652905466182907,377.69029792766634,0.06405148948097088,2626.9165031580137,475,3.7538341495555336,391.60065245611963,-3.63546970305606e-16,1.322777757528147,0.0
2301.3560756800025,242.32815148845893,0.902995111477107,-0.038644391741404154,100,0.038644391741403925,0.31652039230834933,900.6232860011557,0.0656034293248197,2601.0901360709895,476,3.7584482000591546,304.37242385377397,-2.314060054686706e-16,1.3240061594622312,0.0
2310.680261216137,244.4267579103649,0.909551318825251,-0.03950709792402014,100,0.03950709792402026,0.3162881595892212,988.0968873958177,0.0650662436087581,2564.7316975034837,477,3.7391588512087304,293.77672776329933,1.1947776101806085e-16,1.31886068003735,0.0
2363.7806528283777,242.51616511882966,0.945973165575381,-0.044038407258603335,100,0.04403840725860324,0.3164291073085131,1759.9683342514627,0.09745294347430127,2608.745336902081,478,3.7510555957843654,164.67861093206037,-9.600320538538654e-17,1.322037292579985,0.0
2288.217603972991,237.79449531192148,0.8228960014629206,-0.04675046234365702,100,0.04675046234365706,0.31576271108742604,269.9130042433032,0.09830749605675834,2557.4787395461185,479,3.6958936285307664,420.58565774414683,4.4437786783646516e-17,1.3072223732058563,0.0
2310.032892827687,238.28765190451318,0.9145410806246397,-0.043999222387946436,100,0.043999222387946534,0.3148327629325224,173.20998423730944,0.06413447358979725,2597.923514588697,480,3.6380192237616247,379.81049308548336,1.0030642982883364e-16,1.2914393642385458,0.0
2312.3048633035482,245.41509281642553,0.8914886635415306,-0.04103559457283465,100,0.04103559457283458,0.3149399072172303,393.43339824288387,0.06424832878464831,2600.667788325891,481,3.6462740283054362,360.0048875072799,-7.053913009258395e-17,1.293705832045873,0.0
2300.2828313541327,239.9292623609352,0.8956234287237267,-0.050288922903299414,100,0.050288922903300136,0.3149424927729603,-4.395491545316931,0.09886215728674093,2608.590782381978,482,3.6344748507121754,394.7814110851906,7.231948373487285e-16,1.2904646303181655,0.0
2356.2237502222506,241.6593544802057,0.9078920077935804,-0.04906475519897756,100,0.049064755198978155,0.31433515243576066,243.80884490801455,0.09782672533249388,2652.1043817806035,483,3.608096808415598,319.5214648473707,5.939781999586558e-16,1.2831804334411918,0.0
2326.698418650737,242.14272521607018,0.9080911215832761,-0.051805709145265603,100,0.05180570914526573,0.31419401396644153,902.2545703905821,0.09737243925602496,2610.3557940562587,484,3.599417961167195,249.49925067877678,1.2242207247936677e-16,1.280772154937299,0.0
2366.3680518775755,245.8877399571647,0.9005003316738363,-0.054013653563777596,100,0.05401365356377771,0.31409845902719924,769.2057418779904,0.0981058241133558,2634.1679766334914,485,3.5990273179410086,282.332293079189,1.0841993969279429e-16,1.2806636194934848,0.0
2348.971236480211,243.92205724977134,0.9281151760159078,-0.05372234708994234,100,0.05372234708994218,0.3139839687445705,1192.9339029481187,0.099101719372258,2592.083153286017,486,3.597614153040791,218.5542285676951,-1.5718981671852816e-16,1.280270890489524,0.0
2408.6353915316595,247.11044157324278,0.9614572985875192,-0.04115459958067523,100,0.04115459958067529,0.31359963766986865,1649.869015207318,0.09872775963804827,2664.185350363715,487,3.56761932486701,143.92055124224072,6.211475778172826e-17,1.2718985175647843,0.0
2357.8130995831934,247.5498946283431,0.8775284817171107,-0.03988203053839731,100,0.03988203053839648,0.31355865738959937,905.3174014221142,0.06460088707832153,2600.438065401594,488,3.567454220541053,283.9189085076863,-8.320955036111854e-16,1.2718522379224133,0.0
2376.8632581585994,245.02767833631563,0.9222906202079261,-0.04736288150489063,100,0.047362881504890465,0.3133220475544565,218.55273656873328,0.0993623599015708,2595.9532131423707,489,3.554742585200724,277.84074879900993,-1.686872863615463e-16,1.2682826514072916,0.0
2382.4600494165456,246.33748076838054,0.9280144124757721,-0.05366045488904164,100,0.05366045488904157,0.3127508165540124,337.3189014879485,0.09919609021224055,2691.7615133118497,490,3.5138612373213927,319.9796088470223,-6.789235840187757e-17,1.256715500459713,0.0
2356.892227528191,246.43662520606497,0.7751962700609912,-0.04333213900556243,100,0.04333213900556238,0.3123391961569229,473.26889738536295,0.06462574418527077,2632.535579455798,491,3.487109738699636,308.89456447714053,-4.6869175207575606e-17,1.2490732380040646,0.0
2343.9621791784652,247.2380936223608,0.8984342271460826,-0.05685956111777907,100,0.05685956111777908,0.3121343821742475,347.2584418728383,0.09775185144087445,2602.4203588598193,492,3.4734928003299834,364.28868003713126,1.4774848011711584e-17,1.2451606584064547,0.0
2381.4496250565994,245.95909007264711,0.9274468339398421,-0.05212794591063243,100,0.05212794591063259,0.311246048074738,1002.1878353309025,0.064276170325393,2632.8662971315807,493,3.427851095272797,217.21312638758158,1.573230434814832e-16,1.2319335620070204,0.0
2299.3157916392474,241.74334853882246,0.8398934754248019,-0.04949934975425348,100,0.0494993497542535,0.31116167779991816,65.80570989302443,0.09886474660025776,2652.981646405486,494,3.427061653009798,421.6897383243603,2.3430146711689304e-17,1.2317032331040925,0.0
2359.4755051050365,247.72391277502055,0.9088583506230271,-0.051212178886836546,100,0.05121217888683656,0.3103587342336411,571.2999420330272,0.09939159172658707,2628.022665101008,495,3.3771431123379805,302.60923315327693,1.40032430095971e-17,1.217030119047973,0.0
2390.313642907417,245.5727314273171,0.9383704847046461,-0.07701942448803746,100,0.07701942448803731,0.30984671469280567,1485.5584827376513,0.09898871819900744,2612.9902514739665,496,3.3359000169853545,193.07243590390493,-1.510702674067943e-16,1.2047425131197116,0.0
2317.833422401835,239.76394242109052,0.8590829161962182,-0.04963103747028117,100,0.04963103747028098,0.3093394273143291,10.981611790180484,0.09926904791314771,2594.3918137812475,497,3.3122107623509462,403.76366936333903,-1.9669599282678973e-16,1.1976158704738578,0.0
2324.8274690514013,241.69903611745488,0.9177459442084092,-0.04851325384428127,100,0.048513253844281165,0.3091950819353159,-73.8681672750739,0.09930645387165188,2610.7194921178257,498,3.2765468482447613,443.0144935873361,-1.0197176436577137e-16,1.1867900776539353,0.0
2372.9304371087933,247.69343297042576,0.9184225644769486,-0.05212422479554991,100,0.052124224795550365,0.30892856629962223,972.1081515507025,0.0995044213495228,2637.4514938341435,499,3.245158792826376,248.27182532070287,4.575229084480271e-16,1.1771642835740102,0.0
