AvgPathGridBonus,2Max_TrueReturn,AvgPath_SurviBonus,2Deterministic_TrueReturn,AvgPath_Grid_CountBonus,VisitationOverlap,4Std_TrueReturn,all_lat_MinAvgReturn,VisitationMin,latent_regLowerB_MI_5first,all_lat_StdAvgReturn,5Avg_TrueReturn,3Avg_TrueReturn,ExplainedVariance,LossAfter,MaxReturn,3Std_TrueReturn,0Deterministic_TrueReturn,0Avg_TrueReturn,5Std_TrueReturn,1Deterministic_TrueReturn,1Std_TrueReturn,1Max_TrueReturn,Entropy,MinReturn,Iteration,NumTrajs,2Std_TrueReturn,4Deterministic_TrueReturn,5Max_TrueReturn,AvgPath_Grid_EntropyBonus,latent_reg_LossBefore,VisitationMax,AverageDiscountedReturn,latent_regLowerB_MI,1Avg_TrueReturn,4Avg_TrueReturn,0Max_TrueReturn,Perplexity,VisitationDifferents,MeanKL,latent_reg_dLoss,dLoss,0Std_TrueReturn,4Max_TrueReturn,AveragePolicyStd,TrueAverageReturn,latent_reg_LossAfter,2Avg_TrueReturn,AverageReturn,MeanKL_Before,MinPolicyStd,latent_regLowerB_MI_5last,StdReturn,3Deterministic_TrueReturn,5Deterministic_TrueReturn,AvgPath_Grid_DistBonus,3Max_TrueReturn,all_lat_MaxAvgReturn,MaxPolicyStd
-9.14357964128442,101.80160270552015,500.0,96.8750189845353,33.48952969358359,46468,1.3639476527913152,46.087953269633644,0.0,1.2734867881021916,17.96197496952485,84.9862254254,82.23242508149664,0.8117185264998725,-0.0055141274726878,94.8320514271181,0.5850554388447606,47.7515687682848,46.087953269633644,1.8422293849902285,95.71321598140315,1.2710834726652733,100.43629871656802,0.8056601821670258,34.08375805146937,561,103,1.6116010462966568,94.98765184267961,88.67430692516845,-182.8715928256883,0.6742384124674273,1835.0,10.451047201705759,1.7731258245780124,97.00991081545347,95.56520725716265,47.25049640357376,2.2381736134902903,299,0.006499401151232751,0.6556048278173837,0.0055141274726874705,0.6315252868338492,99.6155366705187,0.363104406040152,85.60053102083575,0.018633584650043607,97.83389678772454,76.4569513795513,0.0,0.33481798361280307,1.7903037069938204,16.391411200131557,82.08318671040671,84.81053162336349,5038.945607058706,83.35217783887292,97.83389678772454,0.39139082846750084
-8.524474231306014,100.546226448971,500.0,100.1979501914952,33.45330301080273,47620,1.4030320851030451,46.343029225736416,0.0,1.2866593109874949,17.739381456705225,84.55836625838894,82.34437065216824,0.8101351020633798,-0.007417095228907434,94.7312426818529,0.6461975955316565,46.35937081004169,46.343029225736416,1.3245425674651619,95.45346760463869,1.169241270857445,99.41714804823411,0.7859145279832175,37.78674495467959,562,103,1.192137405833326,96.6936487953561,86.66126455525077,-170.48948462612023,0.11080471668506667,1764.0,10.16725700952332,1.7773540881421295,96.68456028820691,95.43668885119092,47.96250116606855,2.1944128753329712,300,0.009930436630643419,0.09639939559914013,0.007417095228907969,0.748025678570145,99.3143397167337,0.35960593754433695,83.71225409753058,0.014405321085926535,97.25274263227524,75.18777986622457,0.0,0.3307281576504569,1.7904424640119094,16.605341668016276,82.24098521633377,84.1054304301199,4887.6023942272395,83.94977330027666,97.25274263227524,0.3884837174382172
-8.445726663904136,99.49356930275165,500.0,98.77987777985106,33.33091083580217,47074,1.4488638534117613,46.379006429606065,0.0,1.3111898384186298,17.77435562661762,83.79103020565927,82.3758341192731,0.829268194230455,-0.005269845818781083,92.1620920283601,0.94553730126767,47.60093004798786,46.379006429606065,1.4909891487123752,96.70642909863501,1.6601386541952856,102.11571466177668,0.7829742221825063,38.8990031769037,563,103,0.9302662218561049,95.03096576297307,87.14765942261559,-168.9145332780827,0.02746478910848592,1904.0,10.247269606068368,1.7783371712138083,96.72379710229622,95.7019235322853,47.99588873133794,2.18797010692283,293,0.006468855646566509,0.01404255109423808,0.005269845818781558,0.7338742444651727,98.89739935907154,0.35893617820201085,84.01818048434404,0.013422238014247842,97.38527260982363,75.57245382043992,0.0,0.3319195373729334,1.790095439631522,16.01623833987041,82.03059137868874,86.99914260214638,4921.636900336021,84.89340212478504,97.38527260982363,0.38595281903108825
-7.865383919505053,100.43536569476471,500.0,97.42614983073595,33.0714772848093,49886,1.2843211475740475,46.860175094403736,0.0,1.2709469088936736,17.615961406564697,84.36365892843041,82.18680745383553,0.8417010352471062,-0.005755339852045917,94.10845222777223,0.935218760127591,46.40715369257655,46.860175094403736,1.107015688150249,95.67110050103526,1.0431441361747673,99.48218873735826,0.7756105833355184,40.284070479351605,564,103,1.3195461362217988,97.3079423323025,86.58636354739338,-157.30767839010105,0.18521044478015528,1970.0,10.164903717822723,1.7766633170023787,96.85241898343622,95.20487360190256,48.52571961829274,2.1719178592582766,300,0.006418211955734244,0.1701143525544779,0.005755339852045951,0.8114117532197118,97.28333286728083,0.357582376074224,82.43454076461052,0.01509609222567738,97.7302351724377,74.56915684510545,0.0,0.33112994830935505,1.787468843326087,16.8908323929321,82.41955743928858,85.42862784268354,4727.595449189987,84.95101430531685,97.7302351724377,0.38403480383909255
-7.04948815615568,99.96686181623623,500.0,100.22660620058787,33.34811336157451,44610,0.9723024865913091,46.03596083090553,0.0,1.3140408262380723,17.972294570713956,84.01891045963994,81.97852248658538,0.8308286040630103,-0.0058538411991941215,93.84759915460286,0.4996108796974207,47.2083177677402,46.03596083090553,1.081519512477583,97.09430860175799,1.124468705597694,99.103519621503,0.7751560065190121,39.44142346282764,565,103,1.044261064437402,94.95325216144877,86.97290635853645,-140.98976312311356,0.2636036509502551,1950.0,10.385750793934475,1.7813764860582528,97.54009888870505,95.11624939022309,47.19998858443836,2.1709307801207456,302,0.009917537845039247,0.25322072778045146,0.005853841199194145,0.47637254361973547,97.13974482128195,0.35760938015472865,82.37960811670665,0.010382923169803679,97.64629680658388,75.33011996055096,0.0,0.3297375781386986,1.7875621544785363,15.906485004271168,81.58733087809176,83.94573627552424,4798.681900372229,83.22173754695982,97.64629680658388,0.38548118217075866
-6.690352427165626,99.47521729461627,500.0,98.88241364258504,33.15377567125231,46678,1.150239651985613,46.782508258650985,0.0,1.2862948264996892,17.71340734143739,84.02959126546908,82.76879147988575,0.8248343732016135,-0.006516179344380155,90.77546663773023,0.7798743512307543,46.95539178733539,46.782508258650985,1.1656439195654469,95.89995443266558,1.7698176127097864,100.54203226591885,0.7762600259974147,40.57201685796395,566,103,0.9250462666026229,94.39909698125652,86.42933470439895,-133.8070485433125,0.1791327868874856,1850.0,10.50122820377981,1.7813729865963848,97.3892323294742,95.55421734984695,48.527513827653614,2.17332885350455,294,0.00988366365203384,0.16874636425581427,0.006516179344379839,0.8179238861106242,97.48449730217332,0.357672456006211,80.71792427080244,0.010386422631671324,97.53364088676888,74.0275718436368,0.0,0.3315659900278014,1.7907887761182524,16.943997017827325,82.7238211959282,88.25973047048542,4644.426428880513,84.17859603278241,97.53364088676888,0.38377892198462077
-8.22267951088942,99.38913455835004,500.0,98.2824295442712,34.2865416416831,50884,1.0012064731993464,46.56893372928726,0.0,1.226030539575644,17.69549686708514,84.11131125130501,82.83809267893987,0.8219973010352857,-0.006753511733892914,92.66746339291443,0.935900309635242,47.992633749820335,46.56893372928726,1.2868290933032989,95.083832405306,1.3717947998281095,100.28138562690978,0.8014094266651969,39.164726313667714,567,103,1.1285338550940076,94.35906291939504,86.62541823180997,-164.45359021778845,0.059387915045097966,1573.0,10.757093920792029,1.7797325279725937,97.2836434316556,94.99993534895417,47.834109530743056,2.2286798767606446,316,0.009838638936871707,0.04736103378963552,0.006753511733892704,0.6909182908655049,97.99041035267189,0.3623818157297198,84.8776895221426,0.012026881255462444,97.37888642903008,76.65501001125322,0.0,0.33354175564669636,1.7911144750871657,15.502497314375242,82.20324269645364,85.6870513879326,4964.130434550641,84.92784721767724,97.37888642903008,0.391221875812743
-7.490465512476969,99.9412897294032,500.0,98.42454414011863,32.92330074848127,49983,0.7851502675558283,47.06136042243107,0.0,1.292492787682425,17.44902262085525,83.49613998318421,82.67753954399866,0.824893388302092,-0.005328850377054014,92.5804137498913,0.8431009420755086,47.899573112435306,47.06136042243107,1.3865199811701705,96.26893051344001,0.9735541350409593,98.32882226904263,0.8199931538116477,40.379090854559735,568,103,1.366265454942855,94.55509818770904,87.5142839084181,-149.80931024953938,0.05575127374299981,1931.0,10.300609422654688,1.7811319947247368,96.41994239887518,95.04056286500233,49.435874583405194,2.2704842933160734,300,0.00656882445306345,0.04512385923968029,0.005328850377054033,0.8030944385252997,96.95592004780002,0.36593904087340023,82.40669509566308,0.010627414503319523,97.58990152178274,74.9162295831861,0.0,0.33471551155535023,1.7892258487262513,15.771052174420747,82.63626274477544,85.09727605334125,4755.8284106793,84.69100173369142,97.58990152178274,0.3971625701914502
-7.72517977682543,98.39991550190268,500.0,96.6677356012534,33.704166959974536,48757,1.3171150930813733,46.644587932185644,0.0,1.3119675818261405,17.582892220001323,82.81770924398496,82.94324888184285,0.8319073882024122,-0.005667859462944905,91.59611281435164,0.8960203525447237,46.78361078844192,46.644587932185644,0.6545079261116763,94.86579261600465,1.0707524553850647,99.46733185207775,0.7976249944465885,39.872926658609416,569,103,0.7251700581267355,98.09344355287686,83.90521783648231,-154.50359553650856,0.04007403096033406,1695.0,10.283643682758449,1.784453957241414,96.68149036838567,95.0990998501164,49.23984985898988,2.2202615282120504,305,0.006420958917366796,0.032768578973691315,0.005667859462944852,0.7598028054124797,99.04755830926625,0.36185068551161864,83.60262712613336,0.007305451986642748,97.1961767154883,75.87744734930793,0.0,0.3311915891699884,1.7896290057967574,15.606645387313494,82.97881605691171,86.15472224347387,4847.146734842558,85.28749030919884,97.1961767154883,0.39250978185324886
-7.856215740857633,99.45513798419472,500.0,98.14923233400822,33.03194532075132,47259,0.9957278807777907,46.655045646817875,0.0,1.3190461457960163,17.584530332206036,83.15535069575553,83.02603889192957,0.8008181695700918,-0.00530471317333667,93.07424244680102,0.980009402624342,48.452524240517974,46.655045646817875,1.2924305172086024,98.1612002355877,0.6440805842978377,97.08446837995024,0.7953635850937057,25.529372928491593,570,103,1.0281775016348025,94.37087083914503,86.28694101789372,-157.12431481715265,0.01734991890364252,1479.0,10.489825215117296,1.783651646083108,96.23759185944374,95.54986137824447,49.6665179401653,2.215246280927184,302,0.006480969984089784,0.009242155758693906,0.005304713173336608,0.9952698940683875,97.9471750608486,0.3613401424285899,84.40755754147186,0.008107763144948614,97.28742793693857,76.55134180061425,0.0,0.3319394281999792,1.7911503543970175,16.080633058176005,82.53876582971476,85.78195887299401,4949.384717281428,85.28854662517088,97.28742793693857,0.39074085665720065
-7.5182975039093165,102.01030323835766,500.0,96.53770320118178,33.19942799852612,50647,1.4467987925141335,47.353971739364205,0.0,1.2963839667612909,17.563225938673646,83.03543292029929,82.50857268244212,0.8384264715465858,-0.005082727247575567,98.35643471179807,0.8978199495347011,46.994988647203854,47.353971739364205,1.0922518194481645,95.24050280329475,1.0169689565475408,98.85711850803591,0.7866290682421992,40.193646713122995,571,103,1.5968269830535775,96.56290925090485,84.74869072300623,-150.36595007818627,0.051819289722120666,1664.0,10.829681463843354,1.7782901700833804,97.02247527017572,96.15306266674214,49.639261914163036,2.1959814320089337,310,0.006431620408626141,0.038350050577444644,0.005082727247575567,0.9568961320086872,98.80540907370445,0.3595557930215585,84.60726486776827,0.013469239144676022,97.6909732959735,77.088967363859,0.0,0.3329846541542529,1.789183308219346,16.8526355573691,83.08970128519559,86.28700871042474,4893.619556853137,84.97052433441516,97.6909732959735,0.38612693188886416
-7.438376087275355,99.66010382010978,500.0,97.71302032771922,34.70059785059054,55298,1.4339439681893786,47.02444632363856,0.0,1.2907143690454448,17.521531901556877,82.95433756573749,82.77439884404112,0.8482016663454981,-0.007471734193027849,96.16403639613974,0.8068058940236823,48.54962623996474,47.02444632363856,1.6792834639587044,95.74658841332374,1.5395634015840192,100.1934376505762,0.7779485584307632,39.736996999674986,572,103,1.0047325564828298,96.63475424426021,86.43998213239618,-148.76752174550714,0.25763674168737694,1435.0,10.982086253714662,1.778217412203178,96.66614222673097,95.45297762248565,49.54926579784002,2.17700168974093,335,0.00987716390953511,0.24409474466249842,0.00747173419302786,1.0446227632262444,99.06257978107807,0.3580688055063749,86.40805769407457,0.013541997024878516,97.45736052004291,78.9696816067992,0.0,0.33067925796953995,1.7899658084306451,15.008421249781785,84.29622160742886,82.64259679683201,5088.782662539331,84.38609823113629,97.45736052004291,0.38545835304320974
-7.533712554010104,99.74780805885506,500.0,96.89019640921528,33.94350633633076,45350,1.3046522666946936,47.59519759846795,0.0,1.3162712668464267,17.371944857663653,83.34371795001042,82.46431573479744,0.8693280190269763,-0.007770027161106982,93.93799226116167,0.8301815194719888,49.0461031390583,47.59519759846795,1.358469327770608,96.43406976001359,1.0691111540560605,99.24160822089416,0.7898752796872054,37.77761315692581,573,103,1.0304021679530062,96.73996585988388,86.67290916757956,-150.6742510802021,0.02933831774538443,1474.0,10.999745570924121,1.7825124258243814,96.9993936833884,95.68144461213362,49.11939086549868,2.203121635100819,311,0.009869978980295601,0.020091334341709323,0.007770027161107158,1.062165585642999,98.65589503343226,0.3600817959550548,87.6243702223752,0.009246983403675106,97.31271568641911,80.09065766836507,0.0,0.33426514986223205,1.7912125564410046,13.682489382662371,82.76635114807473,84.4558431511237,5160.033648194233,83.65464962414303,97.31271568641911,0.3858984420478772
-9.282842973269759,100.38108925747991,500.0,98.60580818104523,33.96881949234553,47761,1.2511375917185372,46.688485367926,0.0,1.3009647557205766,17.573454203966026,83.96263017328603,82.7284717439163,0.8420949508736789,-0.005868647626276727,93.66458467270053,0.8767299426220287,47.23555453633438,46.688485367926,1.154180805814271,95.47461272606681,1.3561024290954868,99.67986704606216,0.7956035681503619,33.693416054329354,574,103,1.0554244448908845,94.98952145128328,86.2655182837843,-185.65685946539514,0.033598280902873215,1461.0,10.543964951586156,1.780445016945163,96.6775047303161,94.9899680691306,47.84711916676863,2.2157779662961152,305,0.006446094908195818,0.02228388861997965,0.005868647626276148,0.655410530366859,97.98844317543958,0.3610852759981082,88.36796322641565,0.011314392282893566,97.34624191548731,79.08512025314586,0.0,0.33560685531129986,1.7912936961253607,14.047316904182582,83.26030052054843,83.96724679564636,5223.172337511233,84.10991826530709,97.34624191548731,0.3865636966849168
-7.4070456393220825,98.09455601480536,500.0,98.29161994556543,33.07828134688693,48448,1.7943112775667598,47.51235409785534,0.0,1.3010248436118108,17.312263124741396,83.74979898536606,82.5218378213734,0.8524566479183795,-0.005335149762413806,94.18636008729996,0.5317159484434743,47.65450407378073,47.51235409785534,0.8296599020834516,95.23241798259764,1.2558526081319865,100.32596112088282,0.786152061503896,40.76486970697363,575,103,0.6327367143279233,94.3559932342584,86.24564585350825,-148.14091278644167,0.5399572290535184,1607.0,10.386529860915154,1.782422609281165,96.78226721660621,95.40745330349297,48.518061178713616,2.1949341838607452,305,0.006435530828782444,0.530620429106627,0.005335149762413705,0.5917596483727877,99.40794809952101,0.3593355209062695,84.77768187778956,0.009336799946891385,97.08896265784657,77.37063623846754,0.0,0.3346577999222643,1.7912942377696262,15.89787444871762,84.70165357501656,84.13793099669189,4926.194976349208,83.56556498884642,97.08896265784657,0.3840132418902747
-6.235176149257976,99.67210237567426,500.0,97.83065256124308,32.17035491436457,45700,1.5434189121721036,47.41410915800432,0.0,1.300597532495685,17.505139331152556,82.88209568942712,82.44346009886254,0.8370886261613493,-0.004791168450981628,93.47562740943401,0.6203858758687043,49.26516569523314,47.41410915800432,0.7509747556277457,95.60321433853207,1.6871349234382933,101.54597114264465,0.7867127058290252,41.058067865989926,576,103,1.2773480903709031,94.41414688866293,84.17080826654006,-124.70352298515951,0.08132650832987635,2007.0,10.311160367701925,1.7823681235656703,97.07594284806626,95.84420103819365,49.76681824517712,2.1961651062775505,295,0.006487469921214843,0.07193522266749025,0.004791168450981768,0.9509218687876085,98.33645892857075,0.3597405296550802,79.66654406901472,0.0093912856623861,97.60893915009427,73.43136791975675,0.0,0.33096290459013583,1.7912135711429604,17.963238680845837,82.76233767341469,84.75519066565224,4454.93521054782,84.2725846857241,97.60893915009427,0.3885181547200245
-6.783954902408411,101.31492520715447,500.0,96.84447494549187,33.093571956806734,43872,1.3375438582594394,47.477750872508835,0.0,1.2942833414115122,17.418307110595716,83.59649233884028,82.37358864509797,0.8384308800686596,-0.005068828528502003,95.93176485249641,0.6775219839191341,47.476128257694285,47.477750872508835,0.7929088968317349,101.76967011717295,1.7281644053533922,100.89009384632672,0.7758335954026122,39.78455921476263,577,103,1.3487979907024144,94.35310402371184,85.17593303399839,-135.6790980481682,0.1549463903301929,1640.0,10.781796135894128,1.7833553547024252,96.86248874159106,95.44487842733163,48.47560559975359,2.1724022771631395,283,0.006524414637435419,0.14654233580456139,0.005068828528502046,0.5544931996025555,98.06153103097071,0.35773731953802196,84.04056854550416,0.008404054525631506,97.68666803213875,77.25661364309576,0.0,0.32976943689918625,1.7906380476770252,15.600460394205648,82.30757070948758,85.25528028810028,4878.2584383860285,83.8202459705874,97.68666803213875,0.3857052021768576
-7.755696630275343,98.43736022792248,500.0,97.08461786582444,34.55739475943924,47566,1.2046296291628407,47.452890251007474,0.0,1.340792933860376,17.36003042251473,83.75164816943487,82.26636733635307,0.8401772124855937,-0.005273130619021058,91.5386375674849,0.9041251022952534,47.989591051385034,47.452890251007474,1.0402578104428366,95.72469975366593,1.2359109279059584,100.21388911089922,0.7571476102944492,38.432431858609625,578,103,0.7816504151828115,97.88569096068471,86.03340785160508,-155.1139326055069,0.012887700655403546,1551.0,10.676731550602847,1.7848253544112485,96.7359781949609,95.49232079877861,49.14348190204687,2.1321857137965834,318,0.006419224946476589,0.005953645838595485,0.005273130619020899,0.8903055593162563,98.47090954921106,0.35438892188569066,85.03871138538108,0.006934054816808061,97.24286613683165,77.28301475510574,0.0,0.3269591272464295,1.7912716769095398,14.454697384206995,83.5028030425608,83.57145676505937,4957.894188447938,84.68016977253963,97.24286613683165,0.381818716524952
-7.640802073777738,99.63007952485114,500.0,102.03101433520308,32.02399156920547,48393,1.3837569327178487,47.4945974950662,0.0,1.295991248258924,17.43022867129676,83.36748818682182,82.48862180585326,0.8075918748663279,-0.004775251823095724,94.89425612426015,0.7966983486120918,48.5489337418733,47.4945974950662,0.7921488940518794,94.62108837106317,1.0044458378566694,98.33485115042112,0.7566323549908406,40.298135563502065,579,103,1.203802658255014,99.45187571454048,84.87995122720119,-152.81604147555475,0.555466587853221,2261.0,9.948065523734757,1.7827362526773658,96.99415513113712,96.06168236599736,49.89432175068814,2.131087376785556,286,0.006433520143043616,0.5464434313025303,0.0047752518230956735,0.8324026165154175,98.80520985142536,0.3542448452469707,80.24199507048782,0.009023156550690732,97.16234057662138,72.60119299671007,0.0,0.3275127763099689,1.7913300810260886,17.908172175734855,81.27227106008547,83.58507318591711,4508.25093426211,84.76742020795463,97.16234057662138,0.3809769141839725
-8.302389839235886,100.26713182980443,500.0,97.38753549726131,33.19753073072003,47305,1.281083915149702,47.453665091511375,0.0,1.3031556741017525,17.316319766309405,83.35953686734601,82.64719302820497,0.8173125552686904,-0.005462275521973008,92.41087617269842,1.1198314071312812,47.86327323127577,47.453665091511375,1.1574011476879522,100.93628311570988,0.7419107968978546,98.60336528008914,0.7518356961498315,38.96086260320275,580,103,1.2874056710871908,95.68497413429458,86.66819399369945,-166.04779678471775,0.16807351735993298,1957.0,10.123607294911382,1.7833434057040969,96.39698975908895,95.32680914348451,50.122768059419094,2.120889754488488,305,0.006468546495344523,0.15965751383597324,0.005462275521972878,0.8771556317527076,98.65400999792683,0.353403700772573,83.13064048951078,0.008416003523959752,97.40171708009342,74.82825065027487,0.0,0.3266373429180829,1.7915645063439918,16.22393087708541,81.13525556024828,83.9179163493971,4798.100905189572,86.56944631965897,97.40171708009342,0.38017005862706293
-6.74575779904561,100.13060459871099,500.0,97.99974575786783,32.762945777074485,47126,1.3960786027528274,47.675839041928526,0.0,1.3323992534690445,17.376357867689272,83.17731444580463,82.8443766239791,0.820670934732406,-0.006762640513343885,95.16797952034581,1.0145177498187943,49.654773215701375,47.675839041928526,0.9241800787414732,95.26148956103373,1.1310011946944796,99.90802155230222,0.7482328700568305,37.82807502868367,581,103,1.3382221611622114,94.54849729677787,85.12066514160743,-134.9151559809122,0.08723509979289937,1717.0,10.26742266105919,1.7852566783969743,96.54827122247988,95.74579847912258,49.737900390677986,2.113262305976481,300,0.00979858454347798,0.0807323689618171,0.0067626405133439085,0.8899094871096948,97.91502871152915,0.3528600827617416,80.03533538906585,0.0065027308310822655,97.95519650333816,73.28957759002024,0.0,0.3249479702475327,1.7905479404764595,17.483314350590366,81.54690134790718,84.18451697280133,4499.691478769497,85.46778064815331,97.95519650333816,0.3807721952759503
-7.4440711987477615,100.35428406002481,500.0,96.99488160233517,32.999618196408385,46944,1.0313702861097633,47.752995290277305,0.0,1.285732245635783,17.127969466780588,83.34582595552692,82.94572802966604,0.8323088246274128,-0.005081978235313111,95.67959559251447,0.6480710807388802,47.02365018771671,47.752995290277305,1.2008725094553194,93.9345131695719,0.9616322752982913,97.54266310181208,0.7677077338019949,39.58425453816917,582,103,1.149389642011606,97.26959425851982,86.79027706002698,-148.88142397495523,0.3183464089893825,2017.0,10.436724274620234,1.7816390051093407,95.79607034095574,95.28127630316942,50.47173438718995,2.1548211645016013,288,0.006596280491112756,0.3082260048706669,0.005081978235313098,1.084299881700443,96.96314422347702,0.3566440968389344,84.4278426541906,0.010120404118715544,97.3709887598586,76.98377145544285,0.0,0.3245412050150941,1.7900053566550025,16.063272420603564,82.76279240134232,83.77986704132154,4890.745212079965,84.26159977400422,97.3709887598586,0.38874698866277463
-8.156361000708092,99.17188602708414,500.0,98.12390181250807,32.43865411033944,47225,1.299742489237156,47.09604329614947,0.0,1.3072030143732873,17.38022594954963,83.04191558718757,82.66658503908963,0.833125321532779,-0.005036857913428182,92.47842053324098,0.41269943477691706,47.102374427023314,47.09604329614947,0.7544650825927891,94.90906676366342,1.2505162524802518,99.79613462590912,0.7448592216176798,40.123768712498936,583,103,0.854162876491707,98.51632833526347,84.65538844109459,-163.12722001416188,0.38142764565886184,1928.0,10.01221756691091,1.7837813298032508,96.40762323446025,95.20866256941751,49.31742839254899,2.106144914435389,290,0.006407309283140952,0.37344956623405595,0.005036857913428429,0.8384858771201369,98.19081825864892,0.352493383983027,83.11771221150016,0.00797807942480586,97.0134360256325,74.96135121079205,0.0,0.32188038272846115,1.7914789372779971,16.725960650186803,82.46000140611882,83.03746269809798,4840.931277453903,83.40430814471225,97.0134360256325,0.3831063852375928
-8.022826255875083,100.83591871330108,500.0,96.98724593177786,32.04414023302958,47148,0.9136599165726876,47.79765090926234,0.0,1.3011124252001647,17.115023059650326,83.0068833566899,83.17868039684276,0.8309016100597852,-0.006411456791510874,92.49063121933183,0.9681868511804635,47.68540453961286,47.79765090926234,0.8093306067904822,96.82519657966444,1.5314864222677373,99.81114410011315,0.7367051103300979,40.69072328908533,584,103,1.1324968604239845,94.68068882171468,84.76267273737673,-160.45652511750168,0.049257685873437394,1755.0,10.207456895297746,1.7826561223546662,96.35012373876839,94.96386603991691,50.01438926079828,2.089041002783988,294,0.006434131735962429,0.04015439900004705,0.006411456791510834,0.9239446195306444,97.32500938687068,0.3511432214325154,83.31863732698562,0.009103286873390338,97.15076840190223,75.29581107111053,0.0,0.3197017965664697,1.7916475985647713,16.044289642332433,82.54211095213131,83.2721479108087,4765.288542622342,85.88249317118591,97.15076840190223,0.382584646298561
-7.531575908182549,99.56800886866306,500.0,97.63162234184992,33.16917462138075,47059,1.5462989431338854,47.517788597114375,0.0,1.2967571739162604,17.318716064574627,83.2486734251309,83.22590585142026,0.8324656894981307,-0.005635693140833151,91.7920030734653,0.8697210497200224,47.100859635038674,47.517788597114375,1.1471837067123987,95.62737678059497,1.250185788126057,98.91446328881861,0.7299117428361391,38.734000688367026,585,103,0.9018106068567641,97.2044120569796,85.8340626013047,-150.63151816365098,0.024263667159594396,1646.0,10.506027423399127,1.7833716042154717,96.47202848539328,95.43191407428662,48.82061650255473,2.0748974750264098,292,0.006405755522366402,0.01587586214700955,0.00563569314083329,0.6630599972988365,98.82664498157382,0.3499749550051896,82.88859239171799,0.008387805012584845,97.46624163981527,75.35701648353546,0.0,0.31839059910146894,1.7910342908329608,15.791432510851381,82.7351850371405,84.67204532512585,4834.512610614024,84.93960527950065,97.46624163981527,0.38155931090891015
-8.087058039232144,99.95476433215012,500.0,96.8200954663026,33.255432862428016,46816,0.8825417815115694,47.40944343079069,0.0,1.2663824398495949,17.304525310524753,83.81719134540754,82.68187938730692,0.8411253357844328,-0.007471057345373626,92.00640725138437,0.6161909840497082,47.977775840678135,47.40944343079069,1.6121813278823802,93.30517737401792,1.3323803610746283,98.581358184421,0.7214548718492032,31.791987108763294,586,103,1.316014483685734,94.38173762739737,86.77072541667454,-161.7411607846429,0.22702418680572992,1836.0,10.262917933060637,1.784086411874472,95.92900074366634,94.96824701114107,49.56295336218432,2.057424323003111,311,0.009895745684434354,0.21935118945214532,0.0074710573453737016,1.0194232987765262,97.39266715635421,0.34815668244588166,84.95260224942066,0.007672997353584595,97.91789827221247,76.86554421018853,0.0,0.3207481427939052,1.7803974443181747,16.001680855535433,82.70025761711403,83.2718232359596,4926.762458836259,83.6194792837267,97.91789827221247,0.3755652220978583
-8.027884043113549,100.09231395749103,500.0,99.87030375369844,32.10167955679609,49867,1.0815258625299702,47.771433351339894,0.0,1.3222488209054615,17.132616879762146,83.80165383772908,82.79081107821142,0.8242265531391184,-0.006102104846132713,92.90056747808147,0.804122683978088,49.10357761738616,47.771433351339894,0.8129617805282398,93.90769420057144,1.4196646674735378,98.8546638250989,0.7258371690472607,40.86511254157943,587,103,1.1935561197486761,94.49437697537378,85.22573373237296,-160.55768086227098,0.02751901147526949,2067.0,10.171513543054198,1.785925947659508,95.78925751859863,95.39977074487052,50.51327361877736,2.066460352671719,282,0.009905307281887205,0.021685549906721144,0.006102104846132138,1.062228544307398,98.36626334368259,0.3487395424039069,82.5287839028944,0.0058334615685483445,97.35685504108677,74.50089985978083,0.0,0.3236723739265505,1.791171366411124,16.66915498685445,82.22637709953707,85.96905614252864,4748.837765955584,84.8868952667453,97.35685504108677,0.3738067108812636
-8.285051406421866,99.63410311004715,500.0,100.40519054700357,31.572809954245802,43993,0.9308157866999811,47.61211153956925,0.0,1.2818121500699537,17.235460892677967,83.40626290601645,82.65184009785145,0.833992743655595,-0.007499405180767392,93.26223429102548,0.5697084822913954,48.577685209406745,47.61211153956925,0.9087311609817484,93.95311911897593,0.990488725167926,98.5108453237283,0.7394934953009202,41.202228932082676,588,103,1.0209584952515092,96.08869348201397,84.71936459514751,-165.7010281284373,0.013726769973736216,1987.0,10.048050251896383,1.7842763590456743,96.57946855796598,94.9051787402145,48.271301020253034,2.0948741821149137,274,0.00997527303111139,0.006243719791354088,0.007499405180767631,0.3969652139440367,97.71001125170665,0.3513095180341072,83.40923224910281,0.007483050182382128,97.39047824578759,75.12418084268097,0.0,0.3236717353104046,1.7910240049186956,16.345809300303646,81.62707776113344,83.5637912398764,4811.597196982062,83.61124669414792,97.39047824578759,0.3789473007578099
