BNN_DynModelSqLossAfter,MeanKL,Entropy,Expl_StdKL,AverageReturn,Expl_MeanKL,AverageDiscountedReturn,Perplexity,Expl_MinKL,LossAfter,Expl_MaxKL,MaxReturn,NumTrajs,BNN_DynModelSqLossBefore,dLoss,MinReturn,ExplainedVariance,StdReturn,Iteration,AveragePolicyStd
5.34559039989,0.00641707737875,10.9000322651,0.499957521845,-0.287878787879,0.116983038624,-0.0465314316491,54178.1118284,0.000152239913349,-0.0145633289981,16.8355659778,2.0,132,5.35423829054,0.0145633289981,-10.0,-0.00705984569635,1.62616067188,297,0.947564957405
5.25698693711,0.00641496782973,10.8986039276,0.55802213826,-0.030303030303,0.143365017246,0.00153318955758,54100.7824418,0.000159378119414,-0.0143983719292,22.0465994179,2.0,132,5.26366851073,0.0143983719292,-10.0,-0.170700667537,1.10054665438,298,0.947413364212
5.12770680426,0.0099709944082,10.8925698024,0.483208890854,-0.0227272727273,0.11691101575,-0.00497709816003,53775.3144911,0.000325241643645,-0.0175559018784,16.4643629193,2.0,132,5.25259770446,0.0175559018784,-10.0,0.00419035711138,1.16427835037,299,0.946738307476
5.28123550221,0.00998997094208,10.8955390059,0.491544777614,0.106870229008,0.120908113328,0.0197453595484,53935.2216223,0.00044029372897,-0.0203538484684,19.1201116207,2.0,131,5.30411298587,0.0203538484684,-2.0,-0.0649417298857,0.743951779577,300,0.947081713771
5.21627256202,0.00996084814944,10.8919272014,0.447167909175,-0.030303030303,0.109919679236,-0.00470309257729,53740.7695234,0.000296916234749,-0.0193050358928,12.5170608423,3.0,132,5.34564820325,0.0193050358928,-10.0,0.0639972842877,1.14110123538,301,0.946667523043
5.26457251385,0.00643228449975,10.896614355,0.563189947847,-0.135338345865,0.137905152653,-0.0264902644252,53993.2520118,0.000218398851164,-0.0146949071585,19.2447566589,2.0,133,5.191889452,0.0146949071585,-10.0,-0.0119943858231,1.38619376575,302,0.947233258484
5.2327938943,0.00998197719881,10.8961487725,0.471308023968,-0.0151515151515,0.113984445012,-0.0139386354133,53968.1195489,0.000250051193623,-0.0191570144221,14.2077730975,2.0,132,5.30463226258,0.0191570144221,-9.0,-0.020124176984,1.11453787464,303,0.947178309848
5.24938628526,0.00997783815752,10.8985235163,0.570871906789,-0.253731343284,0.147971173611,-0.0692931112971,54096.4322995,0.000249691218653,-0.0183713906429,16.2290276839,2.0,134,5.19562441262,0.0183713906429,-10.0,0.0189632693957,1.6147018909,304,0.947427489524
5.25750485641,0.00999124591443,10.8963831935,0.491593374753,-0.248120300752,0.124620475844,-0.0734633181178,53980.7722948,0.00045918223002,-0.0191673412404,15.701354988,1.0,133,5.29423147537,0.0191673412404,-10.0,0.0309264007309,1.62871791009,305,0.947172072647
5.32650689337,0.00642044999024,10.8854352077,0.548836065077,-0.0381679389313,0.147080454051,0.00412554585669,53393.0148174,0.000431330853475,-0.0167164526598,13.7762885545,2.0,131,5.30466748002,0.0167164526598,-2.0,-0.432992434275,0.658526925991,306,0.945886801659
5.28858590661,0.00999729940707,10.8850798996,0.48250906371,0.0916030534351,0.124537656836,0.0101761671797,53374.0472166,0.000191797435684,-0.0200787498521,15.9477857102,2.0,131,5.17634562748,0.0200787498521,-1.0,0.0323838778208,0.670540191023,307,0.945876228622
5.26753560748,0.00995554503902,10.8853419611,0.471270851713,-0.0227272727273,0.115063682394,0.0148509070707,53388.0363297,0.000397536288217,-0.0178783723122,16.2498964985,2.0,132,5.17982941243,0.0178783723122,-10.0,0.00624299068458,1.06930952722,308,0.946015631548
5.21033064197,0.00645351742963,10.8873286327,0.560380498618,-0.00763358778626,0.15154237868,0.0011907939926,53494.2062551,9.67351743539e-05,-0.0166946303967,16.9264727436,1.0,131,5.25839273042,0.0166946303967,-2.0,-0.25421896928,0.623902801273,309,0.946259771283
5.26752648509,0.00642211781708,10.8859019618,0.452494641718,-0.0534351145038,0.108241313532,-0.0157699375722,53417.9420421,0.000403663513075,-0.0167355063132,18.1791138311,2.0,131,5.25431232778,0.0167355063132,-2.0,0.0250901596977,0.680289308677,310,0.946062938297
5.31012732283,0.00641446121002,10.8864103531,0.476713613126,-0.00757575757576,0.120329277913,-0.00613285139636,53445.1061629,0.000276042942263,-0.0147379795002,16.8577103773,3.0,132,5.21119512066,0.0147379795002,-10.0,-0.0114379579729,1.09749171407,311,0.946086739456
5.21753025573,0.00988305101763,10.884966787,0.45545940441,0.106870229008,0.112225334118,0.0166689903398,53368.0102818,0.000252847153261,-0.0206996919693,15.1853424021,2.0,131,5.20099852038,0.0206996919693,-2.0,-0.0491749485914,0.723138921086,312,0.94593246682
5.32955167643,0.00993948290122,10.8963675283,0.495645374128,0.0,0.129832720162,0.0103176719235,53979.9266826,0.000120978937442,-0.0188263360872,12.2780021961,2.0,132,5.19427377347,0.0188263360872,-10.0,0.0325872246477,1.12141685273,313,0.947245074961
5.24056222725,0.00995539667096,10.8937376049,0.491198535209,-0.166666666667,0.131032962925,0.0043507974323,53838.1501217,0.000356426665846,-0.0184020261407,13.5963108926,2.0,132,5.25098263947,0.0184020261407,-11.0,-0.0196681525103,1.44687053444,314,0.946974376996
5.29075070911,0.00995539491339,10.8895764507,0.523526035693,-0.308270676692,0.141390762684,-0.110463830316,53614.5867377,0.000370643184797,-0.0181499695493,12.814312483,2.0,133,5.26242463489,0.0181499695493,-10.0,-0.00849015807208,1.85237279708,315,0.946535221192
5.20822524277,0.00998013693244,10.8905399018,0.403829550975,-0.128787878788,0.104253390086,0.014146561609,53666.2666652,0.000291604576974,-0.0184269855903,17.6548774407,2.0,132,5.22321994495,0.0184269855903,-11.0,-0.0180738512606,1.49952165621,316,0.946619796033
5.23370784543,0.00994634997777,10.8856583356,0.400293177108,-0.127819548872,0.100662066196,-0.0210242157973,53404.9296142,0.000120479586623,-0.0187770095819,13.2697922461,2.0,133,5.20755701405,0.0187770095819,-10.0,-0.0461489997986,1.41641044684,317,0.945997377117
5.26227846378,0.009915071345,10.8854948997,0.522219060308,0.00757575757576,0.14373650147,-0.021647027982,53396.2020477,0.000197726975344,-0.01830781575,13.3528717448,2.0,132,5.16036969524,0.01830781575,-10.0,-0.233370562971,1.07658418946,318,0.945964077971
5.28351630144,0.0099808196186,10.882502791,0.501519434891,-0.225563909774,0.142029375461,-0.0347294050964,53236.6735901,0.000535658596902,-0.0185028540819,13.7876811857,2.0,133,5.21540270839,0.0185028540819,-10.0,0.0164144442163,1.65259668698,319,0.945663793452
5.29732162419,0.00642498106603,10.8753515858,0.474552420615,-0.187969924812,0.133132309257,-0.0348078484167,52857.3252258,0.000418459131245,-0.0157585689028,14.8093842611,2.0,133,5.2363317855,0.0157585689028,-10.0,0.0637649618094,1.57112275328,320,0.94483729746
5.25081360521,0.00989489431565,10.8691591561,0.457591531862,-0.0833333333333,0.126452151489,-0.0231766471844,52531.021305,0.00044704771812,-0.0196632872309,15.7297490395,2.0,132,5.20179528661,0.0196632872309,-10.0,-0.176150525027,1.08740493605,321,0.944091297642
5.32722895681,0.00642631530279,10.8681444295,0.401638432207,-0.172932330827,0.108253798104,-0.0324544769575,52477.7437148,0.000347431878049,-0.014523977978,16.2020999682,2.0,133,5.3083671064,0.014523977978,-10.0,-0.0251149118339,1.39014402995,322,0.944020480487
5.20995202506,0.00996296797807,10.8686542226,0.429659787778,0.0681818181818,0.120148581181,0.0314749083804,52504.5033303,0.000443001897706,-0.0180954674803,17.5588482325,2.0,132,5.17789813919,0.0180954674803,-11.0,-0.111499153462,1.20725823741,323,0.944001955209
5.20129058938,0.00989796222051,10.8699105793,0.44772570095,0.0,0.123770817681,0.00604457644297,52570.5091711,0.000343649613562,-0.0198894416186,16.6312073476,2.0,131,5.31941921491,0.0198894416186,-2.0,-0.0506831485663,0.70980053106,324,0.94416406061
5.24637412825,0.00641143581573,10.8681443892,0.420125111766,-0.0454545454545,0.116691883676,0.00281458763702,52477.7416018,0.000370751841949,-0.0154702654784,11.7983511688,1.0,132,5.33715052836,0.0154702654784,-9.0,-0.00116002772261,0.960300113787,325,0.943971929021
5.20962794896,0.00999078657596,10.8643501225,0.380510501949,-0.142857142857,0.103344922575,-0.0638465520218,52279.0043256,0.000249513221915,-0.0174924499949,12.197500338,2.0,133,5.22223756,0.0174924499949,-10.0,-0.0331450749595,1.38814994067,326,0.943515065293
5.34114657426,0.00995768096642,10.8615279385,0.458976916407,-0.165413533835,0.130520433293,-0.0443105751047,52131.671354,0.000326513200327,-0.0184317385972,16.1530660909,2.0,133,5.23766898247,0.0184317385972,-10.0,0.0591500207596,1.37201049519,327,0.94321562949
5.25174572468,0.00997906536338,10.8614353959,0.415758443797,0.0992366412214,0.120536993137,0.00824017787578,52126.8471736,0.000253325490883,-0.02155429352,14.5191498738,2.0,131,5.17783145281,0.02155429352,-1.0,-0.411570674875,0.663727179215,328,0.943213120264
5.25576981712,0.00640713260426,10.8621378269,0.379283834949,0.0839694656489,0.107545256326,0.00541587195972,52163.4755536,0.000336776224038,-0.0171461104856,10.0115897819,2.0,131,5.28867053798,0.0171461104856,-2.0,0.0879572768338,0.751976204948,329,0.943304425755
5.2779743837,0.00999591578018,10.8631429515,0.360146007383,-0.136363636364,0.103430176332,0.00323903754525,52215.9327027,0.000582541239955,-0.018215739041,12.1529433347,2.0,132,5.35473121689,0.018215739041,-11.0,0.00989498569063,1.53135277527,330,0.94343240509
5.2585949485,0.006416622449,10.8657935245,0.344637943313,-0.12030075188,0.102862768704,-0.0591147344653,52354.518431,0.000164898529376,-0.0159100910106,7.97961105032,2.0,133,5.32583348835,0.0159100910106,-10.0,-0.0370815026618,1.44595673759,331,0.943745066067
5.24576406056,0.00640803328577,10.8658543536,0.376903253351,-0.121212121212,0.109778012062,-0.0282232711528,52357.7032027,0.000174377017836,-0.01604303177,12.4933648426,2.0,132,5.22596799044,0.01604303177,-11.0,-0.0114102066516,1.16794499034,332,0.943765269964
5.22140190853,0.00992662256141,10.8633603778,0.361413266243,-0.0378787878788,0.106932708944,-0.00193126098694,52227.2870568,0.000434083934408,-0.0190516039281,13.2380944917,2.0,132,5.25298798246,0.0190516039281,-10.0,-0.00791080553027,1.13087056188,333,0.943446370241
5.17246175929,0.00640768050959,10.8616009668,0.400198582614,0.0152671755725,0.117125145903,0.00648660052028,52135.4785799,0.00028706533252,-0.0164549128628,11.6944990449,2.0,131,5.2144300675,0.0164549128628,-2.0,-0.0948910645706,0.709636320409,334,0.943280086403
5.23529122742,0.00997889404207,10.8596546799,0.353342546258,-0.350746268657,0.0986849003691,-0.0822137953585,52034.1066599,0.000355771221799,-0.0177406618023,10.6391774018,2.0,134,5.31177856604,0.0177406618023,-11.0,0.045261186654,1.87384775615,335,0.943051758148
5.30002311851,0.00644472336464,10.8567067295,0.364762302266,0.0687022900763,0.101150259019,0.00471347023668,51880.9385711,0.00026844572537,-0.0154985015379,9.23519049456,1.0,131,5.1752756907,0.0154985015379,-9.0,-0.174967692075,0.997637206272,336,0.942736895991
5.25945088991,0.00994906483364,10.855163,0.436481947584,-0.121212121212,0.120985826846,-0.0504207340764,51800.9102224,0.000288575032348,-0.0182561583386,11.8030699488,2.0,132,5.29405160186,0.0182561583386,-10.0,-0.0186998721295,1.39278608416,337,0.942547847758
5.25942461579,0.00987959305527,10.8478611508,0.369911387889,-0.280303030303,0.100485503895,-0.049433804158,51424.0453697,0.00031170099736,-0.0185524075691,10.2016708741,2.0,132,5.32298364109,0.0185524075691,-10.0,-0.00100474287953,1.40515497872,338,0.941663208623
5.13675345413,0.00644642766683,10.8468953744,0.424657529626,-0.0909090909091,0.120054383722,-0.00363956652981,51374.4052125,0.000356257950009,-0.0158603195273,12.575792127,2.0,132,5.25950069663,0.0158603195273,-11.0,-0.0920594631544,1.40051151616,339,0.941540197747
5.20467931867,0.00991823510016,10.8468891522,0.379382227773,0.0152671755725,0.102266745237,0.00780545298513,51374.0855561,0.000325779117359,-0.0205851723551,18.4967229877,3.0,131,5.29316297905,0.0205851723551,-2.0,-0.0684663664087,0.791025354728,340,0.941524363343
5.26131885187,0.00989437394403,10.8431872793,0.40328417699,-0.0681818181818,0.108898959747,-0.0332464042441,51184.2567964,0.000436048307024,-0.0171215197964,10.4650969765,2.0,132,5.20063280321,0.0171215197964,-10.0,0.0374248817153,1.10914368975,341,0.941129446602
5.18506668464,0.00641816800353,10.8461926584,0.429976559211,-0.0984848484848,0.117417977191,0.000508699345853,51338.3162817,0.00040280052931,-0.0150776256717,13.6897259494,2.0,132,5.2561016825,0.0150776256717,-9.0,-0.0248878515057,1.01399187497,342,0.941431691029
5.16943969054,0.0064454893372,10.8464327857,0.415435870622,-0.0378787878788,0.115795234828,-0.00401810453225,51350.6454899,0.000312717981955,-0.0151301394208,14.1116135956,1.0,132,5.29161125966,0.0151301394208,-10.0,-0.0398413378846,1.06888006407,343,0.941466322516
5.22891792075,0.00642484076741,10.8475869719,0.464639358718,-0.159090909091,0.124495272501,-0.00269087067093,51409.9479163,0.000325176256546,-0.0156783165588,14.7963776969,2.0,132,5.16929869471,0.0156783165588,-10.0,-0.0389767178521,1.10665716581,344,0.941599448199
5.12506578788,0.0099699139858,10.8495630368,0.364326677845,0.0610687022901,0.0974953702078,0.00870824961511,51511.6377474,0.00029233021809,-0.0212282607157,10.0731323578,2.0,131,5.14364258542,0.0212282607157,-1.0,-0.166402683551,0.627070313829,345,0.94183428288
5.25228335378,0.0099373541736,10.8522885967,0.474049592279,-0.106870229008,0.131014791096,0.00547371632424,51652.2273078,0.000385108021079,-0.0168444735502,15.575217457,1.0,131,5.30017690269,0.0168444735502,-10.0,0.000180571778012,1.04298389028,346,0.942178306989
5.2887668764,0.00986193202587,10.8515306486,0.447808959907,-0.128787878788,0.120429887911,-0.0385073036465,51613.0924304,0.000204371265385,-0.0197365221723,15.4296031887,1.0,132,5.19809868199,0.0197365221723,-10.0,-0.0257066859953,1.37843402053,347,0.942045952298
5.34394952286,0.00642994587083,10.85155753,0.401754442156,-0.323308270677,0.103010002085,-0.0622130224916,51614.479884,0.000273539651215,-0.0163017141158,25.2876328526,2.0,133,5.15483500535,0.0163017141158,-10.0,0.016518451174,1.76664531581,348,0.942062977338
5.30206215148,0.00641833405395,10.84981562,0.40750006079,-0.0977443609023,0.108329974896,-0.0243862811242,51524.6503671,0.00024631705679,-0.0167136094662,12.9895673349,2.0,133,5.27962115013,0.0167136094662,-10.0,-0.189803568046,1.41349384042,349,0.941857824092
5.23725428579,0.00990831272991,10.8498888342,0.398464720188,-0.0833333333333,0.104004060752,-0.0478961757927,51528.4228377,0.000273078290829,-0.0192476781325,11.280218748,2.0,132,5.21157818123,0.0192476781325,-10.0,-0.0786263082522,1.14839589485,350,0.941862526275
5.26769591132,0.00994083636559,10.8472805649,0.407794309438,-0.00763358778626,0.104366446921,-0.00513133488075,51394.1979575,0.000169700099265,-0.0208112494524,11.1394030719,2.0,131,5.20408401813,0.0208112494524,-2.0,0.0304799616069,0.671061403842,351,0.941519328519
5.26027525878,0.00999458708919,10.8452187398,0.450483911263,-0.0152671755725,0.116359427737,0.00919529757492,51288.3412776,0.000268865033032,-0.0200224957417,15.5709968643,2.0,131,5.34202012917,0.0200224957417,-3.0,0.0977130003791,0.730833810376,352,0.941256458143
5.29228442408,0.00640646618832,10.8452175053,0.418077925899,-0.12213740458,0.110954192256,-0.0120597273841,51288.2779612,0.000247285326962,-0.0166452082766,12.3080516762,1.0,131,5.2631671482,0.0166452082766,-2.0,0.0257668100944,0.720717419965,353,0.941298571816
5.27653453312,0.00999739686112,10.8479813772,0.408828544263,-0.106060606061,0.101134650745,-0.00218537281783,51430.2282701,0.000125419627126,-0.0170842286202,16.9388338098,2.0,132,5.28802661696,0.0170842286202,-10.0,-0.00201896890879,1.06071428019,354,0.941617828737
5.23812125279,0.00997273250226,10.8425150008,0.371745294048,0.0454545454545,0.0923286102722,-0.0154488746341,51149.8582839,0.000193544502346,-0.0174649216628,20.4116519207,2.0,132,5.20051052243,0.0174649216628,-10.0,-0.00788452271083,1.14059817084,355,0.940975223392
5.24009912626,0.00993303717149,10.8381649342,0.47309817851,-0.0839694656489,0.12176440381,-0.00793122032467,50927.8362486,0.000265244583535,-0.0205419261327,12.3402832777,1.0,131,5.23638557716,0.0205419261327,-2.0,-0.0859724188056,0.580052221115,356,0.940470301151
5.24069116351,0.00990252421449,10.8403022536,0.425165966546,0.0992366412214,0.103180059751,0.0174181753682,51036.8017098,0.000117441113326,-0.0209013203013,14.5241515188,2.0,131,5.19365815014,0.0209013203013,-2.0,0.0566872443139,0.69737744095,357,0.940679750089
5.23514910992,0.00641868225199,10.841101211,0.500381393194,0.0687022900763,0.121900862616,0.00324065043187,51077.594233,0.000266372150409,-0.0169069998342,17.168166023,3.0,131,5.22424345518,0.0169069998342,-2.0,0.114498634317,0.793011842029,358,0.940749478612
5.14521098823,0.00998599942741,10.8404482884,0.477170503005,-0.0833333333333,0.116246406871,-0.000254241394946,51044.2553992,0.000288620713057,-0.0183406424233,11.722497467,3.0,132,5.17697081135,0.0183406424233,-10.0,0.00435690354104,1.42510853742,359,0.940672388057
5.20653476407,0.00999130156639,10.8370639094,0.511251264266,-0.174242424242,0.123693913169,0.0010980803991,50871.7942961,0.000183658685675,-0.0190843884942,17.289485415,2.0,132,5.24099405942,0.0190843884942,-11.0,-0.030407757019,1.43809750229,360,0.94024003869
5.18974212515,0.00993258274638,10.8370717022,0.530183872239,-0.135338345865,0.131834234917,-0.103645971423,50872.1907345,0.000193381699842,-0.0171448015954,21.4645300341,2.0,133,5.20256961788,0.0171448015954,-10.0,-0.0849305085505,1.36432502735,361,0.940237182879
5.26357004657,0.00993641336542,10.8398571125,0.503269331434,-0.19696969697,0.119992945789,-0.0270833860159,51014.0881852,0.000416665731737,-0.0181228573041,15.2050463921,2.0,132,5.18350597793,0.0181228573041,-10.0,0.0246989340972,1.36203609806,362,0.940572050947
5.16778123931,0.00640475107352,10.8445696469,0.530715688481,-0.0687022900763,0.12306322987,-0.0183806460034,51255.0611825,0.000507082908034,-0.016251238506,21.245562751,2.0,131,5.25354719629,0.016251238506,-1.0,-0.137736333963,0.690069580457,363,0.941135593528
5.35680734789,0.00995581171947,10.8448536317,0.542221446158,0.167938931298,0.126842093729,0.0149350326569,51269.6189088,0.000253720773263,-0.0213027554898,17.7703348723,2.0,131,5.29910805591,0.0213027554898,-1.0,0.0604670216662,0.64385138577,364,0.941164042493
