AverageReturn,MeanKLBefore,LossAfter,NumTrajs,Perplexity,AverageDiscountedReturn,MinReturn,Entropy,AveragePolicyStd,StdReturn,ExplainedVariance,MeanKL,MaxReturn,LossBefore,Iteration,dLoss
1566.4277249625325,0.0,-5.4319972366782864e-17,106,1122.7399866464211,284.850577593046,352.952565479799,7.023527393332148,0.6006012493884089,297.7726640299895,-0.03694071461274295,0.0,2067.0389029191383,-5.4319972366782864e-17,460,0.0
1530.4825748912574,0.0,-0.07237566307938585,105,1122.7399866464211,275.45819188706025,203.55832649450363,7.023527393332148,0.6006012493884089,381.6940075659435,0.7763701246069584,0.29824374741775656,2006.09897524111,2.333093033278571e-16,461,0.07237566307938609
1625.2878756138934,0.0,-0.07161004831364477,104,1141.2112782403349,273.25526287943325,132.58828612807235,7.0398455020808495,0.6028306238622643,260.36687088401203,0.8020409265429461,0.29918103756193426,2016.3814704624501,-6.902562889843442e-17,462,0.0716100483136447
1571.8072936940523,0.0,-0.06629642706363431,103,1153.7073572540005,272.5541120333271,618.1295439829186,7.050735825007476,0.6051472086616696,288.72651711388045,0.7865097620119174,0.28480267810287047,2154.6776048498014,3.079287816597977e-17,463,0.06629642706363434
1630.2477676030892,0.0,-0.04399624770768511,101,1116.0030394368669,277.14409460325794,917.5203957461589,7.017508866447285,0.6018817508019437,198.58137497344097,0.7841887044875172,0.28067497917827017,2078.762752572068,-9.797060634383847e-18,464,0.0439962477076851
1633.0920905830617,0.0,1.3727457037576645e-16,102,990.6555516451857,288.79744270332804,374.6903478265283,6.898366897367553,0.5933664391472809,257.2913756420633,0.5534652826855382,0.0,2055.096611320312,1.3727457037576645e-16,465,0.0
1638.31641233229,0.0,1.0840959761843038e-16,102,990.6555516451857,281.5050135645565,325.153364623416,6.898366897367553,0.5933664391472809,259.48511764779516,0.7554920689401705,0.0,2137.8165803092184,1.0840959761843038e-16,466,0.0
1585.713236254406,0.0,-3.320359182000508e-17,103,990.6555516451857,276.54754352806253,458.2280370082007,6.898366897367553,0.593366439147281,292.61696968180263,0.5782032689563241,0.0,2015.1362492172925,-3.320359182000508e-17,467,0.0
1625.5560685474247,0.0,-0.07525685596091178,103,990.6555516451865,276.291195424086,68.2233919493638,6.898366897367554,0.5933664391472809,263.7243914118697,0.6384211191322451,0.2994302611694521,1965.827880963082,-4.4930788729925385e-17,468,0.07525685596091174
1647.0578220641225,0.0,-0.055688542820697434,103,947.6078628868988,279.9650266979362,847.3595905114604,6.85394076993583,0.5909555335658042,226.00281190387102,0.6722045869555975,0.28951965170433214,1984.3206914235907,7.999924426357167e-17,469,0.05568854282069752
1623.846856510917,0.0,-0.0619099878749538,102,963.4407502169311,269.46088288672604,292.72039591216134,6.870510991637601,0.5924914697855749,247.07166941245174,0.8276421060191221,0.2925141507738415,1997.102569278877,7.74157432705699e-17,470,0.06190998787495387
1613.1038670407058,0.0,-1.973989953974661e-17,104,925.8495565506844,277.1724942690992,420.6050045867023,6.830711755519174,0.5896016732553936,268.0330985617957,-7.588478426454312,0.0,2050.741004686207,-1.973989953974661e-17,471,0.0
1575.63702651581,0.0,-0.06198851898369915,107,925.8495565506836,276.9915015783765,265.72356880813146,6.830711755519173,0.5896016732553936,310.51610836476846,0.7817653869446077,0.29778527610635636,2025.1684228635231,-3.0153483696506726e-16,472,0.06198851898369885
1676.8751051752427,0.0,-0.06181559117940175,102,972.6455668097334,280.6147584146921,440.7319379786594,6.880019747386046,0.5939473012176048,219.59951733747184,0.817490697811176,0.29552180702384845,2006.9040059088945,1.7553008854849458e-16,473,0.06181559117940193
1535.1013304565977,0.0,-0.061155072440079145,111,988.7753169864708,277.754437811202,252.88922865593204,6.896467123797267,0.59589985021956,377.2159029502177,0.7079603964204446,0.2917377747426897,2062.9360290685527,1.0600342116828731e-16,474,0.06115507244007925
1630.461095371672,0.0,-0.06301372778456611,102,980.6135782895384,280.75856102814015,392.06210365934646,6.888178476041047,0.596563697034213,266.6569151118608,0.82841219919386,0.2903386712978334,2113.2363236392275,-4.912106914687169e-17,475,0.06301372778456606
1697.0773133222112,0.0,-0.06001217232430828,102,984.3245008785133,287.94720922992883,693.6534956129834,6.891955620003229,0.5969340646904876,213.00116708809009,0.8074519590648445,0.27664155561406106,2095.137601142455,2.9900407878898746e-16,476,0.060012172324308576
1602.6066781821003,0.0,8.502187760304409e-17,104,967.752895810022,279.9066742450953,145.29700993371443,6.874976781765367,0.5957166001280817,332.07241881236666,-0.5918919702792271,0.0,1963.7963883387479,8.502187760304409e-17,477,0.0
1671.2070265039617,0.0,-0.08024906015298634,104,967.752895810022,286.5273753004671,395.6213720704801,6.874976781765367,0.5957166001280818,268.4152716029526,0.7620860297661131,0.29200948597552556,1978.3404309140979,-2.822471804384153e-16,478,0.08024906015298607
1655.5164416871241,0.0,1.4050483247905301e-16,103,994.4058986622719,276.8539787308519,167.76631969473448,6.902145472059712,0.5969866719160803,309.31462739068763,0.8212240480535677,0.0,1959.0097965977761,1.4050483247905301e-16,479,0.0
1603.422920803054,0.0,-0.05570270425983213,104,994.4058986622719,274.8678701796726,205.16885868513862,6.902145472059712,0.5969866719160802,349.44557836953874,0.7957976432443441,0.29906929923598646,2087.4871376099713,-1.9109593639331853e-16,480,0.05570270425983193
1701.2436096493711,0.0,-1.3396659457267581e-17,102,961.0077624770976,281.95440821934346,488.17443592375884,6.867982486437251,0.5950668662384508,235.51747978715386,-1.5855411830497892,0.0,2119.4785838327516,-1.3396659457267581e-17,481,0.0
1693.7090473811832,0.0,-0.05863689244384642,101,961.0077624770976,283.5509192400136,747.1098172279252,6.867982486437251,0.5950668662384507,221.49104073628615,0.766241198721765,0.29617293549428453,2140.405902176837,1.5274357194520726e-16,482,0.058636892443846574
1661.2892665031993,0.0,-1.9632847079503333e-16,104,1003.8996439265816,284.8600020043078,498.86456594415375,6.911647339007291,0.599913757403521,271.9890608568173,0.8166381420073586,0.0,2108.240405310783,-1.9632847079503333e-16,483,0.0
1637.1406823154703,0.0,8.338119644533324e-18,103,1003.8996439265816,281.2885706055941,515.1824377549747,6.911647339007291,0.599913757403521,288.56341437812847,0.7600298600360363,0.0,2097.6973222192664,8.338119644533324e-18,484,0.0
1617.231077601805,0.0,-0.04987821948115362,103,1003.8996439265816,278.94696582133275,410.7152745694894,6.911647339007291,0.599913757403521,307.1013340020532,0.8210192478008718,0.29534621510900877,1990.4360046064444,-2.5451725432960184e-16,485,0.04987821948115336
1633.851134764004,0.0,-2.3560681814958774e-16,102,997.0992335880119,282.51739457194867,298.80003713381706,6.904850297193405,0.5991645295710635,265.9005196782478,0.7999853540937202,0.0,1956.2817105275103,-2.3560681814958774e-16,486,0.0
1652.2181181532967,0.0,-0.06763969630694144,102,997.0992335880128,279.32403821398884,113.59866383678964,6.904850297193406,0.5991645295710635,228.59377128771501,0.8506312732626778,0.2922408275321415,1966.2873132291525,-2.3351284276181865e-16,487,0.06763969630694121
1716.5335331153528,0.0,-3.477320462224204e-16,101,955.779804508112,287.7708846006979,998.9068475677,6.862527556508935,0.5967432245767237,162.67017934109148,0.8831904568927573,0.0,2061.7362253573983,-3.477320462224204e-16,488,0.0
1703.6016120870472,0.0,3.813580781361625e-16,101,955.779804508112,285.62899112643146,873.8692698238995,6.862527556508935,0.5967432245767237,172.88270849722772,-4.766519107779798,0.0,2035.1547375964496,3.813580781361625e-16,489,0.0
1694.610961729098,0.0,1.5643104906069279e-16,101,955.779804508112,286.2583869790214,1201.0974356804659,6.862527556508935,0.5967432245767237,157.32058723602026,0.8725773914987558,0.0,1969.6899627344642,1.5643104906069279e-16,490,0.0
1704.1772228242164,0.0,-0.04042538757267444,101,955.7798045081112,286.9228668519815,483.581562769054,6.862527556508934,0.5967432245767237,191.99064149825003,-0.8916725612480902,0.2849524891292112,2042.5519617778605,-5.611608468565266e-16,491,0.04042538757267388
1698.1359312861484,0.0,-6.965566093670612e-17,102,1023.8580685722243,276.632117693887,924.4994016876925,6.931333191082968,0.6023821723575511,182.81755823421412,0.8450773900524369,0.0,2099.333715502348,-6.965566093670612e-17,492,0.0
1667.9508265409313,0.0,7.270653439225712e-16,101,1023.8580685722252,283.020628372726,613.862884866811,6.9313331910829685,0.6023821723575511,231.01637809199582,0.7468126815196708,0.0,2101.8333075283535,7.270653439225712e-16,493,0.0
1605.3294274487293,0.0,-0.05901734111887938,105,1023.8580685722243,270.39218197462077,131.34203521925718,6.931333191082968,0.6023821723575511,363.90179056221143,0.7900783566124733,0.29395975495704624,1971.3577168970246,2.411979709291503e-16,494,0.05901734111887962
1682.2549189775384,0.0,-3.0155048679723345e-16,102,983.8347937782314,280.04535552631364,994.6656727935946,6.891457990454932,0.6003298004280523,196.97782336794555,0.8332954104443007,0.0,2042.5058259103882,-3.0155048679723345e-16,495,0.0
1665.0441147725103,0.0,-0.05327848835211311,102,983.8347937782314,280.5739016547549,171.55600476682082,6.891457990454932,0.6003298004280523,211.18292264490634,0.8480497244489593,0.28731924162174866,1999.249495070753,1.3310933488538702e-16,496,0.05327848835211324
1740.96834888745,0.0,3.081121001101318e-16,101,911.3659293288268,283.3740801221053,1193.0733242692118,6.8149444953450145,0.5945446061664867,156.66092476491386,0.8739543113832723,0.0,2045.5908443166095,3.081121001101318e-16,497,0.0
1680.4797480231216,0.0,-0.03480688104738093,102,911.3659293288276,279.6232610997145,959.4793673560495,6.814944495345015,0.5945446061664867,216.9955630096446,-0.4209936502219831,0.28851449405447394,2078.966008605763,5.365901768426553e-17,498,0.034806881047380986
1694.9871708261667,0.0,-0.062035463852329324,100,954.4043925868596,282.1844699750318,1155.0917924620853,6.8610874732321045,0.598811978849894,157.81681400667046,0.8634347645287401,0.29810704861519405,1987.0766250188399,1.0544010109470037e-16,499,0.06203546385232943
