MinReturn,Iteration,MeanKL,LossAfter,MaxReturn,TrueAverageReturn,dLoss,MeanKL_Before,AverageReturn,Entropy,AverageDiscountedReturn,ExplainedVariance,Deterministic_TrueReturn,StdReturn,Perplexity,NumTrajs
0.0,446,0.0098506255101,-0.0224991381536,6.0,3.92,0.0224991381536,0.0,3.92,0.497355995974,2.44478805637,0.730638264287,7.0,1.2936769303,1.64436780285,75
1.0,447,0.0064982163223,-0.0189018676746,7.0,3.72,0.0189018676746,0.0,3.72,0.52186176252,2.33148678262,0.73354294217,4.0,1.28124939024,1.68516210263,75
1.0,448,0.006541854633,-0.0193977127342,6.0,3.94594594595,0.0193977127342,0.0,3.94594594595,0.477526146948,2.38600666828,0.678461051981,3.0,1.28285884176,1.61208141267,74
0.0,449,0.00989831483615,-0.0222215764345,7.0,3.92,0.0222215764345,0.0,3.92,0.476446481897,2.33205175381,0.640845504482,3.0,1.23028451994,1.61034184396,75
1.0,450,0.00993213537822,-0.0235235561858,6.0,3.84,0.0235235561858,0.0,3.84,0.488931193578,2.40632336625,0.746474101312,6.0,1.10803128716,1.6305725219,75
1.0,451,0.00985987761479,-0.0240014013489,7.0,3.94594594595,0.0240014013489,0.0,3.94594594595,0.509211770162,2.44266920559,0.719666428409,7.0,1.29334985016,1.66397907993,74
2.0,452,0.00648681528906,-0.0191527847158,7.0,3.97297297297,0.0191527847158,0.0,3.97297297297,0.491435538947,2.46531906501,0.705000349205,2.0,1.19653749304,1.63466115618,74
1.0,453,0.0065189639881,-0.0193602323172,6.0,3.73333333333,0.0193602323172,0.0,3.73333333333,0.510036152211,2.27163703358,0.693513364388,6.0,1.1115554667,1.66535139999,75
0.0,454,0.0064499930946,-0.0193850134076,6.0,3.89189189189,0.0193850134076,0.0,3.89189189189,0.499218020048,2.4304267174,0.696650421587,1.0,1.26883184803,1.64743250768,74
0.0,455,0.00981306583736,-0.0229656086794,7.0,3.86666666667,0.0229656086794,0.0,3.86666666667,0.51718904855,2.40277145293,0.684931595481,5.0,1.25786415094,1.67730619064,75
2.0,456,0.00986834527328,-0.0251542011666,6.0,3.81333333333,0.0251542011666,0.0,3.81333333333,0.502426486021,2.37845833921,0.741102700811,4.0,1.16267889902,1.65272672744,75
1.0,457,0.00969066083672,-0.025005591666,7.0,3.97333333333,0.025005591666,0.0,3.97333333333,0.50133546179,2.4309156511,0.750583054393,4.0,1.13105653656,1.65092454583,75
1.0,458,0.00640657551297,-0.0235303918132,7.0,3.95945945946,0.0235303918132,0.0,3.95945945946,0.522459805514,2.47153734175,0.693332165776,5.0,1.27808121796,1.68617020344,74
1.0,459,0.00650325393816,-0.0184278680305,6.0,3.76,0.0184278680305,0.0,3.76,0.5204215668,2.40152876839,0.766420922026,3.0,1.18704113942,1.6827368862,75
1.0,460,0.00983909745217,-0.022744247603,6.0,3.87837837838,0.022744247603,0.0,3.87837837838,0.506545181471,2.43903722866,0.723768995522,2.0,1.18495869129,1.6595478429,74
1.0,461,0.00641229073113,-0.0191348179483,8.0,3.86666666667,0.0191348179483,0.0,3.86666666667,0.514049614433,2.33904018819,0.723195122514,5.0,1.38884444373,1.67204865552,75
0.0,462,0.00658583178311,-0.0191322293812,7.0,4.0,0.0191322293812,0.0,4.0,0.482680495146,2.45634300617,0.55677780968,6.0,1.32664991614,1.62041209277,75
1.0,463,0.00992289931472,-0.0244969709784,8.0,3.67567567568,0.0244969709784,0.0,3.67567567568,0.521293310657,2.31589965726,0.613583241857,5.0,1.4436076066,1.68420444131,74
1.0,464,0.00987710496687,-0.0200554910445,7.0,3.71621621622,0.0200554910445,0.0,3.71621621622,0.537533591078,2.34675528207,0.733686945812,3.0,1.25762829414,1.71177970264,74
1.0,465,0.00648590674951,-0.0175393682472,6.0,3.48648648649,0.0175393682472,0.0,3.48648648649,0.518811420474,2.16895022638,0.698598314874,6.0,1.17684005714,1.68002961372,74
1.0,466,0.00654725730067,-0.0189661261476,7.0,3.77027027027,0.0189661261476,0.0,3.77027027027,0.501217711073,2.31074336464,0.691923834285,3.0,1.25791867242,1.65073015972,74
1.0,467,0.00964758509576,-0.0242292507069,8.0,3.86486486486,0.0242292507069,0.0,3.86486486486,0.49745150717,2.46285519056,0.633706214179,3.0,1.3688061905,1.64452486589,74
1.0,468,0.00647163038794,-0.0181033122471,6.0,3.89189189189,0.0181033122471,0.0,3.89189189189,0.496222189057,2.44285050561,0.731695715882,4.0,1.18055836042,1.6425044638,74
0.0,469,0.00652139728711,-0.0196260141859,7.0,3.8,0.0196260141859,0.0,3.8,0.501892602345,2.40210069454,0.684944605486,2.0,1.15470053838,1.65184459912,75
2.0,470,0.00645176489007,-0.0179451019648,6.0,3.98666666667,0.0179451019648,0.0,3.98666666667,0.482169240968,2.5229987746,0.729229982831,5.0,1.12538388512,1.61958386205,75
1.0,471,0.00989646204441,-0.0235545642433,7.0,3.86486486486,0.0235545642433,0.0,3.86486486486,0.501396951934,2.42310299917,0.663501956715,5.0,1.38841076098,1.65102606454,74
1.0,472,0.00643812489955,-0.0179239840915,7.0,3.82432432432,0.0179239840915,0.0,3.82432432432,0.490122403838,2.40259218557,0.72912065223,4.0,1.37897443392,1.63251603395,74
1.0,473,0.00967540653908,-0.0224098216024,7.0,4.10666666667,0.0224098216024,0.0,4.10666666667,0.46985188062,2.4922639717,0.720313571634,4.0,1.29175161011,1.59975722062,75
2.0,474,0.00648990093184,-0.0179733896384,7.0,3.82432432432,0.0179733896384,0.0,3.82432432432,0.481235556471,2.34588884491,0.717672400677,5.0,1.16663188233,1.61807238744,74
1.0,475,0.00644011022378,-0.0198640860544,7.0,4.0,0.0198640860544,0.0,4.0,0.495728288301,2.53216410634,0.6984967264,3.0,1.34566370643,1.6416934299,74
2.0,476,0.0064304614685,-0.0177886753297,7.0,4.14864864865,0.0177886753297,0.0,4.14864864865,0.487136272004,2.60771252077,0.771009989507,4.0,1.14705772178,1.62764839718,74
1.0,477,0.00990564729372,-0.0222112321633,7.0,3.96,0.0222112321633,0.0,3.96,0.494352911366,2.44234599617,0.682028737276,3.0,1.23763214783,1.63943703468,75
1.0,478,0.00642123270348,-0.0190511549895,7.0,3.92,0.0190511549895,0.0,3.92,0.487324709527,2.44451408867,0.714331511333,4.0,1.39293455218,1.62795513611,75
1.0,479,0.00996946514116,-0.0255265582619,6.0,4.08,0.0255265582619,0.0,4.08,0.46540358875,2.46979484292,0.70669869806,4.0,1.14029236017,1.59265683758,75
1.0,480,0.0064075216881,-0.0186017093296,7.0,3.76,0.0186017093296,0.0,3.76,0.509008911183,2.43131941134,0.757954359336,5.0,1.14122740941,1.66364156107,75
1.0,481,0.00993644082991,-0.0225482877885,6.0,3.89189189189,0.0225482877885,0.0,3.89189189189,0.484174605941,2.38232665409,0.681954198539,5.0,1.33120111957,1.62283497754,74
1.0,482,0.00650673589157,-0.0192500743735,7.0,3.90540540541,0.0192500743735,0.0,3.90540540541,0.494409616946,2.47372210381,0.756632534142,5.0,1.10488985533,1.63953000254,74
1.0,483,0.00643981150084,-0.0187912878505,6.0,4.12162162162,0.0187912878505,0.0,4.12162162162,0.483380610897,2.56008577443,0.731272988777,4.0,1.07744320353,1.62154696602,74
1.0,484,0.00975349560641,-0.0231500702288,7.0,3.93243243243,0.0231500702288,0.0,3.93243243243,0.507878594967,2.48298937322,0.744753403035,2.0,1.31858934739,1.66176218238,74
1.0,485,0.00996872418923,-0.0228996636552,7.0,3.67567567568,0.0228996636552,0.0,3.67567567568,0.493591496249,2.27488260881,0.698908159815,6.0,1.16373244009,1.63818921765,74
1.0,486,0.00968345968799,-0.0252664283763,7.0,3.72972972973,0.0252664283763,0.0,3.72972972973,0.510424142547,2.35840785979,0.732593835245,5.0,1.29757879829,1.66599766561,74
1.0,487,0.0098949696081,-0.0215303761231,6.0,3.77027027027,0.0215303761231,0.0,3.77027027027,0.478637523482,2.32341356775,0.68473356775,4.0,1.24712964819,1.61387403808,74
1.0,488,0.00971355087626,-0.0247084236723,6.0,3.96,0.0247084236723,0.0,3.96,0.459119745592,2.41790507368,0.744502835778,7.0,0.999199679744,1.58268021042,75
1.0,489,0.0064617886279,-0.0197786910526,7.0,3.89189189189,0.0197786910526,0.0,3.89189189189,0.476770199148,2.4065880669,0.711925323761,3.0,1.19195011196,1.61086322378,74
2.0,490,0.00981319967579,-0.0236008164908,7.0,4.06756756757,0.0236008164908,0.0,4.06756756757,0.465262611205,2.49205761158,0.747318022683,4.0,1.20057509959,1.59243232455,74
1.0,491,0.00997117618602,-0.0211665496662,7.0,3.83783783784,0.0211665496662,0.0,3.83783783784,0.471978822608,2.32525897131,0.686995836531,5.0,1.29476103427,1.60316343255,74
1.0,492,0.00644646306456,-0.0190410795785,6.0,3.8,0.0190410795785,0.0,3.8,0.458561029269,2.36310295769,0.686731783428,6.0,1.28582010147,1.58179618813,75
0.0,493,0.00991222119012,-0.021644411742,7.0,4.06666666667,0.021644411742,0.0,4.06666666667,0.452350454597,2.44565521937,0.65609522605,5.0,1.36950923894,1.57200276765,75
1.0,494,0.00645559980539,-0.0183274004003,8.0,4.04,0.0183274004003,0.0,4.04,0.459928457711,2.54263342005,0.646786952435,2.0,1.50057766654,1.58396066077,75
1.0,495,0.00983673124746,-0.0211114486494,7.0,4.0,0.0211114486494,0.0,4.0,0.45031670959,2.43271099929,0.698378601881,5.0,1.26277258229,1.56880896366,74
1.0,496,0.00972577607208,-0.0233992715034,6.0,3.94594594595,0.0233992715034,0.0,3.94594594595,0.48146805168,2.4572358928,0.73725498453,3.0,1.1842649892,1.61844862525,74
1.0,497,0.00653825025475,-0.0157856196718,8.0,3.72,0.0157856196718,0.0,3.72,0.485257073939,2.41438342508,0.730267791261,5.0,1.38140025578,1.62459259558,75
1.0,498,0.00983812978926,-0.0218368823411,6.0,4.05333333333,0.0218368823411,0.0,4.05333333333,0.433744651053,2.4932893142,0.752056903027,4.0,1.23172868585,1.54302480805,75
2.0,499,0.00650503861116,-0.0186676214083,6.0,3.97333333333,0.0186676214083,0.0,3.97333333333,0.459866719043,2.53038108674,0.75429236632,4.0,1.10722877291,1.58386287217,75
1.0,500,0.00649012620736,-0.0195231488371,6.0,3.83783783784,0.0195231488371,0.0,3.83783783784,0.470170788481,2.44860792646,0.725025664747,2.0,1.12738668187,1.60026747713,74
1.0,501,0.00646043363217,-0.0197581659509,6.0,4.24,0.0197581659509,0.0,4.24,0.429334053691,2.57457829855,0.729217274072,4.0,1.20929731663,1.53623413337,75
1.0,502,0.00645098280478,-0.0211765926116,7.0,3.94594594595,0.0211765926116,0.0,3.94594594595,0.436199200053,2.43285892684,0.711695165144,4.0,1.29334985016,1.54681689007,74
0.0,503,0.00642119738254,-0.0193250633588,7.0,3.96,0.0193250633588,0.0,3.96,0.452274154173,2.45176300831,0.694693052967,2.0,1.33106473672,1.57188282775,75
1.0,504,0.00999086502553,-0.0239719693693,7.0,3.60810810811,0.0239719693693,0.0,3.60810810811,0.426648069126,2.23246614061,0.633088760423,4.0,1.36379406751,1.53211336884,74
2.0,505,0.00642807437576,-0.0206778049828,8.0,4.2602739726,0.0206778049828,0.0,4.2602739726,0.425477415383,2.55117039564,0.691988006847,5.0,1.27168744825,1.530320844,73
1.0,506,0.00997520000625,-0.0228104450183,7.0,4.01351351351,0.0228104450183,0.0,4.01351351351,0.466388408661,2.54880944741,0.719586427708,1.0,1.29961785696,1.59422609033,74
2.0,507,0.00994372167778,-0.0219202241222,8.0,4.01333333333,0.0219202241222,0.0,4.01333333333,0.450026939504,2.49409140144,0.668408907501,4.0,1.33159887187,1.56835443561,75
2.0,508,0.00972449032704,-0.0223283791073,8.0,4.17567567568,0.0223283791073,0.0,4.17567567568,0.443399182484,2.63288864584,0.726820875577,3.0,1.21208005386,1.5579941342,74
1.0,509,0.00994644686813,-0.0245318083499,6.0,3.79452054795,0.0245318083499,0.0,3.79452054795,0.457127593982,2.40528096276,0.667095287025,3.0,1.21586435921,1.57953040997,73
2.0,510,0.00998299537535,-0.0226468460269,7.0,4.11842105263,0.0226468460269,0.0,4.11842105263,0.446220076515,2.57306624547,0.741877258744,4.0,1.20270643554,1.56239527521,76
1.0,511,0.00648750488133,-0.0189881331526,7.0,3.78378378378,0.0189881331526,0.0,3.78378378378,0.47066225145,2.42284580747,0.699683735351,5.0,1.27629394088,1.60105414263,74
1.0,512,0.00647384235172,-0.0188245764293,7.0,4.01351351351,0.0188245764293,0.0,4.01351351351,0.440259806283,2.53910318975,0.701468502905,3.0,1.26804002029,1.55311067401,74
1.0,513,0.00987853051597,-0.0239400083637,7.0,3.7972972973,0.0239400083637,0.0,3.7972972973,0.465938057944,2.37416048931,0.697142443511,3.0,1.28378378378,1.59350829111,74
1.0,514,0.00994714765191,-0.0218999022968,7.0,3.96,0.0218999022968,0.0,3.96,0.432959861695,2.46253799321,0.676264914217,4.0,1.25899430764,1.54181433365,75
1.0,515,0.00968445610549,-0.0232745656585,7.0,3.82666666667,0.0232745656585,0.0,3.82666666667,0.441154718681,2.36305691031,0.676867168516,5.0,1.33039676622,1.55450119411,75
0.0,516,0.00643766607969,-0.0192302640119,7.0,4.05333333333,0.0192302640119,0.0,4.05333333333,0.453804778843,2.53339431809,0.711930857683,4.0,1.38461386515,1.57429063263,75
1.0,517,0.00986211674025,-0.0235150906425,7.0,3.90540540541,0.0235150906425,0.0,3.90540540541,0.450407875365,2.40018735427,0.658294701501,6.0,1.29624112412,1.56895199187,74
2.0,518,0.00645811878194,-0.0188242282181,7.0,3.91891891892,0.0188242282181,0.0,3.91891891892,0.449533497978,2.41962836213,0.669146298939,4.0,1.40228343471,1.56758073531,74
0.0,519,0.00988611190437,-0.022195669927,7.0,3.85135135135,0.022195669927,0.0,3.85135135135,0.437490756317,2.32910345669,0.659452681354,5.0,1.4582702863,1.5488159818,74
1.0,520,0.00642626083938,-0.0180491774427,6.0,4.01333333333,0.0180491774427,0.0,4.01333333333,0.460736473148,2.50478717865,0.72620027721,4.0,1.31141992597,1.58524104265,75
1.0,521,0.009982976006,-0.0227400210326,7.0,3.81333333333,0.0227400210326,0.0,3.81333333333,0.475281592775,2.3760267222,0.673112659208,5.0,1.29298964506,1.60846706643,75
1.0,522,0.0064229192734,-0.0204994596477,7.0,4.09459459459,0.0204994596477,0.0,4.09459459459,0.442822159941,2.53077274735,0.733371631447,2.0,1.23210344115,1.55709539578,74
1.0,523,0.00983482441735,-0.0241597243872,8.0,4.31081081081,0.0241597243872,0.0,4.31081081081,0.441824739868,2.69650007065,0.733724495233,4.0,1.17318779948,1.55554309186,74
2.0,524,0.00975863342267,-0.0227919799289,7.0,4.16,0.0227919799289,0.0,4.16,0.450140774886,2.60214553922,0.748583512137,6.0,1.27582652948,1.56853298,75
1.0,525,0.00985572144396,-0.0235221646224,7.0,4.04054054054,0.0235221646224,0.0,4.04054054054,0.430559053107,2.4739638836,0.674349401864,2.0,1.41840402498,1.53811717242,74
1.0,526,0.0064635713042,-0.0199032267147,7.0,4.08108108108,0.0199032267147,0.0,4.08108108108,0.447717499994,2.57932464495,0.698599135505,4.0,1.28143455039,1.56473659511,74
1.0,527,0.00649565000459,-0.0197323119517,7.0,3.90540540541,0.0197323119517,0.0,3.90540540541,0.46642614529,2.42121450665,0.693946449215,5.0,1.24302289469,1.59428625219,74
0.0,528,0.00994806260237,-0.0240403683156,6.0,4.05405405405,0.0240403683156,0.0,4.05405405405,0.450342065956,2.45563929664,0.712438937471,5.0,1.27228132929,1.56884874346,74
0.0,529,0.00642865353567,-0.0179389475021,7.0,3.85333333333,0.0179389475021,0.0,3.85333333333,0.416582250949,2.30732693155,0.570208126248,6.0,1.38268659581,1.51676875186,75
1.0,530,0.00996875830567,-0.024172067938,6.0,3.98684210526,0.024172067938,0.0,3.98684210526,0.4331526799,2.49159288285,0.698094993225,5.0,1.17533221566,1.54211165218,76
1.0,531,0.00643165095581,-0.0188776358261,7.0,3.97297297297,0.0188776358261,0.0,3.97297297297,0.458180174227,2.53131534132,0.734198923514,5.0,1.27314223928,1.58119386778,74
1.0,532,0.00998400162884,-0.0227823034472,6.0,3.96,0.0227823034472,0.0,3.96,0.430422193752,2.47365603773,0.729645043237,4.0,1.13654447046,1.5379066811,75
1.0,533,0.00644839861134,-0.0189834775231,7.0,3.93243243243,0.0189834775231,0.0,3.93243243243,0.446492473079,2.43675968731,0.685457735805,3.0,1.23388072796,1.56282092428,74
2.0,534,0.00990113302977,-0.0242494725519,7.0,4.21621621622,0.0242494725519,0.0,4.21621621622,0.422638883588,2.53595332553,0.692027902604,2.0,1.2972972973,1.5259831389,74
1.0,535,0.00645953635034,-0.0197185345639,6.0,3.82666666667,0.0197185345639,0.0,3.82666666667,0.444219152935,2.47661475055,0.695543038514,4.0,1.21516345494,1.55927216725,75
1.0,536,0.00640484472973,-0.0191702624288,7.0,3.95945945946,0.0191702624288,0.0,3.95945945946,0.456344904514,2.486060631,0.717817547807,6.0,1.27808121796,1.57829461184,74
1.0,537,0.00643787347812,-0.0181930599258,7.0,3.96,0.0181930599258,0.0,3.96,0.43306602948,2.47330109272,0.732525123152,3.0,1.15977009216,1.54197803335,75
2.0,538,0.00972925317599,-0.0229814623525,7.0,4.17567567568,0.0229814623525,0.0,4.17567567568,0.462944588577,2.62117709943,0.717515677022,4.0,1.16663188233,1.58874530534,74
0.0,539,0.00987942642149,-0.025083865551,7.0,4.04054054054,0.025083865551,0.0,4.04054054054,0.43753105371,2.44436701495,0.690077463359,4.0,1.3797687741,1.54887839631,74
2.0,540,0.00643015220111,-0.019122084962,7.0,4.13513513514,0.019122084962,0.0,4.13513513514,0.427181794024,2.52001380887,0.709075804608,2.0,1.30823095246,1.53293131415,74
1.0,541,0.0064262324389,-0.0177294898508,6.0,3.92,0.0177294898508,0.0,3.92,0.45618409401,2.45202914747,0.690193084405,6.0,1.30394273903,1.57804082589,75
2.0,542,0.00991898422138,-0.0246383006061,6.0,3.89189189189,0.0246383006061,0.0,3.89189189189,0.463737494986,2.41531974399,0.717466165379,4.0,1.23646802526,1.59000553123,74
2.0,543,0.00645127158721,-0.0206406009367,7.0,4.05479452055,0.0206406009367,0.0,4.05479452055,0.444333771401,2.58548543823,0.716859818868,5.0,1.10899696701,1.55945089888,73
1.0,544,0.00643248058868,-0.0207150303475,7.0,3.92,0.0207150303475,0.0,3.92,0.443963914163,2.52434070253,0.694670857467,5.0,1.33426634023,1.55887423133,75
1.0,545,0.00997553143335,-0.0219231985947,7.0,3.90666666667,0.0219231985947,0.0,3.90666666667,0.449657801702,2.43087444728,0.689055433205,5.0,1.3968854244,1.56777560354,75
1.0,546,0.00998212552926,-0.0238150283241,8.0,3.89189189189,0.0238150283241,0.0,3.89189189189,0.438973008293,2.39597737329,0.670638571509,4.0,1.2899567096,1.55111341962,74
1.0,547,0.00995977002011,-0.0239955112145,6.0,3.77333333333,0.0239955112145,0.0,3.77333333333,0.437666511049,2.38957970129,0.713262743901,2.0,1.04017092612,1.54908821747,75
1.0,548,0.00982529515278,-0.0229825559544,6.0,3.98648648649,0.0229825559544,0.0,3.98648648649,0.438375894288,2.45033766371,0.711531041345,5.0,1.13296123885,1.55018750454,74
2.0,549,0.00643433889643,-0.0194016529227,7.0,3.98648648649,0.0194016529227,0.0,3.98648648649,0.433798231474,2.50252897073,0.691706786874,4.0,1.22467031684,1.54310748618,74
1.0,550,0.00668627790708,-0.0214070369938,6.0,3.77027027027,0.0214070369938,0.0,3.77027027027,0.427918313553,2.29207581164,0.720756921316,5.0,1.16882127385,1.53406076388,74
1.0,551,0.0097963602211,-0.0243245721509,8.0,3.81333333333,0.0243245721509,0.0,3.81333333333,0.444392140138,2.41689884674,0.714439988428,4.0,1.38268659581,1.55954192472,75
2.0,552,0.00997430748484,-0.0253464997527,7.0,3.89333333333,0.0253464997527,0.0,3.89333333333,0.429436786329,2.42902385412,0.704055590849,5.0,1.24978220325,1.53639196287,75
1.0,553,0.00984600892398,-0.0236950031492,7.0,3.83783783784,0.0236950031492,0.0,3.83783783784,0.436305149591,2.42751076917,0.716776898013,3.0,1.39523345937,1.54698078329,74
1.0,554,0.0065692555892,-0.0193623185681,6.0,3.92,0.0193623185681,0.0,3.92,0.418895015092,2.51710880976,0.780420535369,3.0,1.04256094946,1.52028073988,75
0.0,555,0.00987768798906,-0.0250423212107,7.0,3.54794520548,0.0250423212107,0.0,3.54794520548,0.421816822749,2.19884164006,0.686996422079,3.0,1.42426232664,1.5247292034,73
-1.0,556,0.00986735664753,-0.0269850283326,6.0,3.86666666667,0.0269850283326,0.0,3.86666666667,0.410707286253,2.38189944498,0.73062014603,4.0,1.24721912892,1.5078839136,75
2.0,557,0.00979128754757,-0.023297965537,7.0,4.04054054054,0.023297965537,0.0,4.04054054054,0.425813847345,2.52299320235,0.722645970366,5.0,1.22407371697,1.53083577946,74
1.0,558,0.0095812026658,-0.0243733604793,7.0,3.87837837838,0.0243733604793,0.0,3.87837837838,0.407259751038,2.40974526855,0.69079051148,1.0,1.20755171903,1.5026943814,74
1.0,559,0.00971087545292,-0.0261605455032,7.0,3.77027027027,0.0261605455032,0.0,3.77027027027,0.427544464181,2.40930325511,0.667432953839,2.0,1.18032630964,1.53348736341,74
1.0,560,0.00980068703316,-0.0213396256814,6.0,3.98648648649,0.0213396256814,0.0,3.98648648649,0.430285198596,2.47506209169,0.741807785017,5.0,1.13296123885,1.53769600976,74
1.0,561,0.00640564201442,-0.0163868140606,7.0,3.98648648649,0.0163868140606,0.0,3.98648648649,0.437873599204,2.57206458273,0.744841831093,3.0,1.28917785705,1.5494090485,74
1.0,562,0.00648621864131,-0.020489814489,6.0,3.89189189189,0.020489814489,0.0,3.89189189189,0.413946081394,2.44527411393,0.689253983599,3.0,1.05992819195,1.51277555794,74
1.0,563,0.00641647273804,-0.0194372779415,7.0,3.93333333333,0.0194372779415,0.0,3.93333333333,0.436033609365,2.49415649022,0.707745063445,3.0,1.14697670227,1.5465607728,75
2.0,564,0.00642530345465,-0.0211838879707,7.0,3.95945945946,0.0211838879707,0.0,3.95945945946,0.435471459868,2.51569427219,0.712655902309,3.0,1.35006695719,1.54569161876,74
1.0,565,0.00978821476459,-0.0209616139188,6.0,4.0,0.0209616139188,0.0,4.0,0.408080861819,2.47937016649,0.69567708171,5.0,1.25202538615,1.50392876667,74
1.0,566,0.00654980651729,-0.0201987443486,7.0,3.78666666667,0.0201987443486,0.0,3.78666666667,0.445141496585,2.40948364387,0.712904324398,4.0,1.26799929898,1.56071101549,75
1.0,567,0.00656379358353,-0.0216497832241,7.0,4.12162162162,0.0216497832241,0.0,4.12162162162,0.416572985593,2.57847113584,0.69785861145,3.0,1.37499584965,1.51675469852,74
1.0,568,0.00996705337046,-0.0262149048379,7.0,4.06849315068,0.0262149048379,0.0,4.06849315068,0.403730309625,2.48771906595,0.689871444349,4.0,1.26413939672,1.49740005811,73
1.0,569,0.00985127213132,-0.0237182632555,8.0,4.21333333333,0.0237182632555,0.0,4.21333333333,0.402610376237,2.59965670634,0.690514357362,5.0,1.24679143761,1.4957240085,75
1.0,570,0.00651058885807,-0.0190012962509,7.0,3.68,0.0190012962509,0.0,3.68,0.446781302652,2.36511021599,0.652864789854,6.0,1.24536473908,1.56327237838,75
0.0,571,0.0064066103299,-0.0200814654199,7.0,3.96,0.0200814654199,0.0,3.96,0.428539099775,2.56742240542,0.682223025962,5.0,1.24835892275,1.53501338332,75
2.0,572,0.00997477081672,-0.0259004431767,7.0,4.0,0.0259004431767,0.0,4.0,0.422392713476,2.46851708162,0.686253859765,1.0,1.18549795673,1.52560753369,74
0.0,573,0.00997763470284,-0.0255442900874,7.0,3.81333333333,0.0255442900874,0.0,3.81333333333,0.419429660622,2.37718966092,0.716405531344,3.0,1.28263617427,1.5210937685,75
1.0,574,0.00976526208976,-0.0234537696613,8.0,3.89473684211,0.0234537696613,0.0,3.89473684211,0.420607668227,2.34943214611,0.659645603888,2.0,1.51812685283,1.52288668436,76
2.0,575,0.00647122794649,-0.0191956610722,6.0,3.91891891892,0.0191956610722,0.0,3.91891891892,0.418803138635,2.4088342941,0.673866016042,3.0,1.19409308294,1.52014106829,74
1.0,576,0.00959314118004,-0.0229058164388,7.0,4.04,0.0229058164388,0.0,4.04,0.408407786584,2.45444401396,0.687454897396,4.0,1.37054733592,1.50442051861,75
1.0,577,0.00643281272407,-0.0207560626367,7.0,4.14666666667,0.0207560626367,0.0,4.14666666667,0.407337059539,2.54361568973,0.709845295571,4.0,1.35344827098,1.50281055694,75
0.0,578,0.00965470437684,-0.0241152172018,7.0,3.89333333333,0.0241152172018,0.0,3.89333333333,0.440110598204,2.4085676622,0.664740326764,4.0,1.34236938119,1.55287895464,75
1.0,579,0.00982625631231,-0.0238992653962,6.0,4.17333333333,0.0238992653962,0.0,4.17333333333,0.402317119745,2.48204716767,0.639347528016,3.0,1.24764667363,1.49528544204,75
1.0,580,0.00640983052056,-0.0195848383409,6.0,3.91891891892,0.0195848383409,0.0,3.91891891892,0.405301511752,2.39049981903,0.710483617524,3.0,1.19409308294,1.49975462554,74
0.0,581,0.00643726559487,-0.0201055292577,7.0,3.93333333333,0.0201055292577,0.0,3.93333333333,0.420531056304,2.49148961058,0.692660111293,2.0,1.36950923894,1.52277001755,75
1.0,582,0.0064697056599,-0.020021839787,7.0,4.25675675676,0.020021839787,0.0,4.25675675676,0.428381908356,2.64190615475,0.671286183136,3.0,1.41479452057,1.53477211135,74
0.0,583,0.00646576630137,-0.0181391015086,7.0,3.92,0.0181391015086,0.0,3.92,0.423183272785,2.43881348945,0.673172935774,4.0,1.38332931726,1.5268140938,75
1.0,584,0.00644827262814,-0.0191099117232,6.0,3.85135135135,0.0191099117232,0.0,3.85135135135,0.415005253048,2.38988995039,0.693884737697,5.0,1.36245438736,1.51437869578,74
2.0,585,0.00996324237192,-0.0265674742174,7.0,4.17567567568,0.0265674742174,0.0,4.17567567568,0.438675712683,2.59863199273,0.692917464196,5.0,1.29821195234,1.55065234895,74
2.0,586,0.00994733460689,-0.0244454419695,7.0,3.87837837838,0.0244454419695,0.0,3.87837837838,0.415182373347,2.41479236163,0.706934537561,4.0,1.18495869129,1.51464694674,74
2.0,587,0.00644720793916,-0.0190582694148,7.0,3.93333333333,0.0190582694148,0.0,3.93333333333,0.42615473784,2.45944236277,0.698140402919,5.0,1.30979218029,1.53135771579,75
1.0,588,0.00647348303997,-0.0187312530704,7.0,3.83561643836,0.0187312530704,0.0,3.83561643836,0.45269732082,2.43879441406,0.688164863574,5.0,1.40462736861,1.57254813689,73
1.0,589,0.00984728588449,-0.0229955816126,6.0,4.01351351351,0.0229955816126,0.0,4.01351351351,0.422794389353,2.54189569069,0.761869746308,5.0,1.04614147205,1.52622045653,74
1.0,590,0.00988701609453,-0.0212670791292,7.0,4.0,0.0212670791292,0.0,4.0,0.434950003504,2.45970221044,0.744118524231,4.0,1.23024937046,1.54488581814,74
1.0,591,0.0064724550931,-0.0184967714334,7.0,3.90666666667,0.0184967714334,0.0,3.90666666667,0.436789033804,2.43003584179,0.68210210326,6.0,1.44382208815,1.547729524,75
1.0,592,0.00999405522419,-0.0243113577598,6.0,3.8,0.0243113577598,0.0,3.8,0.431373527817,2.43940761253,0.657495221927,5.0,1.21106014164,1.53937044026,75
0.0,593,0.00641449164169,-0.0182743217515,7.0,4.0,0.0182743217515,0.0,4.0,0.426536702345,2.46101948883,0.690771967893,6.0,1.32542700922,1.5319427518,74
1.0,594,0.00646707601166,-0.019431206042,7.0,3.86666666667,0.019431206042,0.0,3.86666666667,0.429619986705,2.4181660193,0.694605317245,5.0,1.25786415094,1.53667345623,75
1.0,595,0.00641294245844,-0.0170367135488,7.0,3.96,0.0170367135488,0.0,3.96,0.420403040096,2.46810814151,0.696682144327,4.0,1.28,1.52257509078,75
