MeanKL_Before,5Max_TrueReturn,3Avg_TrueReturn,Iteration,StdReturn,VisitationMax,ExplainedVariance,3Std_TrueReturn,Perplexity,5Deterministic_TrueReturn,MaxReturn,4Avg_TrueReturn,5Std_TrueReturn,4Std_TrueReturn,all_lat_StdAvgReturn,VisitationDifferents,1Max_TrueReturn,0Avg_TrueReturn,latent_reg_LossAfter,5Avg_TrueReturn,dLoss,AvgPath_Grid_CountBonus,VisitationOverlap,0Deterministic_TrueReturn,latent_reg_dLoss,3Max_TrueReturn,latent_regLowerB_MI_5first,2Deterministic_TrueReturn,2Std_TrueReturn,MinReturn,latent_reg_LossBefore,2Max_TrueReturn,0Max_TrueReturn,4Max_TrueReturn,AverageReturn,VisitationMin,LossAfter,MinPolicyStd,AvgPathGridBonus,latent_regLowerB_MI_5last,1Std_TrueReturn,all_lat_MaxAvgReturn,4Deterministic_TrueReturn,1Avg_TrueReturn,AvgPath_Grid_DistBonus,MaxPolicyStd,Entropy,NumTrajs,AverageDiscountedReturn,MeanKL,1Deterministic_TrueReturn,0Std_TrueReturn,AveragePolicyStd,2Avg_TrueReturn,AvgPath_Grid_EntropyBonus,AvgPath_SurviBonus,TrueAverageReturn,all_lat_MinAvgReturn,latent_regLowerB_MI,3Deterministic_TrueReturn
0.0,1987.11986453,810.578001616,221,536.481222206,2980.0,0.346081125501,522.230851337,85201.1185867,2198.82166813,2500.28755155,511.076956075,566.780376595,439.318215911,161.260502954,1383,1761.97595965,484.001174028,0.9093103088845883,867.394417947,0.0347133565332,39.6208232922,523358,1330.24138343,0.104319527741,1752.68404251,0.263256518227,1117.89357842,553.610573762,1.97093899945,1.0136298366260155,2514.53100916,1628.74747701,1703.36017322,596.262285523,0.0,-0.0347133565332,0.994961531709,-17.760197326,0.898478806159,507.658115654,867.394417947,1520.77406105,581.553846661,3054.9574422,1.00399367526,11.3527698417,178,66.3620227992,0.00999408099274,1343.37256141,500.719938877,1.00016116033,456.658541746,-355.203946519,318.882022472,614.022482849,456.658541746,0.882449100343,1456.68288714
0.0,2364.17270676,914.795519487,222,629.30353784,2183.0,0.34256461472,556.425651479,85197.3535012,808.058270217,2637.81483466,671.016055687,679.228190998,555.917802076,124.539845624,1637,2308.64244733,711.444632187,0.910066033074689,975.22545027,0.0338592420716,48.3857756391,483356,882.551957433,0.149517527037,2025.71041587,0.229417506527,1963.78712608,652.588300881,1.47160570529,1.0595835601119303,2459.33349116,2657.7235857,1627.27327086,764.309025651,0.0,-0.0338592420716,0.994851963932,-18.866237248,0.869935141474,525.825037799,975.22545027,191.702199917,817.306319367,3882.3329541,1.00399653639,11.3527256501,161,78.2970957283,0.0099211131046,1536.41651782,773.18050901,1.00015564539,641.278137901,-377.324744959,350.695652174,783.175262899,641.278137901,0.881693376153,1181.13310267
0.0,2350.37854505,969.866693376,223,591.221519137,2368.0,0.34466179665,633.461435962,85215.9107538,2323.74266149,2344.99286115,544.58903765,710.816061043,418.824948041,151.749050221,1623,1761.38283597,661.248807162,0.8996444319587635,956.84475128,0.0340342140677,49.0913653158,418726,79.0437090173,0.108082701398,2271.26709912,0.232636207055,974.891094295,543.593676771,3.55202747044,1.007727133357084,2090.96735798,1814.19317962,1300.05173064,760.499258258,0.0,-0.0340342140677,0.994904763546,-18.8155208602,0.863377383807,490.072869203,969.866693376,2208.13721192,743.009104052,3860.43155513,1.00394565912,11.3529434413,156,79.0869773046,0.00997267795062,958.640487302,566.82157928,1.00018277953,784.547982761,-376.310417204,357.916666667,779.314779118,544.58903765,0.892114977269,1132.90896669
0.0,1801.98059592,875.791074343,224,505.490159825,2210.0,0.350353006862,441.078995591,85212.1578775,1532.47890528,1922.14704671,556.955867952,569.08027607,421.28564194,158.721201399,1361,1557.11724102,556.531694044,0.8764751885040153,953.910093548,0.032988130943,46.1527695881,352180,11.7904820785,0.122500408017,1933.08480997,0.241835449603,362.811317354,508.401052045,0.612611702442,0.9989755965205313,1732.74645359,1759.22964772,1153.03012125,719.813185638,0.0,-0.032988130943,0.994886368372,-20.7478551965,0.896438714424,411.84588006,953.910093548,365.825445513,606.337670346,3670.98383424,1.00393720489,11.3528994007,152,76.1797840006,0.00996842056428,611.883143135,540.415829856,1.00017728651,797.915576427,-414.95710393,369.776315789,740.561040835,556.531694044,0.915284220724,915.477513367
0.0,2472.28039265,758.660187316,225,580.941106217,2507.0,0.313730274687,584.760958452,85182.5865159,476.01140752,2463.23558174,584.058213699,602.862644797,606.196361989,144.851417889,1596,1502.22046711,675.320930215,0.8255527236336555,1004.50897065,0.032506931351,46.9285504961,428712,1193.85737117,0.107823820607,2007.99362063,0.286337791531,2315.31620105,594.90205516,1.33712422136,0.9333765442406322,2318.38161286,1547.75591549,2011.37715993,702.003228876,0.0,-0.032506931351,0.994914880327,-18.7421888009,0.839615693209,460.903527855,1004.50897065,1374.31577609,592.614787005,3551.33079668,1.00395727147,11.3525523083,161,70.8093578281,0.00999976789764,6.81808889028,559.893419191,1.0001338971,632.738179766,-374.843776019,353.409937888,720.745417677,584.058213699,0.966206685594,2027.33997944
0.0,2126.20764675,892.429456478,226,584.224129353,2750.0,0.351791179655,549.237383586,85109.569509,1362.49535632,2163.16487748,677.067438538,679.005808877,529.800773803,178.975699266,1572,1878.23659598,438.477359261,0.8955934753237171,898.453429414,0.0269585684018,43.4180237967,505781,1781.20343597,0.146192398355,2178.9055387,0.255418686327,19.7390572136,528.296133211,-0.824837309325,1.0417858736790806,1614.49091764,1361.19647595,1964.08944227,666.69628976,0.0,-0.0269585684018,0.994913158294,-17.7973775519,0.981219718273,625.231026493,898.453429414,88.3635470822,713.504441956,3403.73789804,1.0042654114,11.3516947584,176,70.7068725486,0.00640780862317,2459.70040393,424.099322595,1.00002702282,480.129109785,-355.947551038,328.875,684.493667312,438.477359261,0.896165933904,1199.43656369
0.0,1656.44166465,783.891634657,227,534.678206934,2255.0,0.320390899933,460.885862478,85114.897328,2071.7261357,2554.88886664,622.573248703,430.103151544,480.772078959,102.333151546,1575,2568.11989315,641.328573592,0.8368674651106003,892.545381819,0.0270055930073,48.4172828754,473947,801.648784677,0.113290553289,1570.658188,0.212155735202,179.403986792,544.793589591,4.88238616243,0.9501580183992171,1935.45645294,1659.3387668,1796.68084744,716.723132764,0.0,-0.0270055930073,0.994932900306,-19.132883214,0.993314426935,631.910309166,892.545381819,839.440312439,803.30339814,3653.47168106,1.00426122952,11.351757356,159,77.9535227038,0.00641161727773,797.028588947,593.364168857,1.0000348298,636.562191667,-382.657664281,357.805031447,735.856015978,622.573248703,0.954891944117,30.5725928991
0.0,1809.09177174,914.132704144,228,572.617395749,2642.0,0.336782238152,486.543111467,85095.7416891,2936.0788477,2032.7900098,622.366659965,642.944211829,499.091969458,216.503805374,1501,2050.96524906,347.467096749,0.9201828501541487,945.275748113,0.0336143432547,45.2836215645,369433,1547.85334333,0.125278808629,1940.98787884,0.257659904561,1459.70170056,546.349184088,1.55678886406,1.0454616587832493,2051.62198564,1806.51348901,1776.32386431,682.996933444,0.0,-0.0336143432547,0.994928017328,-19.3568739992,0.900228268742,506.546232847,945.275748113,364.074249519,874.373665502,3496.32227415,1.00409810389,11.3515322744,163,69.8484336326,0.00995786078719,305.55562331,507.051805006,1.00000659131,575.279389377,-387.137479983,348.392638037,702.353807443,347.467096749,0.871576559074,744.006329497
0.0,1912.33466897,949.083395577,229,633.368974491,1945.0,0.317848033564,609.784951129,85095.6401289,2091.26834537,3400.00126734,735.088758522,438.763783026,485.01398997,246.346388789,1720,1899.64070947,1346.20950265,0.8782440047400315,1284.2569886,0.0344414430574,55.9837178761,651870,1651.54597604,0.0943742599197,2178.68702987,0.277899709988,1217.64936392,599.160727432,1.27812469546,0.9726182646597623,2829.79582194,3418.7726483,1657.72630884,910.376468119,0.0,-0.0344414430574,0.994927348693,-19.9447390173,0.840414785869,547.072031433,1346.20950265,2122.042893,859.611733639,4642.86893596,1.0040981489,11.3515310809,145,83.2293459242,0.00998441282927,865.518929832,984.426552036,1.00000644174,730.77868002,-398.894780346,401.620689655,930.321207136,730.77868002,0.913515404488,1357.68189533
0.0,2370.57768386,940.840014528,230,634.256111274,2204.0,0.364184249774,581.675222825,85204.6873434,2927.8410935,2435.57826098,794.409872139,711.837548419,602.41618616,281.01491442,1680,2120.99277927,774.111746575,0.8844104652472997,1412.55371851,0.0330475797551,51.8068156478,472227,947.964352892,0.161507041732,2447.54682751,0.233907786928,510.518605437,441.189658682,3.28725705367,1.0459175069794506,1408.0389951,2346.43753665,2332.96386103,838.665391253,0.0,-0.0330475797551,0.9948475313,-19.9270799172,0.870610303645,520.536805685,1412.55371851,711.116663179,852.695335795,4266.21588643,1.00434778644,11.3528117271,153,80.8023416181,0.00993087412663,1898.84178819,659.020576247,1.00016671099,470.834022991,-398.541598345,376.163398693,858.59247117,470.834022991,0.907348943981,2438.05540764
0.0,2783.51411889,845.375138445,231,550.006355524,2373.0,0.304704282195,367.223549089,85310.6286645,1447.04237437,2773.51631698,635.000536363,615.049504827,412.596014448,154.458504016,1531,1709.12060587,929.662568298,0.9564713041253557,1077.42106898,0.033665338801,50.6397608479,470942,1149.88971694,0.10412828133,1637.19903861,0.193252468973,337.214826033,613.922238028,1.98179433335,1.060599585455706,1959.03397201,1955.91338522,1537.89065245,784.91614707,0.0,-0.033665338801,0.994751666327,-20.7654182902,0.795010860897,450.276705448,1077.42106898,729.348247246,701.373679197,3977.30682218,1.00482141246,11.3540543291,147,79.3850613871,0.00993749982316,1566.91508783,686.85160752,1.00032251319,692.892385155,-415.308365804,381.659863946,805.68156536,635.000536363,0.835288105103,1713.50685018
0.0,2287.45278574,843.572909829,232,560.683964559,2299.0,0.344933112795,467.215789108,85297.5348307,2507.9935532,2274.18333786,551.2119438,640.031356536,389.338251213,147.484348396,1532,1647.58973732,585.232470831,0.8511039277431278,911.278152731,0.0337723022272,46.8223641928,455325,331.964067675,0.118765913333,1690.11775629,0.247372233319,2426.194655,634.715568839,-0.749798093003,0.9698698410758598,2249.58565414,1716.13355678,1479.93272101,719.58534365,0.0,-0.0337723022272,0.994817775076,-18.5364951484,0.875546774642,514.177795893,911.278152731,252.205272684,626.383989594,3664.45708869,1.00450129924,11.3539008331,163,75.6086992609,0.00990501423374,1589.48419092,548.550217492,1.00030304974,875.321402087,-370.729902968,355.515337423,738.121838799,551.2119438,0.940655481485,1286.22771292
0.0,1930.72595299,905.87812943,233,560.16145493,2426.0,0.385989891262,549.603336764,85327.3445179,2335.70991642,2254.71802399,732.725567468,540.371436231,607.122643657,148.258139436,1565,1484.22788909,531.962394736,0.8735986522051893,997.587009532,0.0338652623732,48.8097004351,409885,829.410173067,0.12847105253,2051.49557912,0.212484695436,1296.5982006,692.192616455,-0.852611547944,1.0020697047348126,2012.07902543,1966.65719474,2272.45596956,766.475034088,0.0,-0.0338652623732,0.994968859438,-19.3636615252,0.95882567483,372.886017227,997.587009532,170.533436683,715.74136508,3858.35100116,1.00448372402,11.3542502509,154,77.3876200232,0.00997282794077,1268.93011408,538.963685801,1.00034658873,808.877961535,-387.273230503,363.642857143,785.838695613,531.962394736,0.918160757023,1855.10732163
0.0,2081.04230124,885.562955407,234,559.239151614,2416.0,0.347875360788,577.311349986,85329.4969971,2521.13357151,2074.5971267,607.435868722,580.698998715,511.519915576,112.807665022,1447,1524.68065915,790.219412286,0.8929606353446472,789.286133127,0.0344639696708,45.3494825319,469866,882.377156007,0.124769712255,1807.40323759,0.206221187417,1119.37686427,608.61891776,2.56090014967,1.0177303475999446,1959.64199511,1764.60416102,1507.91360903,716.330291453,0.0,-0.0344639696708,0.994863994198,-18.7615991744,0.785631435419,469.67005,885.562955407,69.1118400979,556.677122187,3623.31643865,1.00457311841,11.3542754767,163,75.1354291995,0.00995104353525,755.908961158,521.515756402,1.00034978179,719.240368474,-375.231983488,350.736196319,735.091890628,556.677122187,0.898798773883,1716.74621345
0.0,2806.42621457,973.394739202,235,584.688773412,2278.0,0.358257467698,403.696719543,85312.3847961,3000.953848,2793.8309032,722.230587351,688.652992827,516.67205216,217.158138055,1485,1834.81931499,663.947663259,0.8813660087752277,1237.39255403,0.0330188383054,50.4837744564,395059,411.78616792,0.0814058318478,1927.05685463,0.161504427153,1963.4896272,568.637188016,1.65735910619,0.9627718406230007,2281.04541584,2019.25272418,1757.16358794,842.357923225,0.0,-0.0330188383054,0.994650115783,-23.0376520129,0.854775554951,495.337596983,1237.39255403,201.712511052,932.120271679,4283.09035435,1.00445257085,11.354074914,147,80.3654165228,0.00992736862835,569.967021169,582.314120268,1.00032480946,604.73863459,-460.753040258,394.673469388,865.395575238,604.73863459,0.910393400453,1633.19357795
0.0,1901.33421475,789.156667359,236,550.05807329,2421.0,0.253964481104,597.239019479,85302.4239028,1684.16056354,2661.96380187,567.102025534,485.006873881,349.882723177,103.958721488,1532,2673.87781885,835.130223293,0.8830267734982381,889.817427224,0.033020559092,49.2671945713,449505,1273.80578744,0.131573276683,1739.33365552,0.162083768422,1086.98004848,672.087819492,2.87841188392,1.0146000501811865,2071.19709824,1865.81341558,1490.41892959,741.917796111,0.0,-0.033020559092,0.994621974884,-20.7266539404,0.910771346444,580.955569851,889.817427224,840.970797083,713.565688391,3798.31814057,1.00445571907,11.3539581493,150,73.552322316,0.00997309549118,979.798563787,522.456359876,1.00031022991,809.593849591,-414.533078808,379.086666667,762.644450051,567.102025534,0.90873263573,877.623272679
0.0,1885.07103278,979.811435975,237,580.476965819,2142.0,0.348601191548,574.378745233,85297.7944698,2519.4429876,2236.50041483,760.203583099,564.406730105,640.967184914,106.817377429,1584,1685.56892651,850.485084163,0.9022285679172866,1013.49344132,0.0336539850555,51.6593007726,394526,1354.58796736,0.0861504160202,1848.17752149,0.199570053268,13.084895203,587.153534878,-0.421269879014,0.9883789839374537,2254.5282259,2234.84803239,2141.89609918,829.200149247,0.0,-0.0336539850555,0.994523036683,-20.1496616211,0.819121350993,476.125549952,1013.49344132,1013.40081683,804.312198391,4201.44397172,1.00439815225,11.353903877,149,81.6608235746,0.00996333173595,1158.84072077,581.196054615,1.00030348925,727.753125019,-402.993232421,380.530201342,849.349810868,727.753125019,0.889530841311,1744.80733577
0.0,2603.40746579,1041.41344401,238,630.758264179,2164.0,0.400627876874,617.3298563,85318.4857304,231.478688186,2593.26823429,618.236532686,635.843066566,542.972338637,135.277706669,1598,2167.61501979,958.226287003,0.8727597319655651,938.041354534,0.0343576188654,52.5751786,484276,2597.8855087,0.092170831181,2487.38430858,0.1281562882,2066.74347157,712.38308808,-0.128875852001,0.9649305631465978,2300.70535786,2081.8482798,1829.6702551,854.152926064,0.0,-0.0343576188654,0.994588834978,-19.2986273184,0.910448149941,617.336515867,1041.41344401,108.374687532,801.955392968,4354.32151156,1.00449872432,11.3541464243,146,78.7046275489,0.00995458640475,1767.57285216,601.255578626,1.00033393407,873.027849632,-385.972546368,383.582191781,873.451553383,618.236532686,0.918999677262,1345.35284433
0.0,1866.20276472,918.834460945,239,550.272194271,2324.0,0.344599722757,473.454470622,85321.4672243,2718.32144707,2682.18291833,697.43478114,499.116611264,519.158723756,204.109908252,1387,2056.92191595,479.497852726,0.9352401453615333,882.664694991,0.0337852348549,47.1130720261,473772,892.995206762,0.105375271684,1782.0716566,0.141257433539,980.385017752,554.475333064,0.754765346957,1.0406154170456023,1950.29475673,2699.47805136,1614.93966479,733.344130275,0.0,-0.0337852348549,0.994681012229,-21.1579065282,0.716824164825,462.476809259,1089.7785608,160.742154551,1089.7785608,3759.24693043,1.00471325846,11.3541813692,150,73.3670101761,0.0099512088685,1054.21479848,561.454111289,1.00033837647,615.467260819,-423.158130564,372.586666667,754.502036803,479.497852726,0.856519263867,974.024950302
0.0,2415.96906505,993.802547558,240,624.728176822,2368.0,0.38144322828,515.288390002,85319.2250381,1505.71041771,2406.14133947,763.377212816,564.332835271,682.466934978,121.047786667,1588,1801.28336227,835.749645434,0.9008964762984476,992.319754623,0.0331905483928,49.4096524535,468138,919.643821069,0.112353405781,1924.37565232,0.258354443818,1579.73044807,607.97167995,1.54634362442,1.013249882079263,2235.21111044,2338.58761654,2394.43210846,807.023265627,0.0,-0.0331905483928,0.99456188329,-19.1783880336,0.926955363763,657.909188681,993.802547558,1089.35362028,733.851455541,4084.05343408,1.0048096808,11.3541550895,158,77.9180279623,0.00996544903706,1701.14165191,645.103962498,1.00033522785,684.691467253,-383.567760671,366.632911392,826.20165366,684.691467253,0.89086293293,2749.30678101
0.0,1971.79277998,862.102973445,241,566.5216673,2522.0,0.368757261161,518.367736291,85218.242045,2341.32505318,2050.54906895,807.919975259,463.044934945,484.979141562,162.263117699,1513,2068.26258354,749.237237228,0.8944525979181925,1183.24863544,0.0275160803014,50.0715799035,435575,1330.52760308,0.106916473029,1491.44661276,0.181626902569,318.034632395,604.347067816,0.392461840868,1.0013690709468237,1812.3838906,2060.51136689,1776.30097433,830.917324514,0.0,-0.0275160803014,0.994190215732,-20.017946626,0.802218166291,530.435397721,1183.24863544,165.996553321,757.881577128,4202.52402388,1.00483082016,11.3529707984,152,82.1580986843,0.00640802030392,2103.49860434,646.990530191,1.00018741855,686.167383266,-400.358932521,371.414473684,850.93527114,686.167383266,0.89730681131,2126.03779738
0.0,2416.33836025,1047.51691789,242,603.185315971,2499.0,0.333261801292,631.622789573,85219.0755069,1115.36745293,2466.8399471,814.648456878,604.118090473,612.136648768,155.883159498,1492,2072.07882675,657.902933874,0.877460520096534,915.497646401,0.032969438563,45.3582338751,409592,1925.9969902,0.114404049221,2046.1000159,0.204412529405,309.631843482,470.000297991,7.318035459,0.9918645693174695,1457.42770938,2481.45695998,2273.53408343,751.601832636,0.0,-0.032969438563,0.994165613197,-19.6152687992,0.863129784764,560.796413918,1047.51691789,2018.98347453,636.217616581,3813.15877942,1.00485631169,11.3529805787,164,81.1696447039,0.00990446308085,1429.06113369,627.18948112,1.00018867999,641.176649148,-392.305375983,348.054878049,771.217101435,636.217616581,0.914298889132,1643.53629914
0.0,2371.24281856,713.124574323,243,559.405016682,2404.0,0.31065370056,443.674933263,85298.7560716,1170.89419427,2360.02209411,568.09096955,616.951694954,501.323614897,110.249737761,1527,2302.72324222,552.427245701,0.8443366785755965,781.569971016,0.027702972708,44.749441382,493176,208.390236974,0.120847486923,1544.5548728,0.235269729373,2626.55365311,590.466687806,1.38544778425,0.96518416549874,2183.14247119,2300.21782568,1372.09136925,690.687281416,0.0,-0.027702972708,0.995075161612,-19.2091555094,1.02294614656,578.954435298,830.473674882,1299.05972132,801.349672139,3521.62120701,1.00448619878,11.3539151504,165,72.4732840825,0.00640516689643,702.95631785,565.58624582,1.00030454135,830.473674882,-384.183110188,345.751515152,709.896436925,552.427245701,0.947422730652,1254.93904593
